Snail mass M (g),Height L (mm)
5.173944092,28.90321653
2.530856951,13.13176192
9.603307468,32.15281444
4.359098727,14.58944112
5.933529333,26.83113336
8.928556343,28.17061415
6.024911918,28.10840992
2.134565363,11.19200435
7.102670383,27.98285946
5.939742625,29.97127343
6.191040218,23.78334725
4.664555148,13.35665723
5.443474242,25.13803828
3.36062635,25.49767287
6.765673806,27.97472821
6.086653571,25.86549734
5.109311626,24.63340717
4.174642201,16.31461431
4.753901494,25.14239197
7.437801017,21.81971025
8.503692325,31.34565863
7.244497683,25.08757578
4.758128957,25.7876019
3.215384681,20.81893498
5.690192366,26.59627755
5.48776556,12.14929176
2.446874366,20.64769595
4.515815983,24.513085
4.607983592,20.09313598
8.339286676,29.24786853
5.039049815,27.09912227
7.440346287,29.16453851
6.282179932,24.88751987
5.216856587,24.08123978
8.97376748,27.88109394
5.705035675,26.93594994
7.812088828,30.53263874
4.282077992,28.70741348
3.507932653,23.9954769
6.213138338,26.66579362
2.637455928,16.3262122
2.470363606,24.50164006
5.268282964,25.34041249
3.928977747,22.9794564
5.836867841,32.40360735
8.483692771,29.48172939
6.573111203,30.571454
6.791045354,23.18548318
5.314004129,24.30875567
4.477831322,28.44223655
9.834075292,30.30564324
5.486916172,21.20450454
5.131633678,27.44705427
8.942887342,29.4398322
8.204119754,27.73729402
8.00500311,26.27033569
3.665442007,27.50204756
4.782342635,25.07058086
5.874498819,26.60611618
3.354118351,23.64889419
8.200436413,32.6143623
4.397714735,26.93019799
2.778711317,20.18357108
5.650799641,22.64412476
2.792621704,12.55767652
8.222621358,28.12633144
3.624708778,22.01024464
6.040880251,29.5138282
5.075597439,25.45493337
6.101521296,25.12425139
3.821466371,23.26973891
6.857459019,24.76893928
5.263679168,27.35437888
8.976653966,28.51173912
5.586531456,23.13082493
3.427362575,17.44881755
4.147346701,23.71830367
5.241227999,24.19581906
5.187466229,29.27150466
5.492011584,24.2073507
2.491624175,21.71754725
4.629960528,19.85540202
9.083674243,30.49966502
4.517302503,28.03217994
4.770706259,20.90386311
7.84488017,28.48543893
6.228760918,26.24515803
8.081430275,30.10160766
4.001379616,29.01171241
6.555738518,26.26648255
7.241351029,29.14371353
2.514797872,19.2854525
4.659140848,21.87573339
2.080997869,13.24149038
6.683371485,21.99848676
6.046633811,24.50999839
6.04810401,27.12060954
2.35536519,18.11807063
9.010424242,31.56937789
8.870333565,26.70246186
2.754259843,23.26135136
4.8165418,22.81340766
2.389514563,17.64971102
5.420018836,29.31567883
2.518641582,23.09482861
6.009646883,27.21780832
8.16418328,26.00507314
2.390592782,19.66894899
7.176209867,31.38819676
5.445808643,23.54653505
7.390163121,24.31978533
2.815376839,22.34457041
4.400118267,17.71378274
8.585888002,27.52226211
9.53173827,28.93179949
2.420579768,23.11941945
5.551905487,26.47797122
7.114944349,26.3165941
2.571586235,21.57252054
7.033914035,25.7206045
2.384462391,17.90093356
2.233727762,13.46530839
6.498471743,24.76458063
8.451458412,30.47452731
8.061542965,26.99656963
4.231785857,23.75603342
4.038622463,22.55428652
3.965153555,22.86306747
2.79523119,21.69588286
2.995819613,18.95907254
9.743972277,26.85098396
8.378432338,28.21882532
5.063322272,20.60557569
4.069704002,23.02368673
4.038831687,23.75671612
6.323308377,26.1888352
5.375488408,23.12195654
5.460413065,27.44878494
2.38839196,15.95562601
7.111908364,28.26795523
7.265133087,28.74179857
5.125545689,27.05881039
7.50016591,25.20810245
3.522740611,23.64457696
9.596772505,29.79613797
2.054292148,19.35275087
9.790323197,30.81091369
7.922173095,25.43430396
8.55126778,30.00041975
3.056003799,24.34305325
5.882991028,24.94463183
2.946840712,19.93673582
6.905730897,28.21084752
8.441327563,29.54518434
5.35311816,27.2409643
7.632790162,22.8235028
5.255681658,24.66156469
3.82055392,21.78651169
7.596273546,29.21841594
4.941847678,26.73430521
