Snail mass M (g),Height L (mm)
4.781135766,24.56385819
4.600395505,24.41308388
3.844349867,21.50606579
7.458481656,28.2271476
9.246249542,31.83997301
3.565790605,13.23070953
2.79523119,21.69588286
8.554029925,31.12261264
7.723056318,25.05790136
4.017785957,23.26805294
4.497631939,27.67068028
2.391128078,21.01133863
4.802759236,25.2444384
6.280532236,22.87160878
3.000134621,15.9462152
7.851069481,24.82781808
2.078315951,23.15751344
7.648760878,29.43552323
2.741126246,14.19686613
3.522740611,23.64457696
3.782810337,16.62846751
7.24491094,24.40575009
2.124824143,16.88052428
5.523913969,24.48263123
2.721983707,25.03579994
2.116361396,18.76830716
9.085270478,27.82934252
2.16801342,22.7914514
3.342346795,21.14504956
6.451333929,27.0537796
8.536627338,24.58231756
9.052059754,25.98096483
3.782630352,24.84735306
5.525953178,23.92572402
2.299008914,18.3788207
2.411278141,17.19163871
3.925631914,27.92794348
7.539934287,30.9570368
8.132416436,26.06767145
6.483458403,30.0175679
2.472276445,16.67799211
5.140920634,26.58577205
7.105102877,25.12466164
4.137246958,26.69411503
2.846316909,12.56497573
9.937399996,28.73811116
3.517342928,24.59521105
5.138782405,26.66982868
4.25033766,25.42697692
6.466084082,28.30844029
3.739473888,20.66768426
3.043938529,25.73329636
5.709871621,29.54031286
3.113535157,21.75222319
2.277405675,11.96765007
6.259264435,26.12708602
5.065937803,19.22863705
8.54716514,34.09896791
3.041439644,15.96798451
4.470616267,25.03074329
4.532907858,19.77846976
4.22742793,19.27562916
2.950126159,27.936697
5.161728544,16.51325286
8.804914643,32.65663316
3.90626973,17.60594593
5.395647542,25.00721481
7.540683766,27.32556247
8.940239109,29.54400852
2.748455341,21.26882319
3.791881246,23.59644472
5.841336055,19.28149763
8.632744721,30.42107521
3.608916419,27.30933856
6.039893616,25.00622211
9.585655891,27.70683786
7.944774423,27.74869423
4.2299906,20.95853171
4.35831216,28.40472225
8.956894827,28.72197531
9.832334048,32.1660954
2.192189923,16.99242773
6.400835047,27.5874565
7.51599139,30.16898921
6.308816784,23.01060111
7.775068282,31.64147961
4.232938405,18.18453114
9.083674243,30.49966502
8.233755006,31.03872496
3.627312167,24.32905341
9.895932913,28.88282514
5.241227999,24.19581906
7.114980608,28.82738414
9.263755485,30.08347489
6.620492447,26.76929703
3.455822871,26.18406678
6.607845963,26.26125125
7.499059558,26.29502564
4.540997838,22.43893086
9.169200423,29.76196914
9.986414032,30.96556159
4.948342414,23.16522853
9.536615517,31.86312237
8.709534439,29.99881405
3.554326181,13.96766886
6.473952115,26.42741559
4.462090307,23.58970376
6.229423679,24.03215801
8.483692771,29.48172939
3.361352598,16.51495482
8.865970381,31.34193743
5.777995768,22.48553573
5.039049815,27.09912227
3.904691796,23.47023872
4.907331774,23.3836319
2.409725791,12.55435392
9.997625837,31.8959902
2.511992025,14.7097629
4.694299238,25.93808108
6.871026556,24.7040509
6.021813854,25.22661062
5.060988518,22.98327116
7.723644642,29.13881526
7.440346287,29.16453851
5.56891955,28.78417853
9.621863766,31.52206056
2.118257673,23.61746024
2.280366841,18.68792925
5.49875866,22.04151839
7.449091016,30.32232229
9.06334421,24.0442572
5.208768176,18.2932009
3.396345509,18.53079215
2.778711317,20.18357108
5.493503613,24.99889655
9.915902898,26.69574262
2.87554937,19.72114476
6.354319052,29.63228544
7.786583562,31.07626086
3.304679484,23.48088084
6.409150479,26.01570563
8.016953702,27.42712776
7.601954817,27.6203227
5.397249628,27.46161028
3.661041745,20.02792664
5.173944092,28.90321653
2.144621859,22.79285768
2.137942571,16.15337601
4.847292444,22.75920915
9.24941982,33.95823749
9.299731864,29.11490418
5.011818168,26.44239056
8.877185676,29.71310279
5.874498819,26.60611618
3.034311143,12.35648537
5.814292669,9.624957823
7.461019595,26.91144552
7.24689443,28.72342023
8.035912266,30.29425754
4.183069646,21.84750063
