Snail mass M (g),Height L (mm)
9.800273507,30.54234534
5.420018836,29.31567883
5.263679168,27.35437888
8.160073266,28.19419447
9.06916689,31.8657344
8.870333565,26.70246186
3.153123548,26.17169095
2.264475218,16.29067118
2.674353418,22.46442605
9.536554406,30.38566819
5.561706812,29.40476704
3.435987049,18.88024756
7.498545812,26.78359535
8.86554192,29.42342743
9.083674243,30.49966502
7.929161014,26.27317771
2.294348437,19.73947421
8.382075663,28.29879976
6.050758046,27.75419702
3.252581687,22.65060968
6.483458403,30.0175679
8.061542965,26.99656963
9.863456343,30.92967797
5.56479118,26.51982824
2.438384656,20.44237296
7.958616999,31.37769895
9.237324074,27.21440672
3.114849353,24.29327159
6.615250126,28.37647036
6.69249934,23.80618524
2.994944086,14.30608678
6.613998162,28.59592016
5.606107441,27.26412004
9.263063594,28.44592648
8.23934213,27.83448114
8.622803624,30.66058931
7.643878437,30.20495844
5.983891902,29.13351266
4.894997693,25.19614702
9.419563644,26.62345681
6.891953998,30.36513853
2.988141305,16.12100785
9.68509097,30.51579148
8.432264666,26.03343978
6.035004629,23.02404797
4.638766461,21.671469
5.943602148,21.79397768
8.65320486,21.70883778
9.490034121,30.41547067
9.952302407,32.45660136
4.174642201,16.31461431
4.880025613,25.94677799
8.38341522,27.00015693
2.27617782,13.67975334
2.080997869,13.24149038
4.166790208,25.26028954
7.786583562,31.07626086
9.834075292,30.30564324
3.21794791,21.38222989
7.927197068,29.52061164
9.986884268,29.46345896
9.138589741,24.56566832
6.236828432,30.2077725
8.949084881,29.01648706
7.079268036,28.98487021
8.227386194,28.6287003
5.044797088,24.96614281
4.081589437,25.2569456
2.15520418,22.60266076
5.433773002,28.37894818
4.900587424,25.51166972
5.774608812,23.0334339
9.815943891,27.03574827
6.086653571,25.86549734
6.462979412,25.45559642
4.428224196,23.56955579
2.454324613,25.4487352
2.176530203,23.24830411
8.933948647,30.28354791
2.062273089,19.80375229
5.958976877,26.98329314
8.443831235,32.10683911
9.180637963,28.75317591
3.761381987,22.68927816
5.688603015,25.23278338
5.690192366,26.59627755
7.292365075,29.92223677
5.513893158,25.6301395
8.142786908,29.22669305
3.750481194,24.35362154
6.260636105,26.92144574
4.749510787,21.89818762
5.391443333,31.27430135
6.051933992,26.82330302
4.588762846,27.70072841
2.854135172,24.33661744
2.229117515,18.45193155
6.635485901,25.27269256
2.003879365,24.6967639
7.062137686,26.99625059
6.262868811,25.68403958
2.140032813,20.52783474
3.365864255,23.32406556
8.45294232,33.88526645
2.581842523,23.10048141
5.475213248,24.07238415
5.210403919,25.01876435
5.727455166,26.13326391
9.370807147,30.55899366
6.551290953,21.46341516
9.745998983,29.22330231
4.861827573,21.61136809
2.777809599,23.36583771
5.850309413,27.32903619
9.141426834,30.73084827
7.751154244,24.69899399
9.816225646,29.11902762
4.379386911,26.24073256
3.911294199,21.18453636
2.736400026,16.24708614
6.058390286,22.77308403
4.193564674,22.55594782
7.102670383,27.98285946
4.35831216,28.40472225
6.212002891,27.14177795
6.375343898,30.43560504
4.362144431,21.67833173
3.373229053,24.57332783
2.79523119,21.69588286
6.573111203,30.571454
5.705035675,26.93594994
4.754072193,21.11354893
3.102472078,26.56345458
8.500812659,30.78507354
7.624061214,28.7780478
4.309787495,19.30500019
2.56085144,17.08025922
7.337771552,30.19253499
3.307771036,21.50318838
2.524138116,9.652468621
3.017134311,14.65908952
7.7753605,31.02651186
7.599391208,23.87446699
3.826495082,24.9605968
9.730428023,29.72914791
4.948342414,23.16522853
5.909546863,20.97255248
2.116361396,18.76830716
5.43357681,22.81310333
3.997305762,21.13768263
7.214095398,29.96659192
8.279742946,30.22237297
6.854475616,25.63926537
9.515592122,31.02160174
3.706272258,21.70588819
5.48776556,12.14929176
4.85932881,20.19332576
4.958869909,22.99994076
3.850168316,21.44304882
6.18144696,25.84724124
