Snail mass M (g),Height L (mm)
2.458037541,18.21485639
3.826495082,24.9605968
8.727140414,30.96157867
5.274184258,25.55608849
6.359050544,29.59192555
4.617714123,20.6593961
6.277678354,27.59578518
6.075769093,27.74565323
2.001129527,10.82718758
7.915690458,29.91984436
6.052446709,30.09649157
4.532907858,19.77846976
6.262868811,25.68403958
7.84337914,23.90566032
7.340956861,29.68878733
5.22945595,26.06199559
2.950126159,27.936697
7.851417411,28.35442166
5.178093501,26.21596568
4.76896225,22.14402785
6.567927732,23.84624861
3.054297069,21.34482736
6.714546652,26.25697721
8.310931977,27.66824253
4.343221513,21.6443109
8.135468459,27.47506684
4.882437456,25.65440494
4.400118267,17.71378274
7.921943267,28.51999421
9.089201657,29.94961947
9.971140433,31.62559572
8.604902146,26.39302632
2.217292792,20.58525389
6.551290953,21.46341516
3.87467135,23.59181303
2.003879365,24.6967639
8.62217045,28.81120216
8.961197291,29.58282413
9.303174124,31.45558931
5.355753563,20.56201173
9.543700178,31.61333431
4.726726156,23.77501878
3.984878081,23.18309518
4.094877584,19.79634027
3.821466371,23.26973891
6.553949573,28.30071919
2.294348437,19.73947421
8.012087062,28.49821328
2.988141305,16.12100785
3.042119917,19.66576281
3.545321311,25.49076445
9.5180844,30.82192429
3.568214768,27.62265588
7.506038033,29.28167626
7.281255311,27.1614709
2.592678921,20.72828546
2.596618696,23.08220978
3.252581687,22.65060968
6.555738518,26.26648255
4.803805622,22.96300426
6.473952115,26.42741559
4.297289026,25.49369272
4.674903607,23.87108671
4.310842096,22.6175691
5.302174573,23.54845982
4.22742793,19.27562916
6.50062217,27.03830556
7.63422896,28.43344287
2.134565363,11.19200435
2.438384656,20.44237296
5.051996545,24.05343465
7.168161143,28.48511308
4.090752344,24.08979023
7.319858455,26.57956381
4.401920839,23.92477461
9.714061612,30.79667087
7.278177451,27.18123153
6.863996822,26.82678404
4.837017943,28.38268452
7.162781009,28.80362121
9.469361554,31.90349044
8.740541318,30.17444657
5.485179458,26.03027018
2.233837996,24.1075632
4.655421157,20.69781345
2.865574719,21.96054233
2.581850447,21.58719628
6.933887465,28.10252574
8.715696515,27.07504993
3.533210331,22.56303971
6.857315374,23.9016422
9.415751207,30.28961704
6.125529421,28.82714218
3.750481194,24.35362154
5.519604013,28.95471259
4.741449361,28.00192735
5.80375171,28.39775694
4.359098727,14.58944112
4.605264908,29.94011681
8.949084881,29.01648706
9.472447226,30.71609221
3.891592492,22.57682966
3.793176818,14.32103557
6.453145597,28.17149836
7.902422971,28.15976348
3.085609573,21.99999111
7.570243654,30.47846031
6.03195208,22.3132341
8.300169146,29.98575273
2.006458483,13.74117857
6.58576814,25.61757454
6.418519972,28.65696685
3.260304199,22.70262753
4.646364425,23.77076882
8.922657641,30.84463264
7.541662024,27.48802981
6.774943389,25.96667419
4.319142671,27.09130801
4.232938405,18.18453114
2.062214448,19.1653194
9.598100798,32.18211791
6.146677403,25.12943895
9.830389695,27.50525005
3.979908217,24.78066718
6.873247678,27.9894083
4.923705143,24.26961605
4.05438581,23.92585522
3.208065542,18.09782889
3.239975092,22.12370481
4.221378792,22.87201197
8.338645784,33.54484534
3.232862168,20.07048457
7.005360571,26.26989358
4.936382729,25.06411551
5.294342715,27.34426977
9.744161967,28.93059073
5.974724426,24.01918866
2.755733351,19.36371967
2.319721324,15.94839879
3.130143191,16.90814806
7.301087176,24.6784683
3.878665017,21.22376283
3.287420691,21.67915925
4.643726745,26.94782548
5.931340175,27.65810597
9.952302407,32.45660136
5.255681658,24.66156469
8.35863421,24.74697086
9.169982243,30.89204023
5.475213248,24.07238415
9.53173827,28.93179949
7.583456885,31.66447312
3.276222211,24.91044547
4.402931774,25.21191852
5.77767306,17.66424258
6.007434557,25.3674054
5.276276674,24.90303912
9.520858305,32.88234683
3.597516256,17.022982
4.556995103,23.77720448
