Snail mass M (g),Height L (mm)
2.434359081,22.58707406
9.575836381,32.39706296
7.553949239,24.72762802
8.521446209,31.37813174
6.732615438,25.21814144
4.820060656,22.70203788
4.009603823,22.55934053
8.240619407,26.35103331
3.952212689,27.33484312
3.704731112,19.66820732
7.527289638,28.81218745
3.984878081,23.18309518
7.63422896,28.43344287
9.767636864,30.1716171
3.047880613,20.90670784
9.603614427,28.29040626
2.147111548,9.590827202
7.409554395,29.57473482
4.400869303,22.33197869
3.947675112,26.13158012
4.999433185,22.44694648
4.451654655,24.31937286
9.052939626,28.67394604
6.621552528,31.08977429
5.80375171,28.39775694
4.926114149,25.7875239
2.628919785,19.19851601
5.375488408,23.12195654
7.721312179,25.11677826
2.212890942,19.25852607
4.198051144,23.15520026
8.378389877,24.74323472
3.844349867,21.50606579
9.937399996,28.73811116
7.133682084,23.31173641
6.746653837,27.04603197
5.396521003,22.04655705
6.151601059,27.70218141
4.722782194,29.74536056
5.902290295,25.99518915
6.846635694,25.934549
9.66144682,31.65892265
4.77161143,25.79802749
3.593375903,24.72436154
8.35863421,24.74697086
9.546053488,28.29004808
3.232380929,26.55998824
7.416290767,28.14348106
2.947454827,17.66823288
9.141426834,30.73084827
5.488753959,23.0003834
6.615250126,28.37647036
9.227604428,28.44640502
9.554450563,32.80168186
4.718808035,22.28498159
5.255556899,19.50808499
6.762695987,25.08292226
2.574071785,16.07501177
3.38804712,24.62664629
2.596618696,23.08220978
5.355753563,20.56201173
3.041439644,15.96798451
5.454451918,23.86484084
7.108155069,26.96765434
2.704208764,20.93386742
2.702005712,21.49717731
9.118912738,33.60240715
5.202178277,24.71412434
4.563674038,20.03565546
5.661314421,29.79502961
4.419030462,18.46059957
5.350457472,26.83368887
5.379303689,27.30630965
6.734629875,26.72834234
4.809928693,24.67235104
8.502856667,28.14400328
3.483723905,17.73019536
7.968890728,21.02927294
9.138994784,31.21130098
9.057785691,27.8741713
2.514797872,19.2854525
9.973664888,33.52937153
6.298360371,26.68688858
9.536554406,30.38566819
8.012087062,28.49821328
7.727845067,25.29744741
4.882269447,23.56189788
5.618871327,26.50087619
2.524138116,9.652468621
3.521804895,16.57249672
4.85932881,20.19332576
3.606691648,23.15368321
8.521709242,29.96056895
5.909584115,23.62926892
2.298726825,21.95424836
2.376044959,25.72744729
5.433379732,23.88064024
7.390357155,29.40423234
2.190249034,16.77109396
6.184943496,24.41264807
7.702765718,24.8846599
9.490034121,30.41547067
6.574589368,26.68252045
8.181134261,25.87620072
5.788119575,25.9489775
2.66470872,21.46625815
5.313684944,26.25731877
7.656375247,29.15725873
8.628190994,29.45662763
6.375343898,30.43560504
5.909546863,20.97255248
2.552958967,9.019835612
6.385759542,25.34075836
9.661342338,31.59283372
2.836204655,23.61910372
9.788298205,30.56243379
3.793176818,14.32103557
7.500412438,29.60310501
3.085609573,21.99999111
6.817211719,28.62618287
5.268282964,25.34041249
8.451458412,30.47452731
8.7636889,26.64861259
8.088296745,28.76539948
5.958976877,26.98329314
2.994944086,14.30608678
6.362957504,27.56048259
6.046633811,24.50999839
3.246168062,18.60794704
3.715374743,26.75338989
2.79523119,21.69588286
5.109311626,24.63340717
4.894997693,25.19614702
2.674353418,22.46442605
6.740014264,29.74967635
4.51975126,21.75065914
3.845708886,21.80126257
7.570243654,30.47846031
3.848304801,21.45729856
5.263679168,27.35437888
3.456641145,23.86500456
6.350521908,25.06681188
7.168161143,28.48511308
7.84488017,28.48543893
8.835164568,27.21791941
6.863996822,26.82678404
7.812258466,28.46181804
2.530856951,13.13176192
5.037061919,27.55679409
7.395908928,28.97617594
5.626100436,18.27683401
6.396403114,30.94115347
5.593187851,25.73731778
3.792167694,21.74956106
8.37937052,29.69961686
9.895932913,28.88282514
4.629651207,23.03059107
7.624061214,28.7780478
7.739270781,28.2381072
6.371334624,28.52316745
