Snail mass M (g),Height L (mm)
9.331643224,30.18248036
7.244497683,25.08757578
6.212002891,27.14177795
4.297719789,25.10468633
7.393341543,27.19383539
3.636856593,25.14281931
6.876841045,29.21426723
7.681626304,26.07473864
2.511116759,26.38277068
8.928556343,28.17061415
5.110712594,26.11133149
3.149862816,23.02608369
7.322464348,29.22703695
9.24941982,33.95823749
7.094940999,26.20592876
9.798111487,27.50292234
4.703769347,21.91807289
5.736654154,28.85470985
8.983990875,29.23147973
4.963585858,23.57194292
3.9269601,23.07660813
4.333803577,23.28268979
3.715374743,26.75338989
9.390626161,28.76352072
6.58576814,25.61757454
5.121294435,27.84477946
5.933877572,27.49061107
9.420843439,32.60025534
4.152038019,26.68923163
4.674346714,25.43187858
5.690192366,26.59627755
5.230718035,24.4823088
4.054434407,18.02181503
8.484988173,29.12507235
3.792167694,21.74956106
7.643647165,28.0237846
7.458481656,28.2271476
7.30625222,27.99969265
6.80045181,24.96208992
5.775924083,24.74509207
2.390592782,19.66894899
9.281173018,28.69941483
9.118912738,33.60240715
9.169200423,29.76196914
3.338683631,22.42829669
5.06214677,24.11400742
4.883046587,26.47667262
7.312142537,31.00300172
6.125529421,28.82714218
7.308779917,28.19964716
2.138876979,18.08708015
5.488053121,24.67120971
9.767636864,30.1716171
3.287420691,21.67915925
9.520858305,32.88234683
6.97881471,26.69614628
2.714986985,19.99684561
9.133559602,29.4804922
6.623699297,27.90137975
6.575915221,23.67249753
6.41472498,25.15356838
4.029448564,21.813753
3.431947511,14.34562881
8.18749407,27.64032166
2.808894628,17.28141495
7.709852918,30.79103935
8.55981446,28.60033598
9.973664888,33.52937153
2.118257673,23.61746024
2.79523119,21.69588286
9.834075292,30.30564324
8.493230288,29.33203818
4.249323246,21.81494831
2.995819613,18.95907254
3.307771036,21.50318838
8.029355933,31.72111387
4.2299906,20.95853171
3.354118351,23.64889419
9.334588462,30.59344053
6.886332203,21.91345427
9.191555331,30.44805742
3.369182081,21.98448904
3.873385704,15.35902678
8.255977019,30.45983693
5.888928571,25.52269847
9.626519309,27.60530187
8.738796666,31.96619083
8.336587906,30.96153076
6.488935188,26.32695144
7.956844107,27.84391127
3.121853167,17.32428131
6.078318587,18.03639216
3.739953993,25.26666514
2.571586235,21.57252054
6.981282799,22.34718148
8.829720301,29.84809745
6.616164504,31.74826178
7.85586003,31.31342048
2.203085448,20.04575574
5.321051635,28.40793408
2.932088861,24.38320884
4.166448493,23.58609976
3.328727804,17.59254287
8.503962048,30.39049417
9.48570324,28.32712411
3.479897341,22.40973866
9.637153338,27.61478633
3.657500266,22.19565691
2.015604263,16.55515215
9.411585415,31.73829002
3.002501128,21.08659497
3.224964233,26.58307776
6.964579905,25.07324128
2.167869912,23.80976869
2.394424789,19.58335085
2.001129527,10.82718758
5.389284973,24.18958973
4.855299942,26.57962564
5.276612106,26.33959419
7.513001697,24.19527291
6.96780674,26.95750471
4.171736181,26.07550519
3.526816425,21.31473142
8.441327563,29.54518434
6.714546652,26.25697721
7.688734578,23.0006116
2.819918883,16.89957792
7.087008393,29.91863044
6.726457649,28.56561104
9.915902898,26.69574262
6.600873645,26.66396998
3.238118362,22.05415955
2.160187497,17.91470754
6.252991159,23.75027699
3.846344909,15.97423684
4.651514411,18.57983373
9.002933693,30.97037047
4.96755496,19.50301687
6.949614961,25.58119762
6.498471743,24.76458063
3.493508212,22.32557292
7.643878437,30.20495844
7.136100281,29.63448974
5.109311626,24.63340717
8.4976914,28.28399119
4.676134467,24.01959394
7.667283721,27.73159983
7.033914035,25.7206045
9.72214901,32.89896468
6.131620112,25.46047334
4.770706259,20.90386311
3.952212689,27.33484312
6.776896636,25.95490721
5.945148776,23.50145465
7.395908928,28.97617594
4.240001658,22.07267438
6.211528858,21.64637772
3.590311207,23.34530654
9.079468845,28.73693446
5.306142154,22.76001648
