Snail mass M (g),Height L (mm)
3.184485383,16.36030854
3.532288596,22.22364823
5.885506215,24.71176498
2.941784362,20.41858879
3.955905938,22.40945249
5.210403919,25.01876435
5.138782405,26.66982868
7.725498972,27.16212668
7.667283721,27.73159983
2.95335646,24.5664925
5.203656929,23.69514203
4.37015603,19.91472136
4.431300649,22.36007172
9.215255568,31.52554765
8.067008213,28.26576162
2.137942571,16.15337601
6.088193121,22.82480942
2.946840712,19.93673582
4.981228584,21.68323736
8.279742946,30.22237297
5.924164648,25.10312525
2.628919785,19.19851601
9.598100798,32.18211791
6.590083603,28.23776864
2.07405803,20.67158465
2.192189923,16.99242773
2.581850447,21.58719628
5.524409963,22.84701729
5.132279081,22.41385089
5.709871621,29.54031286
5.849866687,23.72202336
6.905730897,28.21084752
5.233781643,27.32513308
7.790899643,29.86374203
4.966355742,25.41450707
5.606107441,27.26412004
5.546324536,27.49063175
6.872970206,27.57305728
3.252581687,22.65060968
8.865970381,31.34193743
6.876829091,28.19924334
3.809393324,24.10793938
8.378432338,28.21882532
5.236828328,29.3897434
4.781135766,24.56385819
9.792687588,31.38535078
3.761381987,22.68927816
3.650854043,20.2892189
4.320505406,21.70081255
8.451458412,30.47452731
3.517713616,23.04065798
3.844349867,21.50606579
6.734629875,26.72834234
9.371942535,33.96893338
2.990067174,27.33786962
5.716007785,26.77691804
8.255977019,30.45983693
6.480580532,24.24033192
3.159314113,19.96562772
4.825758616,26.03815845
6.605064724,22.64446252
2.587741511,24.35380064
7.372930132,26.70682926
7.975255579,29.06624883
9.572723689,28.66737136
6.811421436,26.68864511
8.994627619,28.62123001
2.454324613,25.4487352
4.376323581,18.47964349
7.30625222,27.99969265
6.834667936,28.71380487
8.35863421,24.74697086
6.325250356,25.82005005
3.05259097,23.77189213
5.763064592,26.84003227
7.362400084,28.20630124
4.362144431,21.67833173
9.413266792,30.38919442
5.02999736,22.20613633
5.936329174,24.21849296
7.277728542,25.68477474
3.149807067,22.2084881
7.026494096,29.39141002
5.485179458,26.03027018
2.79523119,21.69588286
7.959934632,29.1728696
9.077044386,30.77308067
5.691964696,25.36747425
2.051609168,27.76812797
4.607983592,20.09313598
4.563674038,20.03565546
5.513893158,25.6301395
9.071703454,26.29028245
2.458037541,18.21485639
2.776686157,15.13834357
2.219417261,18.60025915
5.082000321,27.59965499
3.770037471,22.64327206
7.491038928,27.64559839
7.082974073,28.66052419
5.452572064,24.98745025
8.338051613,31.3910044
4.335818798,24.10338761
4.566066559,20.60740368
8.061542965,26.99656963
5.943602148,21.79397768
9.554450563,32.80168186
3.892347596,16.1075376
5.955920093,26.93716835
6.298822267,32.27705722
3.628747668,24.86904967
2.116298055,18.16223389
4.227792158,24.88823138
3.278292609,22.70942755
8.690253995,28.70824774
4.024120609,25.24204568
9.550635458,31.4723837
8.891765082,27.58403033
7.50016591,25.20810245
5.08387422,25.58241254
9.451947174,27.64193465
4.820060656,22.70203788
9.239475909,29.97603061
5.593187851,25.73731778
3.298503188,22.12646974
9.592846495,31.45471404
8.029355933,31.72111387
9.608153938,31.77354452
3.850168316,21.44304882
4.429894776,23.63714209
2.010745164,17.09280565
4.938829636,24.3509333
4.193564674,22.55594782
9.231142531,27.39231251
6.046633811,24.50999839
5.994485213,26.0271808
2.70938017,22.02515375
8.509277046,28.02470954
6.551290953,21.46341516
3.003438497,22.41708734
7.283006052,23.75228592
2.707898568,18.7790874
9.017044522,31.88802914
9.745998983,29.22330231
4.828012591,23.75069394
9.804929013,32.11057548
7.787633926,23.33810369
5.983891902,29.13351266
3.76558091,25.50346063
8.966270007,22.56822525
7.911828859,27.06541376
2.514808595,23.79580149
7.329733278,29.62074866
7.876229275,24.88140635
2.232348661,21.5049745
9.130094568,29.68660114
6.818230145,26.00133179
9.490034121,30.41547067
4.793122272,19.91328599
2.319721324,15.94839879
