Snail mass M (g),Height L (mm)
9.263063594,28.44592648
2.134565363,11.19200435
6.7017226,24.24101662
7.702765718,24.8846599
5.748225696,22.51965976
5.563446102,23.43111967
9.690874717,31.67492181
2.523064375,22.44915481
2.773670703,23.27921003
3.782810337,16.62846751
6.155148759,27.09266081
6.87998007,27.05060698
4.224653229,27.36146767
7.541662024,27.48802981
3.385525843,22.71431411
6.026376906,25.57395243
9.121112731,28.5071691
6.078318587,18.03639216
2.977293717,23.25528499
3.750481194,24.35362154
6.691076108,26.34524292
2.102118349,19.00774819
3.948298804,18.90697124
7.915690458,29.91984436
5.486916172,21.20450454
8.336587906,30.96153076
7.375046132,28.58109446
9.490034121,30.41547067
9.176164609,32.93999282
7.181090075,31.209993
4.417182421,21.75536628
2.472276445,16.67799211
2.191526567,18.07414772
3.597516256,17.022982
6.737878124,21.89888962
8.081430275,30.10160766
5.777130929,23.40037825
8.142567632,28.97052691
8.55126778,30.00041975
4.599064641,22.86171193
3.844349867,21.50606579
3.504735114,24.4826459
8.007763929,27.1839019
6.771436608,24.20507769
8.304974328,30.20729537
3.158276375,18.51969166
6.529303303,28.10271161
8.983990875,29.23147973
5.53801834,25.56533872
7.440346287,29.16453851
4.309787495,19.30500019
5.836867841,32.40360735
8.513785727,31.87821603
6.308816784,23.01060111
9.06334421,24.0442572
9.815943891,27.03574827
8.690253995,28.70824774
8.554029925,31.12261264
9.756006942,28.28325357
6.776896636,25.95490721
7.049893323,28.91131766
2.202818692,20.68242215
5.08387422,25.58241254
6.003553224,25.41990127
8.500812659,30.78507354
3.533211917,25.82768464
2.778212605,20.63889396
7.162781009,28.80362121
9.227604428,28.44640502
2.603919691,19.79057994
5.095237267,26.70892055
8.484988173,29.12507235
9.792722789,27.03763254
6.212002891,27.14177795
7.927197068,29.52061164
8.498028319,30.65566914
2.578599116,5.817636798
7.630938133,27.83504568
5.166832078,24.95393608
7.205111903,29.14753065
3.080952815,24.85383733
3.085609573,21.99999111
4.543847159,24.00107177
6.182835274,28.30581125
8.773071905,30.44910227
6.548330439,24.98181219
7.599391208,23.87446699
5.712929774,25.95511059
3.648328961,18.29716858
4.963585858,23.57194292
2.802791362,21.4416012
3.636856593,25.14281931
9.66157589,29.95890778
3.254886444,19.65409721
5.977270553,28.00892746
7.681626304,26.07473864
2.124824143,16.88052428
5.874498819,26.60611618
5.582197888,26.99865154
4.059781919,28.45167074
3.607834113,24.52048762
6.298360371,26.68688858
6.500232454,21.87381975
6.959153305,26.71306133
4.812988336,17.28105656
5.335648886,26.39203961
4.826794714,27.17632989
6.197929615,24.08239021
3.126723845,20.95186084
6.762695987,25.08292226
6.624689117,29.83872219
3.054297069,21.34482736
8.237929364,26.92748777
6.533847061,26.57958027
2.631802592,12.33456441
4.575278868,22.54257368
2.116298055,18.16223389
6.761086042,27.23692946
2.657771375,24.49892383
7.358144707,28.84765185
9.056893131,30.38025466
9.163130057,30.12270837
9.296176617,31.29894209
7.416290767,28.14348106
5.690192366,26.59627755
6.07897786,30.22206453
4.054434407,18.02181503
9.089201657,29.94961947
5.003369532,22.39857498
8.258128146,25.05874008
7.294108322,28.65485672
8.150873638,31.47979857
7.711235223,26.90060511
7.701696468,28.44054061
9.775653787,30.73940169
2.552958967,9.019835612
5.632535063,29.07891899
8.784202961,25.55871214
5.834965834,20.72452077
3.624708778,22.01024464
9.550635458,31.4723837
2.016450413,22.9254495
7.864258062,28.25411195
6.280624892,25.025147
9.923987764,29.50948329
5.247316008,25.67652598
7.86101897,24.48745922
8.411783888,24.9373905
5.727455166,26.13326391
2.712141768,15.9935784
2.819918883,16.89957792
3.70038117,23.46071802
5.380748304,30.56343777
6.456463524,25.96746609
2.16801342,22.7914514
7.675187968,27.75611502
4.472951341,21.4062702
4.753302748,24.4300227
7.058025747,31.33986964
2.277405675,11.96765007
