Snail mass M (g),Height L (mm)
3.624708778,22.01024464
3.626731189,16.73202832
2.577372927,24.96499997
5.690192366,26.59627755
2.884588735,21.87897231
2.854135172,24.33661744
6.021813854,25.22661062
2.994944086,14.30608678
2.377895506,18.59453235
6.408987689,26.37471286
7.283006052,23.75228592
7.074364032,23.35321119
9.169982243,30.89204023
2.484433656,19.99106133
9.954683199,27.68578538
3.507932653,23.9954769
5.516089707,26.67923016
2.730125734,28.59099152
2.772687441,15.61151868
4.855299942,26.57962564
5.882991028,24.94463183
7.036300564,28.84371853
5.075934751,27.35481407
9.27446444,28.80027248
3.677063715,23.88094795
6.817211719,28.62618287
6.635485901,25.27269256
2.999374211,22.90602522
7.184079894,27.13000827
8.200436413,32.6143623
2.190249034,16.77109396
5.301065138,23.12846961
6.24903585,27.9021315
5.416829367,22.84542086
8.513785727,31.87821603
6.228760918,26.24515803
2.394424789,19.58335085
4.109631693,27.92140346
3.516839118,23.47456274
4.70720452,19.47002974
4.966355742,25.41450707
6.501151438,29.93509841
7.84488017,28.48543893
8.933948647,30.28354791
2.003879365,24.6967639
3.298503188,22.12646974
9.082883929,30.00335934
3.455822871,26.18406678
4.021496896,24.66092313
8.818739305,27.3036064
4.389696992,14.31932103
5.800960274,27.93748524
8.784202961,25.55871214
7.00262098,28.73993389
8.342520313,28.11309767
3.20773931,12.91201487
8.251268905,27.68631421
9.536615517,31.86312237
6.421285832,24.81989686
2.241827433,15.08986134
7.350560097,30.13894968
2.592008969,27.32202938
2.523064375,22.44915481
5.140495993,24.43729269
6.555738518,26.26648255
2.634554524,19.35961345
4.383926302,25.60948898
9.985590757,27.96031513
5.849866687,23.72202336
4.466063782,23.41941574
6.883635087,30.59705497
3.653484446,25.93355847
2.902472778,16.96908903
2.011553814,19.64267453
5.983891902,29.13351266
7.176209867,31.38819676
3.581514736,25.52815953
7.217453021,23.77552792
6.998425882,29.09341532
4.81299208,21.31485839
5.024230543,22.15232339
3.483723905,17.73019536
3.702042437,25.41093552
2.577634717,15.04824219
8.845640768,27.14936945
6.614609406,29.6257705
2.706090805,22.87256496
9.690874717,31.67492181
4.923123402,23.10636513
4.059922804,20.71787181
4.193564674,22.55594782
6.17007356,27.58638079
9.651753151,30.64505119
4.92021525,23.10383849
5.758215496,27.81595771
6.280613934,24.41243998
8.231750731,28.43958338
9.790323197,30.81091369
9.334588462,30.59344053
9.384617615,30.7477295
8.704096213,30.98260792
4.429488102,19.41490654
3.354771331,22.2061534
8.428217386,25.18914143
7.006149487,29.92290586
5.429613251,23.94829071
2.649960469,22.97798996
9.169200423,29.76196914
2.726599534,19.399918
3.590311207,23.34530654
4.401626533,20.50153415
9.056893131,30.38025466
7.162781009,28.80362121
4.171736181,26.07550519
9.612722897,32.50187005
5.255556899,19.50808499
2.167869912,23.80976869
3.6175352,28.28437524
6.483458403,30.0175679
8.039853357,29.29001101
4.059781919,28.45167074
9.782251063,31.43095134
6.03195208,22.3132341
5.396521003,22.04655705
4.235598593,22.03992998
8.007763929,27.1839019
7.218097823,23.81575015
4.861827573,21.61136809
7.119544354,28.52574051
5.815000454,26.49331021
4.054434407,18.02181503
7.742922156,29.80342962
3.323978838,18.46123508
3.365940733,20.40600574
5.445808643,23.54653505
5.79454248,22.08621938
6.882002327,24.88130824
2.778711317,20.18357108
2.70938017,22.02515375
9.287521644,28.44198423
8.956894827,28.72197531
8.981039073,30.74919378
7.354438275,26.80787379
8.258128146,25.05874008
2.051314751,27.50957979
4.226925697,26.31672701
2.643234011,22.97124593
9.085270478,27.82934252
2.854295221,15.43152299
7.101137794,29.18086237
4.809928693,24.67235104
4.794029172,23.12516526
4.815415027,22.37487031
4.201592284,24.07699253
7.715808843,24.68975288
5.241924199,20.62652878
6.250941747,29.00247093
4.575183105,29.14800936
5.845433617,28.1036012
8.528806477,28.88682511
