Snail mass M (g),Height L (mm)
2.973681079,22.38525719
4.676134467,24.01959394
2.574448633,15.43939872
8.734845598,30.82774075
4.146425368,25.73544546
8.503692325,31.34565863
4.221378792,22.87201197
6.222645207,28.65362548
3.263086243,19.95361496
2.592008969,27.32202938
6.023838475,26.77789894
2.491624175,21.71754725
9.240428034,28.24775661
3.848304801,21.45729856
4.651514411,18.57983373
6.938590171,30.12421661
6.454194483,27.09376497
9.002119571,31.18629203
5.83814921,20.35811613
4.648104815,23.59310445
7.62024732,28.73937084
7.643770478,29.93513645
4.76896225,22.14402785
4.172774814,26.38704553
5.392685043,26.85174973
5.433773002,28.37894818
7.665870105,28.4017106
5.913667317,29.84555745
8.659876495,22.86371829
7.580102228,27.20657092
7.350560097,30.13894968
3.473564989,20.30417984
8.55126778,30.00041975
8.401838446,31.14972726
5.79454248,22.08621938
8.673226,28.6449972
3.707221948,24.09423788
9.133559602,29.4804922
2.773670703,23.27921003
2.657771375,24.49892383
3.102472078,26.56345458
7.461019595,26.91144552
7.545029498,25.18308546
5.051996545,24.05343465
6.075769093,27.74565323
2.87554937,19.72114476
4.008335172,30.67594084
3.984279869,21.88701501
4.201592284,24.07699253
7.30625222,27.99969265
9.528846664,29.08999495
6.554240599,26.74317605
2.765559836,10.56213397
3.979623537,14.32618425
3.114849353,24.29327159
9.085270478,27.82934252
2.574071785,16.07501177
4.022234112,24.82935604
8.997024619,29.79841364
7.181090075,31.209993
4.309787495,19.30500019
4.86881976,28.00622799
2.407743349,6.608586841
3.096101917,23.98600098
4.567559936,18.835695
9.072966405,28.57696963
3.826495082,24.9605968
8.324869474,27.1783327
7.90995402,27.88126413
6.211528858,21.64637772
6.917429465,26.33940989
6.07897786,30.22206453
9.079468845,28.73693446
4.61844541,26.95102541
2.808176243,23.77596451
8.632744721,30.42107521
9.796224949,32.03981059
8.1641237,29.54864882
2.224762021,13.47492078
2.590213282,18.99704426
5.475213248,24.07238415
8.00500311,26.27033569
4.383926302,25.60948898
6.803337285,29.00701801
4.690223122,26.00263172
6.683371485,21.99848676
2.612660775,23.77581777
5.247316008,25.67652598
9.43650104,31.1160227
3.761381987,22.68927816
5.493503613,24.99889655
3.937870407,24.95977392
3.706272258,21.70588819
9.501714635,29.58211201
6.050758046,27.75419702
4.894135024,28.77529283
6.101521296,25.12425139
6.854475616,25.63926537
8.302197077,29.76664869
5.371544359,25.4983053
6.323308377,26.1888352
2.700990964,20.84497633
8.818739305,27.3036064
5.486916172,21.20450454
5.241924199,20.62652878
4.029174826,15.92842175
6.624280392,26.46105474
9.574071072,30.45301861
6.414142314,25.33387874
8.324504186,28.0769812
4.8165418,22.81340766
3.62388988,16.04840017
3.653484446,25.93355847
3.163690309,23.27050083
5.140495993,24.43729269
9.562558094,28.3625357
4.186956395,28.07435839
3.744950928,21.18642548
4.35262017,26.81867635
2.102118349,19.00774819
6.459706233,27.36541047
4.35164821,25.68273378
5.849866687,23.72202336
6.415261037,31.14141431
3.545321311,25.49076445
5.943602148,21.79397768
2.523064375,22.44915481
9.744583038,30.77816902
4.865496277,24.29788149
8.411783888,24.9373905
3.3579385,25.01011608
8.035912266,30.29425754
5.665623939,24.24902653
9.205417378,29.01127104
7.487773518,26.23732254
3.660227817,20.2763352
3.092765186,24.432466
8.378432338,28.21882532
3.927445453,20.78441369
2.195138303,21.57952486
8.012087062,28.49821328
4.86266672,26.65263714
5.691964696,25.36747425
4.577139647,26.62242202
7.049826524,30.38518476
2.778212605,20.63889396
2.674353418,22.46442605
4.855299942,26.57962564
6.222106936,22.10580486
7.709852918,30.79103935
4.664555148,13.35665723
4.35831216,28.40472225
8.142567632,28.97052691
3.690796617,21.76546926
3.239975092,22.12370481
7.033421321,28.76375872
8.181134261,25.87620072
7.484147403,29.1334366
6.190226783,24.04577907
4.726726156,23.77501878
