Snail mass M (g),Height L (mm)
4.385511375,25.78726343
5.519604013,28.95471259
5.208389122,25.85106771
9.99212955,28.19224993
3.000471817,16.76876339
7.138916285,28.72937845
5.80375171,28.39775694
5.418605052,20.36582403
5.52662684,24.44673011
8.414864034,28.6372795
8.509277046,28.02470954
3.984878081,23.18309518
7.684521014,25.23662835
2.316455549,11.01537275
7.601954817,27.6203227
4.649141818,26.7600993
3.05259097,23.77189213
8.428217386,25.18914143
4.665765828,16.9588784
5.262794822,24.87130456
4.820060656,22.70203788
5.845433617,28.1036012
4.668764979,26.9121086
9.176164609,32.93999282
8.242958537,28.07864237
4.686438899,25.92158213
2.294348437,19.73947421
8.436711884,28.66420611
5.268282964,25.34041249
6.624280392,26.46105474
8.54716514,34.09896791
4.001379616,29.01171241
6.055842743,29.57287874
4.882437456,25.65440494
4.109631693,27.92140346
3.071711853,25.23054062
8.976653966,28.51173912
5.300419945,22.78407564
4.008335172,30.67594084
5.060988518,22.98327116
4.548305135,22.29919556
2.518641582,23.09482861
2.534606329,21.81031515
7.968890728,21.02927294
3.390017982,19.9097897
5.233781643,27.32513308
6.755601772,21.44934361
3.87467135,23.59181303
3.791964873,17.23107751
4.397714735,26.93019799
5.874617641,29.31361221
6.857459019,24.76893928
9.428919136,28.9686639
3.504373976,22.80981628
8.73029984,29.86207032
8.851568753,30.6169009
4.421153975,20.99147865
6.680592202,27.44726594
7.401838357,30.44381023
2.846531119,20.9799563
8.547637673,29.23998434
3.676857952,22.78345418
2.672868203,23.26526869
5.965434034,22.79156809
8.205069199,29.76499619
6.565951522,30.11396592
7.479162973,25.69010637
5.314004129,24.30875567
4.540627058,23.91717217
5.398660534,24.17050882
3.624708778,22.01024464
7.136100281,29.63448974
8.845469943,30.60631506
4.27674514,25.12641515
3.543560963,13.32339287
6.667714829,26.19082471
9.323032367,30.95433614
9.451947174,27.64193465
5.49875866,22.04151839
4.249323246,21.81494831
2.623344026,23.1483346
6.130831248,27.35185446
5.637264009,29.85871815
4.05438581,23.92585522
4.186956395,28.07435839
4.882269447,23.56189788
5.705035675,26.93594994
3.663079309,19.63219443
9.165967406,28.30537244
4.35164821,25.68273378
2.472276445,16.67799211
6.471219472,25.29582569
8.91438561,27.40532818
6.305013675,23.73863375
2.167869912,23.80976869
4.2299906,20.95853171
6.284577856,25.34337898
4.603322701,26.68338827
2.523064375,22.44915481
8.63990231,28.67865425
6.480580532,24.24033192
2.441971329,8.396696844
4.09440345,21.65154687
3.507328342,24.71037504
3.590293816,14.38389403
3.278292609,22.70942755
6.078318587,18.03639216
7.588532857,26.00271245
9.240428034,28.24775661
9.017044522,31.88802914
7.00685766,29.69730863
3.224964233,26.58307776
3.309215801,25.31744633
3.68635737,19.13457584
6.882002327,24.88130824
3.332797621,27.55722226
9.544554038,34.00628234
4.22742793,19.27562916
5.024230543,22.15232339
7.637993185,25.79432718
5.945148776,23.50145465
4.316398324,22.58439205
2.062591165,18.2026005
4.977286483,23.36638896
7.386405598,28.36567078
5.567003495,19.29310889
5.916290639,20.50845558
3.208065542,18.09782889
4.92021525,23.10383849
7.822090531,28.15203018
9.170815544,28.52719326
8.200436413,32.6143623
4.529546049,20.89248088
7.060805816,29.17844021
4.754072193,21.11354893
2.273068341,23.60089256
2.114920979,15.76305044
6.751633095,25.4202994
8.711552892,29.63994142
3.520498224,28.11062813
6.632701696,27.24953684
8.181134261,25.87620072
8.142567632,28.97052691
5.516089707,26.67923016
6.46694893,27.48289304
8.916563495,28.53700314
5.56891955,28.78417853
6.740783479,29.02370513
3.70038117,23.46071802
3.716389973,6.474425472
4.002125847,22.01571903
3.446421318,24.7013693
6.834667936,28.71380487
4.826794714,27.17632989
3.096278232,22.74403041
3.473564989,20.30417984
6.811421436,26.68864511
9.490034121,30.41547067
5.35635804,20.40177195
4.675572126,24.10486354
