Snail mass M (g),Height L (mm)
8.86063389,28.85548832
4.76896225,22.14402785
6.574589368,26.68252045
3.456641145,23.86500456
5.301065138,23.12846961
9.263063594,28.44592648
8.131714735,28.8252039
3.683785868,27.09544159
5.230873915,25.19849788
3.873843299,18.19437427
3.669433842,22.49709108
7.340956861,29.68878733
7.074364032,23.35321119
2.00192435,25.83646549
7.009006455,27.57539034
3.320983524,26.02514298
8.851568753,30.6169009
4.040481839,28.33948862
3.714479876,20.45942233
4.566066559,20.60740368
8.231127337,31.50802593
5.392685043,26.85174973
6.852662881,29.91479629
9.744772286,29.65067318
4.61844541,26.95102541
9.997625837,31.8959902
3.922879692,15.31751144
4.668764979,26.9121086
6.228760918,26.24515803
3.152768226,25.54333278
8.989423117,30.66508884
4.266245096,20.47049484
7.506038033,29.28167626
3.231906188,22.13153642
7.63422896,28.43344287
9.847946,33.7781797
2.575140299,12.65055021
7.73865426,29.80521644
3.080952815,24.85383733
3.745244097,18.39505899
9.915902898,26.69574262
2.888712347,21.25466825
2.190421476,18.80858268
6.222645207,28.65362548
5.840742363,26.27560177
5.953315398,21.83603319
3.435987049,18.88024756
7.484147403,29.1334366
2.73059442,23.91574761
9.430062872,31.98975096
8.319785977,25.20657109
9.133559602,29.4804922
3.65355676,25.64997084
4.726793166,26.34452219
9.711592841,32.89004371
2.623344026,23.1483346
8.002526726,28.19828466
3.01525013,22.84853575
3.532288596,22.22364823
8.690253995,28.70824774
6.247465306,28.37469877
4.032340244,24.65701428
5.230718035,24.4823088
5.418605052,20.36582403
4.336419798,23.11439939
8.333786076,28.82444261
3.336540319,21.93576363
5.222105589,22.27760965
8.613764828,25.26114856
7.224255783,28.20485086
4.78348655,23.89333479
7.637620256,27.57736277
7.317183956,28.2105788
4.733099389,23.90640642
4.414331283,20.9418498
8.763270762,32.2002784
2.539720454,21.79595605
4.808799784,23.88805802
6.004835861,27.48875896
4.958869909,22.99994076
7.975255579,29.06624883
4.232938405,18.18453114
2.245281658,23.18741261
6.237142953,25.06724167
7.690187069,28.00797677
8.891765082,27.58403033
7.711235223,26.90060511
9.419563644,26.62345681
3.950534072,22.19241699
9.163130057,30.12270837
4.984852389,24.53563164
6.740014264,29.74967635
4.563674038,20.03565546
6.82011701,23.95340596
7.665870105,28.4017106
2.657771375,24.49892383
3.527499879,13.73888911
8.55126778,30.00041975
4.864934687,22.50664971
2.234751359,14.2797965
7.786583562,31.07626086
2.729381772,21.43328492
7.635824209,26.23498888
8.375891881,32.42800379
2.458707619,16.52165138
7.721312179,25.11677826
9.804929013,32.11057548
4.017785957,23.26805294
5.35635804,20.40177195
6.965222336,25.77600461
9.323032367,30.95433614
4.430886541,22.99354118
2.252930382,21.24413784
5.416829367,22.84542086
9.980962394,30.86004186
2.315446959,18.50841632
7.793764219,27.95644342
4.535730832,22.36801905
5.232006632,26.69081573
4.559744024,23.82233743
2.772687441,15.61151868
2.700990964,20.84497633
2.388092935,18.03048173
5.125545689,27.05881039
9.550635458,31.4723837
6.171084421,27.2792034
8.4976914,28.28399119
6.662069982,26.81299994
3.038533471,18.67196975
7.684521014,25.23662835
4.239703822,27.4715041
2.582430677,22.67031506
2.592008969,27.32202938
5.882991028,24.94463183
6.917429465,26.33940989
4.462090307,23.58970376
2.224762021,13.47492078
6.073464296,27.30494897
4.029174826,15.92842175
3.537655797,25.16402226
5.131633678,27.44705427
7.926139931,26.63557447
8.940239109,29.54400852
2.4326212,17.95594283
7.71335768,28.22871592
3.581514736,25.52815953
8.678450267,30.12458225
2.233837996,24.1075632
7.822090531,28.15203018
3.723373499,23.89504621
2.381834118,17.94172717
4.665765828,16.9588784
2.467562225,19.65356286
5.602825725,25.82561984
7.409554395,29.57473482
2.062273089,19.80375229
4.362144431,21.67833173
3.628747668,24.86904967
7.7732614,27.36156798
9.430163666,30.51148281
