Snail mass M (g),Height L (mm)
2.001129527,10.82718758
6.87998007,27.05060698
9.756006942,28.28325357
3.805560969,13.08325327
7.036300564,28.84371853
4.489944965,15.79855865
7.168161143,28.48511308
7.107799557,29.67733831
9.744772286,29.65067318
2.470363606,24.50164006
6.277678354,27.59578518
9.964658403,29.87609666
4.307216678,23.74109722
6.221297723,25.84089967
2.787642468,19.84944216
8.37937052,29.69961686
2.487180952,16.3727263
3.554326181,13.96766886
9.376939093,29.02302299
6.039893616,25.00622211
3.254886444,19.65409721
5.316532109,21.53279906
8.853365204,28.94633861
4.847786214,20.57383571
4.023365263,25.14238835
9.608574962,29.83539151
8.254625442,29.61728293
4.188249209,23.27563777
4.22742793,19.27562916
7.553949239,24.72762802
6.915429605,27.00949327
3.072798296,23.92447362
5.35311816,27.2409643
9.553881341,31.84515586
6.285511166,24.42904852
7.020605768,27.38997337
7.101137794,29.18086237
2.245281658,23.18741261
5.524409963,22.84701729
7.412516726,31.80259522
5.398660534,24.17050882
5.789737498,24.42058701
6.293246752,26.78309824
2.15520418,22.60266076
7.308779917,28.19964716
2.535363918,19.36943948
9.335758848,29.22793158
8.833767392,32.23049479
4.617886263,21.85898543
3.809393324,24.10793938
9.714061612,30.79667087
5.488498354,26.26770423
6.691076108,26.34524292
5.031218887,22.52509232
5.161728544,16.51325286
4.191774972,17.69756786
5.341884757,22.6845896
5.433379732,23.88064024
3.805625362,24.47932907
9.85145958,26.50930182
4.718808035,22.28498159
5.136307025,27.18409581
5.548579534,24.82227209
5.163362229,22.92929352
7.90995402,27.88126413
4.690223122,26.00263172
3.184485383,16.36030854
8.690253995,28.70824774
5.097785812,23.15644969
7.502672481,28.22590539
6.978228071,26.82301846
6.211528858,21.64637772
5.953540682,27.16889637
9.483619162,30.92130765
5.138782405,26.66982868
2.730125734,28.59099152
5.2542093,23.31505285
5.801460042,22.44618588
4.741449361,28.00192735
2.142247512,23.52697429
9.426316339,28.19123875
3.125986974,17.70165516
9.952302407,32.45660136
3.782937176,26.58359363
5.913667317,29.84555745
2.574448633,15.43939872
7.525990719,28.44122207
5.460413065,27.44878494
6.684114253,26.32620801
7.927371407,28.6418303
2.796136429,16.54940371
3.017134311,14.65908952
7.853068444,30.68967898
8.459547249,26.25651837
3.224964233,26.58307776
2.927860375,23.21135993
3.325762269,23.42972751
4.66274339,24.68990368
9.668948837,30.70332461
4.146425368,25.73544546
7.253501315,28.80671144
4.047752366,19.13948683
7.386013404,27.47192289
4.837017943,28.38268452
2.35536519,18.11807063
2.980242451,23.6393498
6.895841895,24.79224768
5.323581872,24.32916058
6.131620112,25.46047334
8.992212128,30.5989461
7.643647165,28.0237846
8.069392305,28.63176005
2.51778339,20.15334979
7.241208538,24.6149122
4.32668924,20.68517327
4.016298043,20.14559808
2.755733351,19.36371967
3.522860412,17.72553567
2.518853095,19.02724028
5.187466229,29.27150466
5.637264009,29.85871815
8.029355933,31.72111387
6.536429987,27.38543186
5.642341051,28.89838584
3.460096657,25.2394116
8.428217386,25.18914143
7.579400699,30.38680368
8.499155091,30.50002398
8.632744721,30.42107521
4.605264908,29.94011681
3.073026314,17.75400079
6.600873645,26.66396998
6.554240599,26.74317605
7.141085673,28.31247162
3.008946614,24.57392309
9.788298205,30.56243379
3.871228978,21.16338617
7.0811698,25.20594617
4.548305135,22.29919556
3.522740611,23.64457696
8.392987052,30.96276577
5.14070696,18.54575522
2.612854074,21.32015102
4.744642161,25.93347924
8.625021299,29.46830749
5.854868697,25.18747183
2.229117515,18.45193155
4.753901494,25.14239197
2.198217945,23.87773688
2.472276445,16.67799211
3.11563002,21.57583372
3.537655797,25.16402226
3.396345509,18.53079215
6.350521908,25.06681188
4.137246958,26.69411503
6.197929615,24.08239021
2.062591165,18.2026005
3.770831664,25.24788153
5.783232778,26.75039286
2.784473748,20.34831893
