Snail mass M (g),Height L (mm)
6.419715372,22.85340719
4.823594593,26.81930672
2.765559836,10.56213397
6.574589368,26.68252045
5.800960274,27.93748524
3.369182081,21.98448904
5.460413065,27.44878494
5.009770911,26.87382447
9.410451241,29.5071923
5.586531456,23.13082493
6.19462266,23.42906879
9.575836381,32.39706296
7.482681453,28.65195839
9.971261788,32.94959271
7.224255783,28.20485086
8.504456537,27.77186194
2.586478182,23.02988138
9.057785691,27.8741713
4.35164821,25.68273378
3.869412785,23.32412902
6.265694455,27.77123996
6.623699297,27.90137975
4.464028342,29.25626078
6.20183631,27.83204336
2.467562225,19.65356286
5.916290639,20.50845558
3.738300864,19.1181026
3.043938529,25.73329636
9.138994784,31.21130098
9.668948837,30.70332461
9.170815544,28.52719326
3.627312167,24.32905341
9.163130057,30.12270837
8.367869927,26.5925537
6.136382545,25.94946368
3.114849353,24.29327159
3.590293816,14.38389403
4.402433493,21.37836113
5.314004129,24.30875567
3.233682822,14.47141353
8.961197291,29.58282413
5.799886885,24.81036538
3.85963569,23.46301161
8.567227045,27.15381741
8.383700585,23.6804205
3.994295785,22.68371697
5.495872503,23.75545058
2.388750872,19.94825641
2.884588735,21.87897231
3.215722435,18.0786991
2.441971329,8.396696844
5.216856587,24.08123978
2.157578614,20.5639065
7.956844107,27.84391127
9.281173018,28.69941483
8.757831251,28.13583993
5.994485213,26.0271808
2.470363606,24.50164006
8.690253995,28.70824774
7.054609475,24.98358883
4.588762846,27.70072841
2.316002961,15.17843479
3.990569017,22.26221105
7.102670383,27.98285946
6.938590171,30.12421661
7.196522925,27.27844404
4.299317275,22.01914016
7.484147403,29.1334366
8.338051613,31.3910044
3.707221948,24.09423788
7.583456885,31.66447312
7.074364032,23.35321119
8.997024619,29.79841364
6.415338533,27.0432179
6.791045354,23.18548318
6.151601059,27.70218141
3.62388988,16.04840017
4.733099389,23.90640642
3.696180664,28.87934893
3.000471817,16.76876339
8.435970279,27.12111321
2.581842523,23.10048141
2.717321801,21.40429427
4.765327599,21.76344282
2.571586235,21.57252054
3.456641145,23.86500456
9.53173827,28.93179949
2.755733351,19.36371967
3.338683631,22.42829669
8.443831235,32.10683911
3.584519719,21.83880566
9.039716077,27.0536191
8.776620441,27.9987585
6.650276542,27.86599971
6.46694893,27.48289304
8.628190994,29.45662763
7.371287515,30.72465908
6.600873645,26.66396998
8.708476836,29.09189478
8.735130597,30.82620219
3.892347596,16.1075376
5.161728544,16.51325286
3.113535157,21.75222319
2.674353418,22.46442605
7.487773518,26.23732254
8.823458712,28.67200989
7.458481656,28.2271476
3.000134621,15.9462152
5.948551023,27.42662334
4.744642161,25.93347924
6.635485901,25.27269256
7.474486659,27.00857744
8.131714735,28.8252039
4.690792123,29.0772305
3.507932653,23.9954769
6.857315374,23.9016422
9.433288151,31.75251435
2.394424789,19.58335085
2.389514563,17.64971102
3.893100646,24.85896589
3.013192413,17.55697581
8.396649684,27.37225405
6.04810401,27.12060954
9.477319269,29.97889302
7.317183956,28.2105788
2.142247512,23.52697429
3.316600385,20.56770164
5.186865773,25.99777544
6.194668198,28.92567434
8.937313965,28.44792929
3.947675112,26.13158012
4.385511375,25.78726343
9.74281454,32.13380658
4.827770311,27.79182863
2.988141305,16.12100785
5.297242671,25.21135826
8.304974328,30.20729537
9.5303984,31.33198957
7.948050718,28.70862475
6.258961561,21.924353
7.812258466,28.46181804
7.665870105,28.4017106
6.169630602,27.23177384
5.56891955,28.78417853
6.182835274,28.30581125
4.575278868,22.54257368
3.626731189,16.73202832
3.644846314,19.75188285
9.663529856,32.79840245
2.458707619,16.52165138
4.025976465,20.93658843
2.51778339,20.15334979
5.210403919,25.01876435
5.696817989,25.61667154
7.637620256,27.57736277
8.324504186,28.0769812
6.303462964,27.36894964
5.062740951,26.27520983
9.714061612,30.79667087
5.632535063,29.07891899
