Snail mass M (g),Height L (mm)
9.126560359,26.91607401
6.838490144,28.394404
9.865184835,30.38546342
9.292448377,32.04151977
7.651160657,27.79885408
8.356062866,28.64073151
6.873247678,27.9894083
3.196170509,23.71096959
2.009585302,17.94258108
5.777130929,23.40037825
9.002119571,31.18629203
9.546287477,26.9152208
2.264475218,16.29067118
4.319142671,27.09130801
3.819792903,25.77045423
5.662458475,25.55308447
6.473952115,26.42741559
9.947858516,31.2639085
5.788119575,25.9489775
2.772687441,15.61151868
6.846635694,25.934549
2.524138116,9.652468621
4.675572126,24.10486354
7.226438959,26.93870083
3.21794791,21.38222989
5.57053953,22.57803678
3.610059538,22.34631435
6.039893616,25.00622211
2.106583994,20.62941966
2.808894628,17.28141495
3.707221948,24.09423788
2.346297867,22.21197869
9.568817817,27.28553823
9.585655891,27.70683786
2.994944086,14.30608678
2.66470872,21.46625815
6.41472498,25.15356838
8.032919676,28.42678697
4.61844541,26.95102541
5.063322272,20.60557569
6.97881471,26.69614628
4.440966014,20.58791924
7.241208538,24.6149122
5.507164634,25.09802198
7.087008393,29.91863044
3.593375903,24.72436154
2.977293717,23.25528499
9.872899127,29.29820281
3.532288596,22.22364823
4.35831216,28.40472225
6.600873645,26.66396998
2.70938017,22.02515375
7.868092117,26.73914728
4.497631939,27.67068028
5.060988518,22.98327116
4.309787495,19.30500019
6.175656542,28.629951
4.690792123,29.0772305
3.31074997,20.56956035
5.109311626,24.63340717
2.061436275,18.03083091
5.341884757,22.6845896
2.876245087,22.28872691
6.536429987,27.38543186
5.125955551,28.53629372
7.401838357,30.44381023
6.488935188,26.32695144
5.743086356,24.98751163
7.527289638,28.81218745
9.695535005,32.10250265
8.233755006,31.03872496
2.062214448,19.1653194
4.966296785,20.22006249
8.376799232,31.21529233
2.051314751,27.50957979
6.046633811,24.50999839
3.023571575,25.19950547
9.430062872,31.98975096
5.43357681,22.81310333
3.230333824,21.35434789
5.977270553,28.00892746
5.800960274,27.93748524
6.471585113,28.26958392
3.791881246,23.59644472
8.73029984,29.86207032
4.436005689,21.28325248
2.472276445,16.67799211
8.269224402,30.51398231
8.362808549,28.02630698
9.53173827,28.93179949
6.515024414,26.39455961
5.136307025,27.18409581
2.802330424,11.62251207
7.224304731,29.30138127
2.781886208,21.65168524
7.356925899,29.96913254
2.342699056,20.12735442
6.080879436,22.48812615
9.554450563,32.80168186
4.385511375,25.78726343
4.193564674,22.55594782
3.783973597,26.24658876
9.668948837,30.70332461
5.062059426,22.60807788
2.315446959,18.50841632
2.274407536,12.20667241
8.935676844,29.36183344
4.559744024,23.82233743
2.559610445,20.47444467
6.776896636,25.95490721
2.028121059,21.0548787
4.835140862,18.74434432
3.152768226,25.54333278
5.914357198,23.4759816
8.14142088,30.98856484
5.691964696,25.36747425
7.114980608,28.82738414
3.051934794,26.22637483
8.146748882,28.54572903
8.319785977,25.20657109
9.865479715,32.75341158
9.44776318,30.44761352
2.533086452,21.41063458
5.363707426,21.02243036
6.158746809,27.1526842
6.359050544,29.59192555
2.717321801,21.40429427
3.431947511,14.34562881
2.574071785,16.07501177
7.904064824,29.06908012
8.18749407,27.64032166
8.127213603,30.65331979
4.707506143,25.46053544
9.040729686,28.27359469
9.515592122,31.02160174
2.174446391,16.6733319
5.194883533,21.48553788
8.708476836,29.09189478
9.794914573,31.68632242
8.061542965,26.99656963
6.421285832,24.81989686
2.612854074,21.32015102
5.33488949,14.20323172
5.138782405,26.66982868
7.644295352,28.37953065
3.042119917,19.66576281
9.773766544,30.07840155
2.134565363,11.19200435
4.460217215,26.0375338
6.762695987,25.08292226
3.65355676,25.64997084
5.495872503,23.75545058
9.433288151,31.75251435
2.229117515,18.45193155
6.895841895,24.79224768
7.690187069,28.00797677
2.865574719,21.96054233
6.863996822,26.82678404
3.341201861,20.45949858
2.754514122,15.37307331
