Snail mass M (g),Height L (mm)
2.001129527,10.82718758
7.50016591,25.20810245
3.051934794,26.22637483
3.665442007,27.50204756
8.451458412,30.47452731
8.323842548,29.06639687
3.522860412,17.72553567
6.515024414,26.39455961
2.448784956,14.7067783
4.314843049,24.9815012
6.112995085,25.94160971
5.148966113,21.87742201
4.216018479,22.17052894
2.062273089,19.80375229
3.984878081,23.18309518
2.090534471,24.09402186
8.941951836,29.87030107
5.748225696,22.51965976
3.461020675,14.90512038
7.21951937,30.83618286
9.002119571,31.18629203
4.783956753,25.30178851
5.924164648,25.10312525
7.684998533,25.84135952
7.13513412,29.92723639
6.955451032,28.45203288
8.83954977,26.19981504
6.151601059,27.70218141
4.020585703,24.1168574
2.787642468,19.84944216
6.548330439,24.98181219
8.333786076,28.82444261
7.915690458,29.91984436
8.241399966,29.19550712
9.663529856,32.79840245
9.773766544,30.07840155
3.606691648,23.15368321
3.984279869,21.88701501
5.416829367,22.84542086
7.626097383,26.55054631
7.020055437,30.00305852
8.483692771,29.48172939
8.503692325,31.34565863
5.363707426,21.02243036
7.219824458,25.96239354
3.723373499,23.89504621
2.306715873,20.78799312
7.59858709,25.71549693
3.263086243,19.95361496
5.243401229,26.48202729
4.812988336,17.28105656
9.915902898,26.69574262
8.678450267,30.12458225
5.250766779,27.35701003
5.961376888,26.0247959
3.457082746,20.4395222
3.332797621,27.55722226
8.272536173,30.09932844
6.776896636,25.95490721
8.813941566,27.45215409
4.92021525,23.10383849
2.312449497,18.83320136
7.026494096,29.39141002
9.953509529,29.74810721
5.836867841,32.40360735
5.355753563,20.56201173
4.858869401,25.13612373
5.53801834,25.56533872
2.623344026,23.1483346
8.994627619,28.62123001
4.085779877,23.36531245
5.097785812,23.15644969
6.852662881,29.91479629
5.546324536,27.49063175
4.95835359,20.42276056
7.623054906,30.40377126
4.563674038,20.03565546
3.1024021,19.929233
2.080997869,13.24149038
3.152768226,25.54333278
5.946647359,25.46243593
6.714546652,26.25697721
2.891173713,21.30621966
2.514808595,23.79580149
7.329733278,29.62074866
7.311289228,29.40488052
4.297719789,25.10468633
9.469361554,31.90349044
7.009006455,27.57539034
6.714688865,27.78636207
9.334588462,30.59344053
4.938829636,24.3509333
3.323978838,18.46123508
9.986884268,29.46345896
7.964656123,28.07761951
3.693265934,22.31117772
4.35262017,26.81867635
3.502274826,18.70838066
2.79523119,21.69588286
7.356925899,29.96913254
6.816107,25.60455721
2.114920979,15.76305044
5.450721999,25.42932637
7.721312179,25.11677826
8.497363552,26.38373442
8.383700585,23.6804205
9.126560359,26.91607401
2.96296069,23.61746104
8.012087062,28.49821328
6.942643824,28.4834557
7.522200051,26.51331981
5.158818545,25.01017036
9.072966405,28.57696963
3.648328961,18.29716858
6.368843696,29.25595078
2.51778339,20.15334979
4.673980805,25.45164964
9.863456343,30.92967797
9.472866547,31.53466348
7.22532666,27.66534927
4.342134455,22.40465608
9.371942535,33.96893338
4.017785957,23.26805294
8.102150206,30.81979872
9.119320897,25.99813383
9.458349905,29.58410291
9.661342338,31.59283372
9.714061612,30.79667087
6.69249934,23.80618524
5.52662684,24.44673011
4.782342635,25.07058086
7.545029498,25.18308546
2.37111164,15.95849006
3.676857952,22.78345418
7.963638987,24.37052146
3.442817952,20.6483515
4.177695764,18.41104481
7.637993185,25.79432718
6.480580532,24.24033192
5.948551023,27.42662334
9.067920515,31.58860386
3.805560969,13.08325327
5.719715989,27.45425253
7.362400084,28.20630124
4.722213595,26.62843093
3.842063006,24.63296762
3.328727804,17.59254287
3.047880613,20.90670784
6.803337285,29.00701801
3.298503188,22.12646974
2.342699056,20.12735442
6.371334624,28.52316745
3.952212689,27.33484312
4.794029172,23.12516526
2.215881382,26.47590085
5.688603015,25.23278338
2.830585046,18.76808184
5.37204446,25.75593381
3.042119917,19.66576281
5.718140586,25.47603823
