Snail mass M (g),Height L (mm)
7.513001697,24.19527291
7.632790162,22.8235028
7.988624984,29.79235033
2.203085448,20.04575574
8.820963601,30.13620875
2.421362268,9.593793526
6.300343676,30.4929792
3.479897341,22.40973866
2.752331317,28.74617632
7.702765718,24.8846599
5.044797088,24.96614281
2.241827433,15.08986134
7.24689443,28.72342023
8.002667173,29.47242041
2.649960469,22.97798996
2.717321801,21.40429427
6.573361597,28.73512477
3.630240023,23.48199
7.217453021,23.77552792
4.826794714,27.17632989
5.563446102,23.43111967
9.237324074,27.21440672
4.515815983,24.513085
5.138580461,20.78101679
2.335516945,18.82105619
2.062214448,19.1653194
3.354118351,23.64889419
5.913667317,29.84555745
2.388092935,18.03048173
7.383750136,29.77588583
3.158276375,18.51969166
2.930750452,26.41528838
5.563400696,18.46982777
5.391443333,31.27430135
4.021496896,24.66092313
4.145701868,22.90712341
3.363354468,24.70705512
9.401714613,33.00507201
4.648104815,23.59310445
4.938829636,24.3509333
2.182727998,12.33336238
6.603103167,24.78737292
7.356925899,29.96913254
3.793176818,14.32103557
5.672860112,23.6553253
6.816107,25.60455721
2.384462391,17.90093356
4.32668924,20.68517327
2.586478182,23.02988138
3.791881246,23.59644472
7.114980608,28.82738414
6.155148759,27.09266081
2.333397433,23.61452782
4.556995103,23.77720448
3.086803642,13.97303255
8.7636889,26.64861259
6.262868811,25.68403958
6.293963775,24.73145014
6.260862874,27.49821273
4.631216291,23.60295262
7.020055437,30.00305852
2.420579768,23.11941945
3.333760559,21.0497645
8.757831251,28.13583993
6.863996822,26.82678404
9.089201657,29.94961947
8.367869927,26.5925537
8.142786908,29.22669305
9.344919843,31.12097609
2.61822644,21.05220421
9.789087766,29.4142948
2.865472201,19.44695794
7.665870105,28.4017106
2.634075962,22.32560028
3.997305762,21.13768263
5.902290295,25.99518915
3.893100646,24.85896589
8.942887342,29.4398322
8.081430275,30.10160766
7.546803307,29.07150366
8.401838446,31.14972726
6.228760918,26.24515803
7.840213454,27.67889961
5.121294435,27.84477946
6.635485901,25.27269256
4.336419798,23.11439939
2.27617782,13.67975334
5.909546863,20.97255248
8.641049747,30.39815293
7.701696468,28.44054061
2.167869912,23.80976869
7.230956317,30.89514503
2.229117515,18.45193155
2.198217945,23.87773688
6.688763414,26.57553065
4.84509258,21.29028964
5.844386907,27.1522045
5.516089707,26.67923016
3.260304199,22.70262753
4.077718185,24.05869124
8.240619407,26.35103331
8.727140414,30.96157867
9.990063922,28.97036346
2.441971329,8.396696844
4.517302503,28.03217994
5.958976877,26.98329314
2.15520418,22.60266076
9.040729686,28.27359469
6.574589368,26.68252045
8.435970279,27.12111321
5.314004129,24.30875567
5.866242359,28.8845147
6.228443495,27.55435467
2.967528446,23.10508683
6.222645207,28.65362548
9.971261788,32.94959271
5.323581872,24.32916058
2.719407079,14.29795929
3.008562936,24.87686658
8.216876254,29.00170946
2.377895506,18.59453235
5.075975529,21.67780875
3.461020675,14.90512038
2.854295221,15.43152299
8.428217386,25.18914143
5.946647359,25.46243593
4.674903607,23.87108671
3.948298804,18.90697124
2.887085327,20.9140587
8.168897325,25.23444346
7.34695781,28.22830167
9.575836381,32.39706296
2.052648655,15.73910075
6.003553224,25.41990127
9.039716077,27.0536191
4.037161473,22.37557044
5.316532109,21.53279906
9.542463939,33.26568511
7.278177451,27.18123153
3.522860412,17.72553567
3.761381987,22.68927816
4.617714123,20.6593961
8.304974328,30.20729537
8.604902146,26.39302632
9.726002541,31.98056452
5.085607523,27.40438516
2.754259843,23.26135136
3.230333824,21.35434789
3.041439644,15.96798451
3.624708778,22.01024464
7.277728542,25.68477474
2.574071785,16.07501177
6.7017226,24.24101662
4.297289026,25.49369272
2.846316909,12.56497573
4.837017943,28.38268452
7.22532666,27.66534927
7.754192631,30.8373131
3.254886444,19.65409721
4.567559936,18.835695
