Snail mass M (g),Height L (mm)
6.353158384,21.92734574
7.967888836,29.76351344
4.698060015,24.26960952
5.931147417,26.77021605
5.088839234,27.44552047
8.704096213,30.98260792
4.808799784,23.88805802
2.652917119,24.3361701
3.955905938,22.40945249
3.842063006,24.63296762
2.152479857,17.85829209
9.263063594,28.44592648
6.838490144,28.394404
2.441181809,21.35746062
8.738796666,31.96619083
8.142786908,29.22669305
3.881565781,25.99612707
2.472276445,16.67799211
3.911294199,21.18453636
6.497198662,24.6543041
3.750481194,24.35362154
5.672860112,23.6553253
8.081430275,30.10160766
8.231127337,31.50802593
2.028121059,21.0548787
5.56479118,26.51982824
7.256583983,25.20638352
6.023838475,26.77789894
5.058533209,23.80457456
2.37111164,15.95849006
6.483458403,30.0175679
8.219457914,32.36615705
3.504373976,22.80981628
3.960190627,26.20086275
2.253670778,16.87911501
2.577488314,23.80484435
6.155148759,27.09266081
3.759819751,25.16682819
8.891765082,27.58403033
4.048791372,21.93675734
4.083417382,21.97141018
3.086803642,13.97303255
3.984878081,23.18309518
7.579693272,24.53276788
3.690796617,21.76546926
2.776595298,18.2809093
7.990844945,30.1355231
5.815000454,26.49331021
8.503962048,30.39049417
4.152038019,26.68923163
7.643647165,28.0237846
7.988624984,29.79235033
7.020605768,27.38997337
3.537657751,21.39301795
3.317981086,25.04536148
8.018537649,32.40539651
4.109631693,27.92140346
6.662069982,26.81299994
4.578126862,22.77762154
7.822954002,25.63018502
6.964579905,25.07324128
4.472951341,21.4062702
4.753901494,25.14239197
6.277678354,27.59578518
2.720492555,22.26717866
9.592846495,31.45471404
8.4976914,28.28399119
6.376472631,28.61324194
4.694299238,25.93808108
3.695731948,22.26624527
4.466063782,23.41941574
3.696180664,28.87934893
9.550635458,31.4723837
8.740541318,30.17444657
8.324869474,27.1783327
4.335818798,24.10338761
8.269224402,30.51398231
3.243675229,25.43734625
9.126560359,26.91607401
5.888928571,25.52269847
2.407743349,6.608586841
4.029448564,21.813753
3.004421487,22.7295147
3.043938529,25.73329636
5.148370608,24.35870989
9.608153938,31.77354452
8.976653966,28.51173912
5.380748304,30.56343777
5.061929606,27.30347794
3.466342175,27.06366035
7.353688485,26.85391604
2.062214448,19.1653194
7.22532666,27.66534927
7.280769875,28.27672003
7.278177451,27.18123153
4.802759236,25.2444384
5.062740951,26.27520983
3.418345788,24.55252994
4.78883304,23.46227468
4.370794297,22.60673292
2.49070991,21.74156998
2.927860375,23.21135993
3.309215801,25.31744633
5.138782405,26.66982868
7.657962572,30.33912482
2.586478182,23.02988138
8.501101419,26.46480194
7.723056318,25.05790136
9.914347216,30.43583818
2.83329465,19.97420564
3.622422148,29.44848576
5.840742363,26.27560177
2.398537638,28.64524993
7.930828746,30.99151588
5.77767306,17.66424258
5.391443333,31.27430135
4.638439629,26.91642745
4.923123402,23.10636513
3.628747668,24.86904967
9.376939093,29.02302299
4.96755496,19.50301687
7.401838357,30.44381023
4.169960489,27.00415132
5.486916172,21.20450454
7.033421321,28.76375872
6.811421436,26.68864511
6.575915221,23.67249753
2.281374076,13.7960862
2.388750872,19.94825641
2.946840712,19.93673582
4.938829636,24.3509333
4.966355742,25.41450707
3.263086243,19.95361496
5.06214677,24.11400742
4.509168066,23.77685632
7.486009802,31.69657162
2.792621704,12.55767652
5.728194798,24.4444419
2.441971329,8.396696844
3.000134621,15.9462152
7.581982213,31.0199494
7.036300564,28.84371853
2.51778339,20.15334979
8.992212128,30.5989461
4.050227758,20.84036181
5.458625226,23.22530427
8.935676844,29.36183344
7.632790162,22.8235028
9.756006942,28.28325357
9.399264515,25.95654083
9.952302407,32.45660136
8.502856667,28.14400328
2.342699056,20.12735442
7.790899643,29.86374203
6.305013675,23.73863375
4.309787495,19.30500019
8.146748882,28.54572903
2.062591165,18.2026005
3.102472078,26.56345458
7.094940999,26.20592876
