Snail mass M (g),Height L (mm)
7.043216946,26.01968501
3.11940095,13.98663744
8.891765082,27.58403033
7.265963612,28.21872503
5.593187851,25.73731778
9.246249542,31.83997301
4.108160277,23.94494427
6.624689117,29.83872219
4.094877584,19.79634027
9.997625837,31.8959902
5.709767941,26.86318685
3.657500266,22.19565691
6.614609406,29.6257705
8.870218354,32.32586503
8.511832088,21.65121612
8.168897325,25.23444346
2.909786305,24.03902432
8.231750731,28.43958338
5.2542093,23.31505285
2.028121059,21.0548787
7.344370826,29.99843182
3.590311207,23.34530654
8.342520313,28.11309767
5.395647542,25.00721481
3.000134621,15.9462152
5.604974203,18.63755735
9.231142531,27.39231251
7.723056318,25.05790136
8.171376626,23.48017931
7.539934287,30.9570368
4.666982009,24.55203118
3.869412785,23.32412902
2.509233494,19.77100637
3.554326181,13.96766886
3.6175352,28.28437524
6.392571312,26.81947797
4.452322279,25.63886792
2.66470872,21.46625815
6.137863935,22.3192704
3.272311992,22.31146718
9.205417378,29.01127104
6.144209584,21.19971078
3.276222211,24.91044547
7.322464348,29.22703695
9.792722789,27.03763254
5.33488949,14.20323172
3.537657751,21.39301795
2.79523119,21.69588286
5.377923522,26.11083003
9.971261788,32.94959271
5.716007785,26.77691804
4.069704002,23.02368673
2.524138116,9.652468621
9.973664888,33.52937153
6.916453926,27.91354869
6.949614961,25.58119762
6.494498661,25.91001723
3.676857952,22.78345418
2.217292792,20.58525389
3.20773931,12.91201487
3.206843438,20.80171182
9.121999234,27.2101911
4.021496896,24.66092313
5.5375412,25.9021933
3.644846314,19.75188285
7.277728542,25.68477474
5.281695443,24.04590503
8.181134261,25.87620072
3.008562936,24.87686658
7.926139931,26.63557447
6.051933992,26.82330302
5.719715989,27.45425253
3.160556482,21.74229436
4.631216291,23.60295262
8.823458712,28.67200989
4.029174826,15.92842175
8.250706172,29.99977706
2.001129527,10.82718758
7.911828859,27.06541376
5.980435685,27.80655565
2.470363606,24.50164006
5.623553019,25.2482282
9.603307468,32.15281444
6.942643824,28.4834557
6.46694893,27.48289304
3.003438497,22.41708734
7.929161014,26.27317771
9.668948837,30.70332461
2.879617058,19.74555309
8.241399966,29.19550712
3.31074997,20.56956035
2.102118349,19.00774819
5.472340132,24.84264731
9.515592122,31.02160174
6.418519972,28.65696685
4.726793166,26.34452219
9.299731864,29.11490418
5.661314421,29.79502961
5.502988741,24.54066255
7.301087176,24.6784683
2.37154284,14.45369826
7.547181691,25.28702761
3.854126936,21.59959472
5.35311816,27.2409643
7.01622948,30.40084492
9.507386869,34.75265703
4.145701868,22.90712341
9.047003911,29.0400861
4.186956395,28.07435839
6.308816784,23.01060111
5.186865773,25.99777544
9.952302407,32.45660136
2.051314751,27.50957979
2.592008969,27.32202938
6.791045354,23.18548318
4.43191745,24.10922196
3.952212689,27.33484312
2.376044959,25.72744729
5.760029037,27.70657316
8.427863899,29.6044201
3.846344909,15.97423684
3.568214768,27.62265588
5.958976877,26.98329314
8.4976914,28.28399119
7.280248148,25.65122682
4.460217215,26.0375338
2.592678921,20.72828546
6.125529421,28.82714218
4.276912042,22.93958195
6.616164504,31.74826178
6.82876396,25.00131411
4.173398701,22.7476139
3.163690309,23.27050083
3.867433316,22.5704623
4.180442916,23.94641888
7.902422971,28.15976348
6.619487725,28.61553861
9.430163666,30.51148281
7.786583562,31.07626086
6.615250126,28.37647036
4.900587424,25.51166972
4.84509258,21.29028964
3.707221948,24.09423788
6.229423679,24.03215801
5.323581872,24.32916058
7.049826524,30.38518476
9.002119571,31.18629203
6.052446709,30.09649157
7.85586003,31.31342048
6.134117518,23.65158695
5.384354221,26.64777608
2.94940457,18.36509594
3.502274826,18.70838066
5.972664874,22.78562965
2.011553814,19.64267453
3.597516256,17.022982
4.190419713,24.6087233
3.738300864,19.1181026
3.90626973,17.60594593
8.598097012,27.96896722
