Snail mass M (g),Height L (mm)
2.061436275,18.03083091
3.000134621,15.9462152
4.841123126,23.31328648
8.251268905,27.68631421
3.311762551,21.34954494
8.382075663,28.29879976
9.596772505,29.79613797
4.174642201,16.31461431
3.70038117,23.46071802
8.628190994,29.45662763
5.085607523,27.40438516
7.205111903,29.14753065
8.817675436,30.94235253
2.106583994,20.62941966
2.463794458,15.49616167
9.040729686,28.27359469
4.189817529,22.31270169
7.020055437,30.00305852
5.384354221,26.64777608
9.263755485,30.08347489
4.54468504,28.49836176
3.57909894,21.75217095
6.847137989,26.04267845
2.434359081,22.58707406
4.451654655,24.31937286
4.020585703,24.1168574
6.005719908,25.1842142
8.378432338,28.21882532
3.76558091,25.50346063
2.281374076,13.7960862
5.228554759,22.9068416
5.537787655,25.43857853
4.231785857,23.75603342
7.253501315,28.80671144
3.442817952,20.6483515
6.720901623,26.98585464
2.421362268,9.593793526
9.832334048,32.1660954
2.398537638,28.64524993
4.137246958,26.69411503
2.176530203,23.24830411
2.554295773,19.18434435
3.902068162,14.23236397
4.66274339,24.68990368
3.354118351,23.64889419
7.22532666,27.66534927
9.66157589,29.95890778
7.250492491,20.83739635
2.43911434,21.44034123
9.74281454,32.13380658
5.039049815,27.09912227
9.287521644,28.44198423
3.693265934,22.31117772
2.384462391,17.90093356
4.439431421,24.44258888
6.459706233,27.36541047
6.228760918,26.24515803
5.765152718,30.8461355
2.618345552,18.22825827
4.51975126,21.75065914
6.18144696,25.84724124
2.833429828,19.88821466
2.980242451,23.6393498
3.589768843,21.59529184
2.147111548,9.590827202
6.262868811,25.68403958
7.453564554,25.68359271
4.532907858,19.77846976
6.891953998,30.36513853
9.430163666,30.51148281
9.972470229,31.45131364
8.853365204,28.94633861
2.819918883,16.89957792
3.184485383,16.36030854
4.638766461,21.671469
3.9269601,23.07660813
8.432795421,28.32510784
5.56479118,26.51982824
4.197913724,23.59112122
7.256583983,25.20638352
6.073464296,27.30494897
3.159314113,19.96562772
3.925631914,27.92794348
8.284473088,25.89835639
5.718140586,25.47603823
9.231142531,27.39231251
6.352276392,28.51467635
2.87554937,19.72114476
6.309645642,25.60282513
7.033421321,28.76375872
2.051609168,27.76812797
3.21794791,21.38222989
9.010424242,31.56937789
3.227553827,17.5623784
6.303462964,27.36894964
9.170578122,29.2127885
7.24491094,24.40575009
9.089201657,29.94961947
4.401626533,20.50153415
7.371287515,30.72465908
6.607845963,26.26125125
5.739183342,26.69841386
6.533847061,26.57958027
8.544093085,28.39021772
6.191040218,23.78334725
3.160556482,21.74229436
5.377758049,24.60499076
7.515899297,31.09383428
5.931340175,27.65810597
6.876829091,28.19924334
9.451947174,27.64193465
6.648772476,27.36807029
4.718808035,22.28498159
2.605365924,21.93993558
7.705573579,26.00361439
5.060895004,25.68555748
4.605264908,29.94011681
5.953540682,27.16889637
2.712141768,15.9935784
4.029174826,15.92842175
8.939971305,29.64512929
6.818230145,26.00133179
2.909786305,24.03902432
2.231721258,18.65155004
7.089874933,28.4077827
9.630884465,30.46429282
7.561658186,26.7078343
9.999454845,29.16056195
7.226438959,26.93870083
2.029695557,16.35210903
2.581850447,21.58719628
3.722793376,24.92611355
6.211528858,21.64637772
7.395908928,28.97617594
5.08387422,25.58241254
4.95835359,20.42276056
7.441881011,29.43893767
8.061542965,26.99656963
5.317608151,25.12863912
5.902786564,25.65983725
8.933948647,30.28354791
9.141426834,30.73084827
4.303145666,25.84654955
3.378771917,23.10795856
5.230873915,25.19849788
2.726599534,19.399918
7.337771552,30.19253499
4.024120609,25.24204568
6.228443495,27.55435467
7.19754119,28.56270758
9.370807147,30.55899366
3.047880613,20.90670784
5.420898921,25.82969159
7.637620256,27.57736277
5.2174369,27.73509914
3.243675229,25.43734625
7.301087176,24.6784683
7.869218806,30.2182661
9.795423692,31.60563533
4.166790208,25.26028954
