Snail mass M (g),Height L (mm)
8.264868725,28.67919235
5.957734101,21.85135822
6.117061201,24.12065711
7.00262098,28.73993389
4.809928693,24.67235104
9.767636864,30.1716171
3.759819751,25.16682819
7.933057572,26.64103336
9.263755485,30.08347489
7.601954817,27.6203227
8.142567632,28.97052691
8.242283316,26.80427337
8.392987052,30.96276577
6.310698336,30.53473656
6.713488,27.45659113
4.25033766,25.42697692
5.247316008,25.67652598
4.826794714,27.17632989
5.208768176,18.2932009
7.681626304,26.07473864
4.402931774,25.21191852
3.01525013,22.84853575
6.69249934,23.80618524
2.472276445,16.67799211
2.877618163,23.40417002
5.37204446,25.75593381
3.703201505,26.37787337
6.368843696,29.25595078
7.688734578,23.0006116
3.503150689,21.04344811
2.927860375,23.21135993
5.237874748,24.36772763
8.501101419,26.46480194
3.62388988,16.04840017
9.087205925,31.50928334
9.131969518,31.57520923
7.921943267,28.51999421
2.028121059,21.0548787
5.657593212,21.55611881
6.425730633,22.37570799
3.336540319,21.93576363
3.061809373,18.43992733
5.696817989,25.61667154
6.293963775,24.73145014
4.024120609,25.24204568
2.848854061,22.09724505
2.995819613,18.95907254
5.388601864,22.04024779
3.715374743,26.75338989
7.754192631,30.8373131
2.467562225,19.65356286
8.375891881,32.42800379
7.119263703,28.72898789
2.815376839,22.34457041
5.978647076,27.3717136
3.590293816,14.38389403
2.712141768,15.9935784
4.369403842,21.64731701
7.599391208,23.87446699
7.00685766,29.69730863
8.653623381,28.88855302
4.575278868,22.54257368
8.251268905,27.68631421
6.078318587,18.03639216
6.688763414,26.57553065
7.851370307,30.25847807
7.988624984,29.79235033
5.289649089,24.79166426
5.961376888,26.0247959
2.252930382,21.24413784
6.863996822,26.82678404
9.334588462,30.59344053
3.152768226,25.54333278
4.76896225,22.14402785
6.616164504,31.74826178
2.748455341,21.26882319
5.662458475,25.55308447
6.684109488,26.06780611
4.92021525,23.10383849
3.400237702,21.88770719
4.977286483,23.36638896
4.941847678,26.73430521
9.589420656,31.11147547
7.632790162,22.8235028
7.102329236,29.69225011
4.703769347,21.91807289
5.933877572,27.49061107
8.160926487,27.97420448
6.684114253,26.32620801
7.739270781,28.2381072
4.079637158,20.78914358
2.582430677,22.67031506
2.192189923,16.99242773
9.410451241,29.5071923
5.313684944,26.25731877
5.178093501,26.21596568
8.86554192,29.42342743
3.561635699,20.08783879
5.691964696,25.36747425
4.954837335,24.16549095
4.638439629,26.91642745
3.881565781,25.99612707
8.432264666,26.03343978
9.980962394,30.86004186
6.964579905,25.07324128
2.306455185,17.52958691
6.308816784,23.01060111
5.909546863,20.97255248
5.125545689,27.05881039
3.230333824,21.35434789
8.97376748,27.88109394
5.845405797,24.78193264
3.096278232,22.74403041
5.297242671,25.21135826
5.33488949,14.20323172
8.956894827,28.72197531
5.445226407,25.45129729
3.793176818,14.32103557
8.992212128,30.5989461
5.850309413,27.32903619
6.599834473,25.61616957
4.497631939,27.67068028
2.116361396,18.76830716
4.072729709,24.27791905
4.567559936,18.835695
2.487180952,16.3727263
5.227969254,18.3968252
8.641049747,30.39815293
2.865472201,19.44695794
3.967887729,24.85577885
7.743142976,26.36656554
5.485179458,26.03027018
7.646836672,26.61948477
9.071703454,26.29028245
6.551290953,21.46341516
2.029695557,16.35210903
4.43191745,24.10922196
3.184485383,16.36030854
2.755733351,19.36371967
2.274407536,12.20667241
6.648003131,29.55447457
7.742922156,29.80342962
4.540627058,23.91717217
4.232938405,18.18453114
6.762695987,25.08292226
2.524138116,9.652468621
9.401714613,33.00507201
4.731882097,25.39596762
8.200436413,32.6143623
4.271577157,23.02790855
5.602825725,25.82561984
9.281669418,30.74251966
5.525953178,23.92572402
8.67327639,26.26626527
6.872970206,27.57305728
3.844349867,21.50606579
4.376600358,25.86857944
5.121294435,27.84477946
7.85586003,31.31342048
3.072798296,23.92447362
