Snail mass M (g),Height L (mm)
7.50016591,25.20810245
4.276912042,22.93958195
7.580102228,27.20657092
2.369261059,16.79031111
8.451458412,30.47452731
5.161728544,16.51325286
6.473952115,26.42741559
6.052464062,27.28452284
6.834667936,28.71380487
2.245281658,23.18741261
9.131969518,31.57520923
8.916563495,28.53700314
8.390053273,29.34672619
4.814995016,19.91830694
5.763064592,26.84003227
7.033914035,25.7206045
4.977286483,23.36638896
3.260304199,22.70262753
7.022143125,25.20822088
9.947858516,31.2639085
9.122421857,28.03156927
8.340426011,29.10771861
9.74281454,32.13380658
9.237324074,27.21440672
4.554122766,21.38351631
3.892347596,16.1075376
8.498028319,30.65566914
2.802330424,11.62251207
5.418605052,20.36582403
2.212581562,20.69157203
8.400585676,29.51571051
2.977293717,23.25528499
7.751154244,24.69899399
8.441327563,29.54518434
9.64302722,33.11884553
5.354352991,26.15742971
3.681810788,25.59064948
7.079268036,28.98487021
7.114980608,28.82738414
5.1842102,21.73546022
2.707898568,18.7790874
9.941853754,30.84774451
7.565900698,26.66029944
4.231777194,26.54822821
9.002933693,30.97037047
5.978419676,26.31455106
9.536615517,31.86312237
7.30625222,27.99969265
5.929488454,21.00037996
9.428919136,28.9686639
4.823594593,26.81930672
5.773249169,28.36950794
7.265963612,28.21872503
2.48944334,12.53016182
9.133559602,29.4804922
3.504373976,22.80981628
6.259264435,26.12708602
7.137698525,29.18043731
7.196522925,27.27844404
8.86063389,28.85548832
3.543560963,13.32339287
3.636856593,25.14281931
5.241924199,20.62652878
2.448957346,23.62901522
2.333397433,23.61452782
3.622422148,29.44848576
5.994485213,26.0271808
7.133884217,28.81118726
4.022234112,24.82935604
7.902422971,28.15976348
4.173398701,22.7476139
9.191555331,30.44805742
5.391443333,31.27430135
2.557030635,23.35976008
4.486021957,20.15937743
5.924164648,25.10312525
2.062273089,19.80375229
5.52662684,24.44673011
6.878056509,29.67565035
8.998650536,29.55596074
9.922326888,34.5746656
4.651514411,18.57983373
8.717659621,28.25430644
4.401626533,20.50153415
7.0811698,25.20594617
6.50062217,27.03830556
9.169200423,29.76196914
6.583487601,20.74281487
3.332797621,27.55722226
5.228554759,22.9068416
7.626352871,24.87479419
2.846316909,12.56497573
4.376323581,18.47964349
6.394336298,27.98240146
2.571586235,21.57252054
6.882002327,24.88130824
3.309215801,25.31744633
7.667283721,27.73159983
8.984975319,29.3452881
7.651160657,27.79885408
5.80375171,28.39775694
3.68635737,19.13457584
3.714903815,19.82636077
3.903100184,22.45617621
5.222105589,22.27760965
5.230718035,24.4823088
8.339286676,29.24786853
5.32209733,27.21659395
4.216018479,22.17052894
8.44088255,29.6137114
3.644846314,19.75188285
7.754192631,30.8373131
4.907890268,23.84863646
4.2299906,20.95853171
5.353758232,22.40789342
3.125986974,17.70165516
2.610443432,16.55960057
6.095002394,24.89231869
8.049027935,29.86167813
9.577050142,28.16213051
7.491038928,27.64559839
2.674353418,22.46442605
5.5375412,25.9021933
4.826794714,27.17632989
7.058025747,31.33986964
6.590083603,28.23776864
4.548638448,22.82602764
4.690223122,26.00263172
6.19462266,23.42906879
6.7017226,24.24101662
9.744772286,29.65067318
9.231142531,27.39231251
3.246168062,18.60794704
3.965153555,22.86306747
3.411254328,24.82059799
4.855299942,26.57962564
4.786638549,24.59598919
7.921943267,28.51999421
7.596273546,29.21841594
5.885506215,24.71176498
2.631802592,12.33456441
3.008946614,24.57392309
2.945418708,19.24059713
4.85932881,20.19332576
5.556959831,24.69574987
5.727455166,26.13326391
8.067008213,28.26576162
8.938357871,31.97988637
4.020585703,24.1168574
5.488498354,26.26770423
9.039716077,27.0536191
5.482085159,28.17117751
3.722793376,24.92611355
4.812988336,17.28105656
9.087205925,31.50928334
5.851653833,25.90666985
8.324504186,28.0769812
2.027906428,19.73530262
9.543700178,31.61333431
4.753901494,25.14239197
