Snail mass M (g),Height L (mm)
3.714903815,19.82636077
6.42775688,26.46084383
7.386405598,28.36567078
3.770831664,25.24788153
4.198051144,23.15520026
5.45095978,27.66194065
7.227989332,27.66764973
6.771436608,24.20507769
7.105102877,25.12466164
6.573111203,30.571454
2.841553253,25.10518975
6.040880251,29.5138282
8.943446473,27.58744879
3.072798296,23.92447362
9.43650104,31.1160227
9.426316339,28.19123875
8.776620441,27.9987585
4.0457765,26.73107434
3.902068162,14.23236397
4.556995103,23.77720448
2.973681079,22.38525719
3.246168062,18.60794704
8.653623381,28.88855302
9.263755485,30.08347489
7.853068444,30.68967898
8.509277046,28.02470954
5.455617377,20.03326443
8.01891642,22.03305837
5.691964696,25.36747425
8.673226,28.6449972
3.795604076,19.82935254
3.427362575,17.44881755
7.484147403,29.1334366
5.799886885,24.81036538
3.008562936,24.87686658
8.242958537,28.07864237
7.723056318,25.05790136
5.529867576,22.41465305
8.73029984,29.86207032
5.748225696,22.51965976
5.227969254,18.3968252
2.454324613,25.4487352
7.367921347,31.9710346
4.555765298,20.59920749
7.362100892,29.50215146
3.532962308,25.31450836
5.95734723,28.82880071
3.126723845,20.95186084
6.137863935,22.3192704
4.807530081,20.63895376
6.125529421,28.82714218
4.50464343,25.11470333
7.527289638,28.81218745
5.69628275,25.47866707
3.702042437,25.41093552
6.282179932,24.88751987
2.612854074,21.32015102
8.069922824,30.66072795
5.909584115,23.62926892
6.7017226,24.24101662
4.008335172,30.67594084
6.491146984,28.10113611
4.78348655,23.89333479
5.948551023,27.42662334
2.373132219,14.01040946
9.05826055,30.26801963
3.36062635,25.49767287
9.390626161,28.76352072
5.672860112,23.6553253
5.488053121,24.67120971
2.381834118,17.94172717
9.971140433,31.62559572
8.498028319,30.65566914
3.955905938,22.40945249
3.473564989,20.30417984
6.632701696,27.24953684
7.715808843,24.68975288
6.574589368,26.68252045
5.695634773,24.76054253
3.370523143,21.23546818
6.82011701,23.95340596
3.76558091,25.50346063
4.173398701,22.7476139
7.684521014,25.23662835
3.153123548,26.17169095
5.840742363,26.27560177
3.855387644,22.74221164
8.62217045,28.81120216
6.07897786,30.22206453
2.200354847,19.92946531
7.48767555,26.88690738
4.188249209,23.27563777
7.869218806,30.2182661
2.712141768,15.9935784
6.453145597,28.17149836
8.87043048,31.46971108
7.277728542,25.68477474
8.757831251,28.13583993
3.568214768,27.62265588
5.132279081,22.41385089
8.231127337,31.50802593
6.375343898,30.43560504
6.454194483,27.09376497
9.770079992,30.87634777
8.438739718,25.23600223
4.226143609,23.23347239
7.305713412,30.95162735
9.037237165,25.91776118
5.914357198,23.4759816
2.067291093,13.71003273
4.548305135,22.29919556
6.708956877,25.72345653
4.307216678,23.74109722
3.000134621,15.9462152
6.965222336,25.77600461
3.809393324,24.10793938
3.6175352,28.28437524
9.990063922,28.97036346
9.423775809,30.35748749
9.726784344,28.79127591
4.736501422,26.40575559
3.38804712,24.62664629
8.227386194,28.6287003
6.146677403,25.12943895
7.546803307,29.07150366
2.080997869,13.24149038
3.254886444,19.65409721
8.641049747,30.39815293
6.96780674,26.95750471
8.727140414,30.96157867
9.428919136,28.9686639
5.727455166,26.13326391
8.835164568,27.21791941
5.294342715,27.34426977
8.386553358,32.27421701
9.082883929,30.00335934
9.303174124,31.45558931
8.255977019,30.45983693
4.431300649,22.36007172
5.916290639,20.50845558
2.798236885,25.21007756
6.262868811,25.68403958
5.718140586,25.47603823
6.24903585,27.9021315
4.152038019,26.68923163
2.773670703,23.27921003
5.255681658,24.66156469
4.087124178,22.52508071
4.575278868,22.54257368
7.675187968,27.75611502
8.443184969,26.69630034
2.458707619,16.52165138
2.384402404,17.2808056
7.006149487,29.92290586
2.409725791,12.55435392
6.073464296,27.30494897
6.635623765,25.98334255
5.121294435,27.84477946
5.561706812,29.40476704
3.071711853,25.23054062
