Snail mass M (g),Height L (mm)
6.293676093,23.9954323
3.62388988,16.04840017
5.79454248,22.08621938
7.111099643,26.71044408
8.915556189,30.00877271
3.703201505,26.37787337
5.244997644,27.06271163
8.632744721,30.42107521
2.137752739,22.06672894
7.137698525,29.18043731
6.565951522,30.11396592
3.950534072,22.19241699
3.589768843,21.59529184
9.626519309,27.60530187
7.44159242,28.45064456
2.802330424,11.62251207
3.984279869,21.88701501
8.7636889,26.64861259
9.287521644,28.44198423
8.535392891,27.53995941
8.258128146,25.05874008
7.667283721,27.73159983
5.418605052,20.36582403
8.067008213,28.26576162
6.293963775,24.73145014
4.540997838,22.43893086
7.344444115,27.20884464
5.851653833,25.90666985
3.026172829,26.59476867
6.548330439,24.98181219
6.704575831,32.02649394
6.691076108,26.34524292
6.600873645,26.66396998
6.740014264,29.74967635
4.65935304,18.63838465
4.311940834,23.39853062
6.42775688,26.46084383
2.612660775,23.77581777
2.232348661,21.5049745
3.745244097,18.39505899
8.432264666,26.03343978
7.301087176,24.6784683
8.497363552,26.38373442
5.507164634,25.09802198
7.812088828,30.53263874
5.71601713,23.8191908
4.2299906,20.95853171
3.660227817,20.2763352
2.967528446,23.10508683
4.28606074,26.31303044
2.53143483,24.50209713
3.782630352,24.84735306
2.253670778,16.87911501
7.283006052,23.75228592
9.947858516,31.2639085
7.513001697,24.19527291
8.44088255,29.6137114
9.490034121,30.41547067
7.915690458,29.91984436
8.45294232,33.88526645
6.024911918,28.10840992
2.369261059,16.79031111
7.845561908,28.42722594
5.458625226,23.22530427
7.356070188,25.59096279
6.88893787,28.79119261
3.521804895,16.57249672
2.70938017,22.02515375
2.574448633,15.43939872
8.396649684,27.37225405
6.480580532,24.24033192
6.24903585,27.9021315
2.115114094,19.9074724
8.840248859,26.89214004
7.020605768,27.38997337
7.135314888,31.6820669
8.441327563,29.54518434
5.916290639,20.50845558
9.773663262,28.80786827
3.902068162,14.23236397
5.960742282,27.12268317
4.599064641,22.86171193
9.848375715,29.60257472
7.743142976,26.36656554
4.077718185,24.05869124
7.062137686,26.99625059
8.973223331,29.3559704
6.298822267,32.27705722
9.756393281,29.9300034
3.208082048,21.7009235
3.176666273,10.81662111
2.116298055,18.16223389
8.362808549,28.02630698
5.739989877,25.99311962
2.391128078,21.01133863
9.079396422,29.07946591
7.570243654,30.47846031
5.548579534,24.82227209
8.069392305,28.63176005
8.870333565,26.70246186
3.373229053,24.57332783
7.579400699,30.38680368
6.776896636,25.95490721
5.354352991,26.15742971
2.699483785,18.66900859
7.601954817,27.6203227
5.743086356,24.98751163
3.01525013,22.84853575
3.845708886,21.80126257
3.507328342,24.71037504
4.84509258,21.29028964
7.294108322,28.65485672
2.98943149,13.08336223
3.869418958,21.09408512
6.155097757,20.82957548
9.133559602,29.4804922
8.503692325,31.34565863
9.231142531,27.39231251
3.756765876,20.57120957
8.339286676,29.24786853
4.317778305,22.2830253
5.384979237,26.42355111
3.955905938,22.40945249
8.233755006,31.03872496
7.074364032,23.35321119
2.275509492,22.53093273
7.102670383,27.98285946
3.460096657,25.2394116
2.089254028,20.74993103
9.773766544,30.07840155
6.022905055,22.40558498
3.385525843,22.71431411
8.319343036,32.06437553
2.941784362,20.41858879
8.483692771,29.48172939
5.110712594,26.11133149
7.630640021,29.92161059
4.664555148,13.35665723
4.024120609,25.24204568
6.942643824,28.4834557
5.063322272,20.60557569
8.859185133,25.71528594
4.198282115,22.03663191
7.395908928,28.97617594
2.15520418,22.60266076
7.263795991,28.94472753
7.320148424,27.87524268
3.947675112,26.13158012
5.650799641,22.64412476
9.999454845,29.16056195
3.457082746,20.4395222
5.665623939,24.24902653
9.121112731,28.5071691
3.073026314,17.75400079
8.942887342,29.4398322
9.603614427,28.29040626
9.693280273,29.31558906
3.9269601,23.07660813
7.626352871,24.87479419
5.958976877,26.98329314
