Snail mass M (g),Height L (mm)
4.024120609,25.24204568
2.02034858,18.21875722
9.205417378,29.01127104
6.713488,27.45659113
8.29035504,29.8297117
9.472866547,31.53466348
9.126560359,26.91607401
9.371942535,33.96893338
6.392571312,26.81947797
2.292564898,16.90821122
3.797471428,25.51417269
4.193564674,22.55594782
8.598097012,27.96896722
5.062740951,26.27520983
8.338051613,31.3910044
4.276912042,22.93958195
8.147443424,28.70534757
8.069392305,28.63176005
3.446421318,24.7013693
4.166790208,25.26028954
3.109492668,17.7723987
8.55981446,28.60033598
6.981282799,22.34718148
8.734845598,30.82774075
4.674903607,23.87108671
7.077616975,27.96139686
9.246249542,31.83997301
3.431947511,14.34562881
8.032919676,28.42678697
9.131969518,31.57520923
3.56422663,22.51462664
4.630733664,24.4230146
7.775068282,31.64147961
3.333760559,21.0497645
9.528846664,29.08999495
2.448957346,23.62901522
4.862375245,26.30018318
5.341884757,22.6845896
3.610059538,22.34631435
8.961197291,29.58282413
4.588762846,27.70072841
3.650854043,20.2892189
5.783232778,26.75039286
7.032926713,30.59463799
7.217453021,23.77552792
9.083795603,31.52704657
8.154978245,25.06114537
3.727167741,19.17692089
3.071711853,25.23054062
8.67327639,26.26626527
6.740783479,29.02370513
7.711235223,26.90060511
7.784072131,27.51415441
5.448329315,23.75061102
5.2049066,23.57331031
6.94767918,26.8138369
6.4845673,26.74618822
4.827770311,27.79182863
5.458625226,23.22530427
3.880709178,19.69486417
6.555738518,26.26648255
9.010424242,31.56937789
3.061809373,18.43992733
5.45095978,27.66194065
4.978312571,26.39372676
6.663200812,26.87391981
8.37937052,29.69961686
6.211528858,21.64637772
4.492496311,25.49047682
9.693375065,29.64111295
6.882002327,24.88130824
3.331726988,25.89777815
5.460413065,27.44878494
9.542463939,33.26568511
7.754192631,30.8373131
9.371349283,29.5991001
4.999433185,22.44694648
9.72214901,32.89896468
8.205069199,29.76499619
8.711552892,29.63994142
2.754259843,23.26135136
6.451333929,27.0537796
5.841336055,19.28149763
2.802791362,21.4416012
4.659140848,21.87573339
6.250941747,29.00247093
4.731882097,25.39596762
5.208768176,18.2932009
7.709852918,30.79103935
5.845433617,28.1036012
7.547181691,25.28702761
2.845787115,23.19444072
8.535392891,27.53995941
2.140913947,18.63069679
3.628747668,24.86904967
9.941853754,30.84774451
8.984975319,29.3452881
6.964579905,25.07324128
6.857459019,24.76893928
4.649141818,26.7600993
2.470363606,24.50164006
7.105102877,25.12466164
4.577139647,26.62242202
5.486916172,21.20450454
6.421285832,24.81989686
8.928556343,28.17061415
4.152038019,26.68923163
9.775653787,30.73940169
2.896547992,22.16237977
3.504373976,22.80981628
6.84624319,29.04820465
9.980962394,30.86004186
8.085119335,28.65569283
4.828012591,23.75069394
3.36062635,25.49767287
5.523913969,24.48263123
8.813941566,27.45215409
6.368051779,25.57240814
7.94073313,30.28158221
6.662069982,26.81299994
2.830585046,18.76808184
4.96755496,19.50301687
5.71601713,23.8191908
5.065937803,19.22863705
8.375891881,32.42800379
8.413836362,25.63557095
2.791848254,25.70791397
6.746653837,27.04603197
8.86063389,28.85548832
3.782810337,16.62846751
7.292365075,29.92223677
3.208082048,21.7009235
4.09440345,21.65154687
4.040481839,28.33948862
8.907465119,29.80392648
5.38953885,23.35177914
8.146748882,28.54572903
4.414331283,20.9418498
4.894997693,25.19614702
3.504735114,24.4826459
3.950534072,22.19241699
3.003438497,22.41708734
5.974724426,24.01918866
3.05259097,23.77189213
6.375343898,30.43560504
2.748455341,21.26882319
8.757831251,28.13583993
7.020055437,30.00305852
9.964658403,29.87609666
2.779275111,22.41748299
5.507164634,25.09802198
3.878665017,21.22376283
8.503692325,31.34565863
9.64302722,33.11884553
9.163130057,30.12270837
4.515656204,25.60879885
4.154171125,20.38841461
9.118912738,33.60240715
8.75928211,32.29809801
4.850670307,27.15810297
