Snail mass M (g),Height L (mm)
9.05826055,30.26801963
5.773545389,26.45871027
4.977286483,23.36638896
3.307632341,24.24445419
8.240619407,26.35103331
4.529546049,20.89248088
3.653484446,25.93355847
6.052446709,30.09649157
3.593375903,24.72436154
2.879617058,19.74555309
8.459547249,26.25651837
8.16418328,26.00507314
8.15133511,31.83892812
5.201675283,27.63449917
4.566066559,20.60740368
5.380748304,30.56343777
5.097785812,23.15644969
4.78883304,23.46227468
7.933057572,26.64103336
6.470261967,29.89656991
4.109631693,27.92140346
7.902422971,28.15976348
4.982677926,26.70871241
6.073464296,27.30494897
2.884588735,21.87897231
4.765327599,21.76344282
8.383700585,23.6804205
7.786583562,31.07626086
6.211528858,21.64637772
8.493230288,29.33203818
3.533211917,25.82768464
2.712141768,15.9935784
8.269224402,30.51398231
2.581842523,23.10048141
7.058025747,31.33986964
9.281173018,28.69941483
4.812988336,17.28105656
5.696817989,25.61667154
6.375343898,30.43560504
2.617756604,21.1849576
5.2049066,23.57331031
4.488800183,21.25010766
2.306715873,20.78799312
6.303462964,27.36894964
4.137246958,26.69411503
2.601001624,20.31974031
5.709871621,29.54031286
6.232154322,25.35390456
5.208768176,18.2932009
4.603322701,26.68338827
7.851417411,28.35442166
5.48776556,12.14929176
9.872899127,29.29820281
6.536396605,25.4289993
7.142101691,28.75371375
6.915429605,27.00949327
3.400237702,21.88770719
2.062214448,19.1653194
5.716007785,26.77691804
6.051933992,26.82330302
3.782630352,24.84735306
2.48944334,12.53016182
8.757831251,28.13583993
4.974199793,25.09409953
7.335126023,26.61637731
8.87043048,31.46971108
6.498471743,24.76458063
6.965222336,25.77600461
2.830249225,25.4807308
6.88893787,28.79119261
5.777995768,22.48553573
5.551905487,26.47797122
7.684998533,25.84135952
7.142391001,25.90373613
4.102141174,25.57244387
4.333803577,23.28268979
8.717659621,28.25430644
5.49875866,22.04151839
5.882991028,24.94463183
7.395439541,28.13896012
7.588532857,26.00271245
2.051314751,27.50957979
4.419030462,18.46059957
7.344370826,29.99843182
7.449091016,30.32232229
3.363354468,24.70705512
4.563674038,20.03565546
9.399264515,25.95654083
2.841553253,25.10518975
4.907331774,23.3836319
2.176530203,23.24830411
6.42775688,26.46084383
3.461020675,14.90512038
2.137752739,22.06672894
2.803330644,22.48339532
8.738796666,31.96619083
7.119263703,28.72898789
8.784202961,25.55871214
6.97881471,26.69614628
5.874617641,29.31361221
2.398537638,28.64524993
2.582430677,22.67031506
3.782810337,16.62846751
2.578599116,5.817636798
3.874434815,23.26380782
5.43204241,24.00675614
7.094940999,26.20592876
8.356062866,28.64073151
4.659140848,21.87573339
6.19462266,23.42906879
9.169200423,29.76196914
9.420843439,32.60025534
2.612854074,21.32015102
9.472447226,30.71609221
5.953540682,27.16889637
6.725393175,22.50605098
3.931519329,17.68547138
5.131265196,23.3888867
5.916290639,20.50845558
5.295633966,21.73000403
6.040880251,29.5138282
3.427362575,17.44881755
7.656375247,29.15725873
2.37111164,15.95849006
6.905170815,28.79768135
6.667714829,26.19082471
5.79454248,22.08621938
3.965153555,22.86306747
7.0811698,25.20594617
4.186956395,28.07435839
2.261382259,21.84522838
2.05109579,18.32638917
2.831419998,17.12292171
3.987984039,25.20806725
4.513539803,27.75083611
7.356070188,25.59096279
6.212002891,27.14177795
8.961197291,29.58282413
3.922879692,15.31751144
8.499155091,30.50002398
8.127213603,30.65331979
3.661041745,20.02792664
2.574448633,15.43939872
3.460096657,25.2394116
6.955451032,28.45203288
7.020605768,27.38997337
9.971140433,31.62559572
9.567137121,31.89839471
3.125986974,17.70165516
6.511983433,24.69426573
3.937870407,24.95977392
4.049881999,23.83946346
8.873624135,24.05462836
4.594653008,22.39071428
8.628190994,29.45662763
7.162781009,28.80362121
5.54859234,17.7637742
5.994485213,26.0271808
2.721983707,25.03579994
7.461019595,26.91144552
