Snail mass M (g),Height L (mm)
2.011553814,19.64267453
6.629298988,25.87209596
7.253501315,28.80671144
8.740541318,30.17444657
9.661342338,31.59283372
6.03195208,22.3132341
9.039716077,27.0536191
5.799886885,24.81036538
5.739183342,26.69841386
6.130831248,27.35185446
6.647034091,22.55346855
3.893100646,24.85896589
5.727455166,26.13326391
7.784072131,27.51415441
3.152768226,25.54333278
3.073026314,17.75400079
7.172907977,24.08104592
5.228554759,22.9068416
8.427863899,29.6044201
3.770831664,25.24788153
5.553505282,23.46828092
9.07247644,30.70538633
5.774608812,23.0334339
6.575915221,23.67249753
8.935676844,29.36183344
7.168198129,27.52145866
6.88893787,28.79119261
6.352276392,28.51467635
5.051996545,24.05343465
7.401838357,30.44381023
2.212890942,19.25852607
9.22918639,29.96757001
7.457513467,28.41584566
8.940239109,29.54400852
9.419563644,26.62345681
4.783956753,25.30178851
8.663894886,28.84054834
3.783973597,26.24658876
6.211528858,21.64637772
3.061809373,18.43992733
9.834075292,30.30564324
6.684114253,26.32620801
3.041439644,15.96798451
4.414331283,20.9418498
7.84488017,28.48543893
2.575140299,12.65055021
7.219824458,25.96239354
7.30625222,27.99969265
3.008562936,24.87686658
5.062740951,26.27520983
3.761381987,22.68927816
4.047752366,19.13948683
3.338683631,22.42829669
3.323978838,18.46123508
7.500412438,29.60310501
6.190226783,24.04577907
7.751154244,24.69899399
3.987984039,25.20806725
5.138580461,20.78101679
6.184943496,24.41264807
3.997305762,21.13768263
5.801460042,22.44618588
5.929488454,21.00037996
6.007434557,25.3674054
4.029174826,15.92842175
8.00500311,26.27033569
5.617411017,24.50757378
2.37154284,14.45369826
5.570414896,20.88714863
5.363707426,21.02243036
3.797471428,25.51417269
3.727167741,19.17692089
2.306715873,20.78799312
3.744950928,21.18642548
5.516089707,26.67923016
7.943768809,20.48772919
3.502274826,18.70838066
9.745998983,29.22330231
4.369403842,21.64731701
6.515024414,26.39455961
6.740783479,29.02370513
5.300419945,22.78407564
2.726599534,19.399918
4.261137358,22.22262843
7.926139931,26.63557447
2.166188924,21.06390803
6.876829091,28.19924334
6.350521908,25.06681188
7.409554395,29.57473482
7.925168422,26.24784856
8.641049747,30.39815293
5.233781643,27.32513308
4.35262017,26.81867635
5.058533209,23.80457456
8.711552892,29.63994142
2.27617782,13.67975334
3.913222818,23.19329428
2.967528446,23.10508683
8.877439835,28.69033613
2.924989514,23.22824229
5.216856587,24.08123978
2.612660775,23.77581777
2.482682032,21.39396651
2.707898568,18.7790874
5.140920634,26.58577205
5.433773002,28.37894818
7.453564554,25.68359271
9.507386869,34.75265703
4.05438581,23.92585522
6.761086042,27.23692946
6.212002891,27.14177795
2.446874366,20.64769595
7.829678523,24.61105391
6.260862874,27.49821273
6.886332203,21.91345427
9.863456343,30.92967797
3.503352455,22.44927582
3.121853167,17.32428131
9.121112731,28.5071691
4.489944965,15.79855865
7.339067824,28.57743652
4.820060656,22.70203788
9.047003911,29.0400861
3.385525843,22.71431411
2.796136429,16.54940371
9.986884268,29.46345896
2.183666403,7.956971397
8.612315186,32.40885751
6.750372134,28.83296482
7.184079894,27.13000827
4.540627058,23.91717217
4.419030462,18.46059957
3.589768843,21.59529184
3.565790605,13.23070953
5.813879916,25.73314746
2.219417261,18.60025915
6.193103473,28.31594414
3.460096657,25.2394116
4.33621009,16.08978742
8.378389877,24.74323472
5.420018836,29.31567883
7.956844107,27.84391127
7.479162973,25.69010637
8.007763929,27.1839019
5.75375386,26.32875306
8.734845598,30.82774075
8.870333565,26.70246186
2.487180952,16.3727263
4.245639694,22.00165195
6.635485901,25.27269256
3.770037471,22.64327206
7.320148424,27.87524268
4.383401546,26.94187707
3.791881246,23.59644472
6.052464062,27.28452284
3.845708886,21.80126257
4.22742793,19.27562916
5.065937803,19.22863705
5.313684944,26.25731877
8.085119335,28.65569283
