Snail mass M (g),Height L (mm)
4.85932881,20.19332576
9.240428034,28.24775661
4.401457655,25.14340443
4.001379616,29.01171241
2.37154284,14.45369826
7.277728542,25.68477474
6.002631368,27.3363699
4.008335172,30.67594084
6.975038226,27.38097524
9.660019455,26.99250953
4.376323581,18.47964349
5.443474242,25.13803828
8.91438561,27.40532818
4.900587424,25.51166972
6.536429987,27.38543186
7.637620256,27.57736277
2.994944086,14.30608678
2.571586235,21.57252054
4.050227758,20.84036181
8.878263414,27.96364546
3.90626973,17.60594593
7.176209867,31.38819676
8.773071905,30.44910227
4.618566147,23.00279865
8.835164568,27.21791941
8.242283316,26.80427337
2.947454827,17.66823288
2.575319982,20.20303874
6.497198662,24.6543041
5.250766779,27.35701003
5.363707426,21.02243036
7.253501315,28.80671144
2.407743349,6.608586841
4.389696992,14.31932103
5.276430934,26.00247649
8.994627619,28.62123001
5.642341051,28.89838584
9.848375715,29.60257472
3.630240023,23.48199
3.390017982,19.9097897
4.949962163,25.99163913
5.454451918,23.86484084
4.427447298,22.87788831
5.178093501,26.21596568
3.937870407,24.95977392
6.250941747,29.00247093
9.690874717,31.67492181
8.833767392,32.23049479
4.430886541,22.99354118
2.731737154,18.52183928
4.333803577,23.28268979
5.593187851,25.73731778
8.829720301,29.84809745
2.35536519,18.11807063
7.058025747,31.33986964
3.238118362,22.05415955
7.643647165,28.0237846
9.770079992,30.87634777
7.219824458,25.96239354
6.376472631,28.61324194
8.00500311,26.27033569
2.138876979,18.08708015
6.051933992,26.82330302
6.350521908,25.06681188
3.561635699,20.08783879
5.978647076,27.3717136
7.990844945,30.1355231
2.49070991,21.74156998
5.02999736,22.20613633
6.548330439,24.98181219
7.119544354,28.52574051
3.586793565,23.73409086
2.147111548,9.590827202
2.142247512,23.52697429
4.180442916,23.94641888
3.627312167,24.32905341
7.449091016,30.32232229
9.661342338,31.59283372
5.695634773,24.76054253
7.929161014,26.27317771
8.01891642,22.03305837
4.297719789,25.10468633
3.332797621,27.55722226
8.7636889,26.64861259
6.587744307,28.25975926
6.811421436,26.68864511
9.303174124,31.45558931
5.916290639,20.50845558
7.581982213,31.0199494
9.574071072,30.45301861
8.205069199,29.76499619
7.24019037,26.62096174
4.059781919,28.45167074
8.020011759,25.94927439
4.05438581,23.92585522
6.149200639,24.93765685
2.833429828,19.88821466
7.114980608,28.82738414
4.825758616,26.03815845
5.255681658,24.66156469
5.121294435,27.84477946
8.491867253,32.23603473
5.974724426,24.01918866
6.607845963,26.26125125
9.695535005,32.10250265
4.926199262,25.32141804
5.06214677,24.11400742
7.362100892,29.50215146
2.560370635,19.2150579
4.094877584,19.79634027
6.714688865,27.78636207
5.83814921,20.35811613
3.38804712,24.62664629
7.256583983,25.20638352
8.804748888,32.61654546
2.190249034,16.77109396
3.947675112,26.13158012
3.57909894,21.75217095
3.893100646,24.85896589
2.448957346,23.62901522
2.815376839,22.34457041
7.967888836,29.76351344
2.009585302,17.94258108
8.300169146,29.98575273
2.190421476,18.80858268
6.82011701,23.95340596
6.026376906,25.57395243
3.642179036,18.40135367
4.958869909,22.99994076
3.952212689,27.33484312
9.483619162,30.92130765
4.429488102,19.41490654
6.959153305,26.71306133
7.350560097,30.13894968
3.842063006,24.63296762
5.525953178,23.92572402
7.030802581,13.30974873
4.603322701,26.68338827
4.332814243,14.14866816
7.643878437,30.20495844
2.811713163,18.83765225
2.118257673,23.61746024
2.02034858,18.21875722
7.022143125,25.20822088
6.84624319,29.04820465
3.674303993,20.88091772
3.990569017,22.26221105
5.233781643,27.32513308
5.933877572,27.49061107
6.058390286,22.77308403
2.114920979,15.76305044
7.375577712,22.78168248
7.716905518,28.94448408
7.751154244,24.69899399
9.798111487,27.50292234
2.029695557,16.35210903
5.388601864,22.04024779
6.41472498,25.15356838
5.799886885,24.81036538
9.795423692,31.60563533
