Snail mass M (g),Height L (mm)
9.922991744,29.88278499
4.76896225,22.14402785
4.536603552,22.7293804
8.851568753,30.6169009
7.135314888,31.6820669
4.171736181,26.07550519
8.319785977,25.20657109
4.81299208,21.31485839
4.770706259,20.90386311
3.326855647,22.28567818
3.373229053,24.57332783
4.040481839,28.33948862
5.379583091,24.31087497
4.419030462,18.46059957
3.158276375,18.51969166
3.937870407,24.95977392
2.721983707,25.03579994
8.845640768,27.14936945
6.50062217,27.03830556
3.226375121,23.53115057
2.592008969,27.32202938
4.974199793,25.09409953
3.344840196,18.30978999
6.834667936,28.71380487
3.791881246,23.59644472
8.915556189,30.00877271
4.431300649,22.36007172
9.420843439,32.60025534
9.775653787,30.73940169
5.801460042,22.44618588
2.530856951,13.13176192
7.59858709,25.71549693
7.312142537,31.00300172
2.233837996,24.1075632
3.790685517,20.90625974
2.38839196,15.95562601
4.78883304,23.46227468
7.227989332,27.66764973
5.593187851,25.73731778
3.095571634,16.76791673
7.184079894,27.13000827
2.011553814,19.64267453
3.845708886,21.80126257
2.66470872,21.46625815
3.782630352,24.84735306
5.008632296,23.83285252
3.848304801,21.45729856
3.034311143,12.35648537
5.063322272,20.60557569
2.006458483,13.74117857
8.491867253,32.23603473
6.456463524,25.96746609
9.07247644,30.70538633
2.617756604,21.1849576
3.695731948,22.26624527
8.877185676,29.71310279
9.169200423,29.76196914
4.049881999,23.83946346
6.808417534,25.28465497
8.984975319,29.3452881
4.607983592,20.09313598
9.423775809,30.35748749
5.08387422,25.58241254
7.060805816,29.17844021
5.22945595,26.06199559
9.48570324,28.32712411
7.036300564,28.84371853
6.915429605,27.00949327
5.166832078,24.95393608
3.791964873,17.23107751
6.260862874,27.49821273
4.245639694,22.00165195
6.061465397,30.04180782
5.051996545,24.05343465
7.7753605,31.02651186
4.387179174,26.48470183
5.80375171,28.39775694
9.082883929,30.00335934
8.392987052,30.96276577
2.637455928,16.3262122
8.503962048,30.39049417
9.773663262,28.80786827
6.581541782,28.88645402
2.507581032,13.17954847
8.653623381,28.88855302
2.335516945,18.82105619
4.094877584,19.79634027
9.317373943,29.05499226
3.017134311,14.65908952
3.630240023,23.48199
6.804097562,27.11230395
5.902290295,25.99518915
5.83814921,20.35811613
8.35863421,24.74697086
3.002501128,21.08659497
5.148370608,24.35870989
6.310698336,30.53473656
6.714546652,26.25697721
5.058533209,23.80457456
4.430886541,22.99354118
8.86063389,28.85548832
8.62217045,28.81120216
2.623344026,23.1483346
3.707221948,24.09423788
6.280613934,24.41243998
6.376472631,28.61324194
7.866297449,29.06209754
4.753302748,24.4300227
3.783973597,26.24658876
8.204119754,27.73729402
8.231127337,31.50802593
9.141426834,30.73084827
4.726793166,26.34452219
2.603919691,19.79057994
2.312449497,18.83320136
4.282077992,28.70741348
4.554122766,21.38351631
6.811868333,28.06457084
6.232154322,25.35390456
7.869218806,30.2182661
7.094940999,26.20592876
7.665870105,28.4017106
7.851417411,28.35442166
4.567113216,29.31903033
5.454451918,23.86484084
5.48776556,12.14929176
7.058025747,31.33986964
3.208082048,21.7009235
7.074364032,23.35321119
3.554326181,13.96766886
5.758552385,26.20698284
2.003879365,24.6967639
3.904691796,23.47023872
5.388601864,22.04024779
2.877962225,16.76613376
6.282179932,24.88751987
9.770079992,30.87634777
9.543700178,31.61333431
4.978312571,26.39372676
6.19462266,23.42906879
7.020055437,30.00305852
4.80101213,25.77750641
6.847137989,26.04267845
7.431514679,26.6670661
2.784473748,20.34831893
6.951184443,26.3886699
3.842063006,24.63296762
5.556807253,23.55385053
9.64302722,33.11884553
2.927860375,23.21135993
9.577050142,28.16213051
6.912935493,25.16919476
8.870333565,26.70246186
2.612854074,21.32015102
4.808078789,19.66144571
6.876841045,29.21426723
5.35311816,27.2409643
4.841123126,23.31328648
7.226438959,26.93870083
5.882480649,23.82412718
