Snail mass M (g),Height L (mm)
8.284473088,25.89835639
8.16418328,26.00507314
6.473952115,26.42741559
8.251268905,27.68631421
4.812988336,17.28105656
2.811713163,18.83765225
9.198437796,30.19477763
9.726539926,29.83548488
8.178988121,28.08845891
4.470616267,25.03074329
9.543700178,31.61333431
6.368051779,25.57240814
5.563446102,23.43111967
5.088839234,27.44552047
6.554240599,26.74317605
2.930750452,26.41528838
3.008946614,24.57392309
3.365940733,20.40600574
4.401920839,23.92477461
8.4976914,28.28399119
8.792825603,29.13284622
9.533581399,31.00238434
5.75375386,26.32875306
2.893434618,21.43723555
2.986275583,20.25797947
2.306715873,20.78799312
7.281255311,27.1614709
4.540627058,23.91717217
2.438384656,20.44237296
8.628190994,29.45662763
4.421153975,20.99147865
3.232380929,26.55998824
3.608916419,27.30933856
3.85963569,23.46301161
9.677767056,27.38525655
6.816391836,29.83716512
3.152768226,25.54333278
2.514808595,23.79580149
5.845433617,28.1036012
5.353758232,22.40789342
3.947675112,26.13158012
2.116361396,18.76830716
8.511832088,21.65121612
5.718140586,25.47603823
5.082000321,27.59965499
7.24491094,24.40575009
5.455617377,20.03326443
4.31465867,24.05760219
3.628747668,24.86904967
7.214095398,29.96659192
3.163690309,23.27050083
9.603614427,28.29040626
3.427362575,17.44881755
9.626519309,27.60530187
9.281669418,30.74251966
6.058390286,22.77308403
3.411254328,24.82059799
4.451868965,25.04477954
5.321051635,28.40793408
4.090752344,24.08979023
8.763270762,32.2002784
2.748455341,21.26882319
7.01622948,30.40084492
6.466084082,28.30844029
3.196170509,23.71096959
5.54859234,17.7637742
7.911828859,27.06541376
9.953509529,29.74810721
5.814292669,9.624957823
2.865574719,21.96054233
5.902290295,25.99518915
2.346297867,22.21197869
5.057296034,27.63972205
8.673226,28.6449972
5.691169274,22.58669335
8.559321789,30.12058068
2.70938017,22.02515375
3.665442007,27.50204756
4.529546049,20.89248088
9.952302407,32.45660136
8.257725903,29.30867064
7.350653441,30.18447511
4.978312571,26.39372676
3.317981086,25.04536148
5.939742625,29.97127343
9.089201657,29.94961947
4.386101198,21.46194556
2.306455185,17.52958691
6.615250126,28.37647036
6.684109488,26.06780611
4.446457625,13.67058639
6.259264435,26.12708602
6.004835861,27.48875896
8.810382082,28.41474936
7.951995285,23.9758242
2.319721324,15.94839879
7.386405598,28.36567078
6.817211719,28.62618287
6.309645642,25.60282513
4.436574709,22.28330701
5.637264009,29.85871815
8.75928211,32.29809801
5.874617641,29.31361221
6.600873645,26.66396998
5.529109278,26.3729478
7.102670383,27.98285946
4.040481839,28.33948862
5.473584352,26.74656668
6.878056509,29.67565035
4.383926302,25.60948898
7.263795991,28.94472753
4.690792123,29.0772305
4.299717036,23.12980534
6.774943389,25.96667419
6.308816784,23.01060111
2.851267135,24.72175558
2.836204655,23.61910372
2.010745164,17.09280565
7.301087176,24.6784683
9.64302722,33.11884553
8.242283316,26.80427337
6.19462266,23.42906879
2.967528446,23.10508683
6.229423679,24.03215801
3.316600385,20.56770164
2.73059442,23.91574761
6.013226103,24.58216128
8.336587906,30.96153076
4.51975126,21.75065914
6.026376906,25.57395243
5.882480649,23.82412718
5.468741077,26.26144749
8.500812659,30.78507354
5.946845871,30.55083459
6.009646883,27.21780832
8.9463159,29.30096815
7.580102228,27.20657092
4.016298043,20.14559808
8.7636889,26.64861259
7.322464348,29.22703695
3.473564989,20.30417984
9.450761169,26.35441107
6.536396605,25.4289993
9.428919136,28.9686639
5.449022478,25.29603135
4.78883304,23.46227468
5.140495993,24.43729269
3.805625362,24.47932907
2.274407536,12.20667241
6.491146984,28.10113611
3.543560963,13.32339287
4.038831687,23.75671612
2.945418708,19.24059713
7.583456885,31.66447312
8.717659621,28.25430644
7.321535214,24.38953177
4.201592284,24.07699253
6.204046438,29.22524598
3.230333824,21.35434789
9.384617615,30.7477295
