Snail mass M (g),Height L (mm)
2.202818692,20.68242215
5.187466229,29.27150466
4.68508694,25.36366867
9.433288151,31.75251435
7.723056318,25.05790136
4.032340244,24.65701428
7.911828859,27.06541376
2.577372927,24.96499997
8.743934791,30.53701731
2.458037541,18.21485639
3.660227817,20.2763352
9.141426834,30.73084827
8.818739305,27.3036064
2.657771375,24.49892383
8.171376626,23.48017931
4.002125847,22.01571903
4.529546049,20.89248088
7.645607512,25.51458425
6.285511166,24.42904852
5.502988741,24.54066255
5.009770911,26.87382447
8.443831235,32.10683911
3.950534072,22.19241699
4.050351076,26.88216339
3.354118351,23.64889419
6.280624892,25.025147
8.356062866,28.64073151
7.311289228,29.40488052
7.944774423,27.74869423
4.617714123,20.6593961
5.575000484,23.60620428
2.21276558,20.16522766
3.092765186,24.432466
2.390592782,19.66894899
8.340426011,29.10771861
5.33488949,14.20323172
4.707506143,25.46053544
6.021813854,25.22661062
6.459706233,27.36541047
5.062059426,22.60807788
3.043938529,25.73329636
3.034311143,12.35648537
6.732615438,25.21814144
5.52662684,24.44673011
2.212581562,20.69157203
7.108155069,26.96765434
8.820963601,30.13620875
2.808894628,17.28141495
8.7538487,30.16054521
9.176164609,32.93999282
2.200354847,19.92946531
7.344370826,29.99843182
4.753901494,25.14239197
3.62388988,16.04840017
7.701696468,28.44054061
9.430163666,30.51148281
3.903100184,22.45617621
5.546324536,27.49063175
4.938829636,24.3509333
2.116361396,18.76830716
8.338645784,33.54484534
6.023838475,26.77789894
6.310698336,30.53473656
4.297719789,25.10468633
9.410451241,29.5071923
7.51599139,30.16898921
4.079637158,20.78914358
7.546803307,29.07150366
6.222645207,28.65362548
3.532288596,22.22364823
9.660019455,26.99250953
9.299315241,28.2950342
3.504735114,24.4826459
6.80045181,24.96208992
9.986884268,29.46345896
2.730125734,28.59099152
7.929161014,26.27317771
3.80658071,24.40156443
8.378389877,24.74323472
4.169960489,27.00415132
3.153368641,25.76491426
7.342031131,30.84588087
3.450283806,16.27708633
5.192836372,25.61376167
4.266245096,20.47049484
3.795604076,19.82935254
3.479897341,22.40973866
4.638766461,21.671469
4.993579681,26.78356997
7.138916285,28.72937845
3.841002202,22.31997806
7.033914035,25.7206045
2.865574719,21.96054233
6.857315374,23.9016422
9.067920515,31.58860386
5.420898921,25.82969159
7.643878437,30.20495844
9.834075292,30.30564324
8.482475283,30.09133704
8.907465119,29.80392648
9.830389695,27.50525005
6.293676093,23.9954323
6.791045354,23.18548318
7.030802581,13.30974873
9.010424242,31.56937789
5.834965834,20.72452077
7.362400084,28.20630124
6.941045242,23.01824173
4.698060015,24.26960952
6.680592202,27.44726594
7.217453021,23.77552792
5.672860112,23.6553253
6.84624319,29.04820465
4.376323581,18.47964349
5.642341051,28.89838584
6.871026556,24.7040509
8.142567632,28.97052691
6.840725173,28.95712049
8.338051613,31.3910044
5.35635804,20.40177195
8.671984989,28.07476847
3.892347596,16.1075376
5.662458475,25.55308447
8.025529527,30.27190904
7.393341543,27.19383539
3.925631914,27.92794348
5.845433617,28.1036012
2.830585046,18.76808184
3.920992973,26.67927722
2.803330644,22.48339532
2.535363918,19.36943948
7.184300566,26.66371414
8.9463159,29.30096815
7.630938133,27.83504568
2.986275583,20.25797947
7.24491094,24.40575009
4.882437456,25.65440494
5.840742363,26.27560177
2.028605433,13.96872925
9.48570324,28.32712411
7.281255311,27.1614709
4.648104815,23.59310445
6.600873645,26.66396998
7.968890728,21.02927294
2.945664147,19.82824295
7.626097383,26.55054631
2.802330424,11.62251207
5.43357681,22.81310333
5.163362229,22.92929352
6.771436608,24.20507769
7.644295352,28.37953065
3.979623537,14.32618425
9.263755485,30.08347489
3.82055392,21.78651169
7.665870105,28.4017106
4.436005689,21.28325248
8.049027935,29.86167813
4.936382729,25.06411551
7.241208538,24.6149122
6.229423679,24.03215801
