Snail mass M (g),Height L (mm)
9.052059754,25.98096483
3.940354606,17.75161423
9.999454845,29.16056195
4.226925697,26.31672701
4.017785957,23.26805294
4.566066559,20.60740368
3.842063006,24.63296762
2.577488314,23.80484435
4.27674514,25.12641515
7.709852918,30.79103935
3.019924735,20.028231
5.460413065,27.44878494
5.69628275,25.47866707
2.819918883,16.89957792
7.599391208,23.87446699
2.05109579,18.32638917
9.198437796,30.19477763
6.776896636,25.95490721
6.288132341,19.91052519
2.576254952,25.01663877
9.790323197,30.81091369
7.230461955,25.56961015
8.1641237,29.54864882
2.176530203,23.24830411
3.57909894,21.75217095
4.722213595,26.62843093
6.277678354,27.59578518
4.954837335,24.16549095
6.761086042,27.23692946
2.10673207,15.30368286
4.401626533,20.50153415
4.96755496,19.50301687
2.411485597,21.34039488
2.471664017,24.29557357
3.460096657,25.2394116
5.537787655,25.43857853
9.800273507,30.54234534
2.552958967,9.019835612
7.59858709,25.71549693
7.961659221,28.34157444
4.069704002,23.02368673
4.575286824,21.84057773
7.308779917,28.19964716
5.551905487,26.47797122
9.121999234,27.2101911
5.513893158,25.6301395
2.560370635,19.2150579
6.285511166,24.42904852
7.73865426,29.80521644
6.125529421,28.82714218
3.879877181,28.44971235
9.483619162,30.92130765
3.221613946,26.64197856
2.542147048,13.26745463
8.544093085,28.39021772
2.202818692,20.68242215
9.184605634,31.60521443
4.676134467,24.01959394
2.27617782,13.67975334
7.705573579,26.00361439
9.299315241,28.2950342
5.758215496,27.81595771
4.021496896,24.66092313
3.891255344,24.91717745
7.020055437,30.00305852
6.905730897,28.21084752
2.730125734,28.59099152
8.378432338,28.21882532
3.450283806,16.27708633
7.421651944,25.41106788
5.192836372,25.61376167
4.515656204,25.60879885
7.058025747,31.33986964
3.026172829,26.59476867
9.953509529,29.74810721
6.623699297,27.90137975
8.319343036,32.06437553
8.069922824,30.66072795
8.069392305,28.63176005
6.553949573,28.30071919
6.415261037,31.14141431
3.370523143,21.23546818
6.84624319,29.04820465
3.11940095,13.98663744
5.255681658,24.66156469
3.153368641,25.76491426
2.420579768,23.11941945
5.594517768,24.5035082
3.323978838,18.46123508
3.184485383,16.36030854
6.46694893,27.48289304
9.572723689,28.66737136
4.090752344,24.08979023
9.039716077,27.0536191
9.990063922,28.97036346
6.536429987,27.38543186
2.470363606,24.50164006
9.472447226,30.71609221
7.383973705,25.12726795
5.718140586,25.47603823
3.714903815,19.82636077
7.727845067,25.29744741
7.241208538,24.6149122
4.828012591,23.75069394
7.527289638,28.81218745
4.68508694,25.36366867
5.95734723,28.82880071
7.308547122,26.47204728
4.567113216,29.31903033
4.165591354,23.40515847
2.458707619,16.52165138
6.308816784,23.01060111
5.247316008,25.67652598
2.954688485,10.43818996
4.466845643,17.28370099
4.387179174,26.48470183
6.734629875,26.72834234
4.43191745,24.10922196
4.847786214,20.57383571
2.841553253,25.10518975
7.181090075,31.209993
4.35831216,28.40472225
3.792167694,21.74956106
2.253670778,16.87911501
7.539934287,30.9570368
5.593187851,25.73731778
5.772295281,26.36139385
8.763270762,32.2002784
8.853108002,29.62599343
8.810382082,28.41474936
3.791881246,23.59644472
2.292564898,16.90821122
3.584519719,21.83880566
2.191526567,18.07414772
4.369403842,21.64731701
9.520858305,32.88234683
4.85932881,20.19332576
7.89852048,27.8959029
5.493503613,24.99889655
5.203656929,23.69514203
9.44776318,30.44761352
4.024120609,25.24204568
2.089254028,20.74993103
8.500812659,30.78507354
3.681810788,25.59064948
5.448329315,23.75061102
4.108160277,23.94494427
8.727519704,29.13590959
3.690796617,21.76546926
2.373132219,14.01040946
5.314004129,24.30875567
6.683371485,21.99848676
5.1842102,21.73546022
2.306715873,20.78799312
2.899606989,19.60481695
5.139293355,21.48005476
6.350521908,25.06681188
6.385759542,25.34075836
9.263063594,28.44592648
5.783232778,26.75039286
