Snail mass M (g),Height L (mm)
5.418605052,20.36582403
2.124824143,16.88052428
2.552958967,9.019835612
4.314843049,24.9815012
6.144209584,21.19971078
8.966270007,22.56822525
8.690253995,28.70824774
6.721762959,27.70873779
2.381834118,17.94172717
2.190421476,18.80858268
4.866432201,18.11958403
5.38953885,23.35177914
9.788298205,30.56243379
6.886332203,21.91345427
2.750424282,24.92236894
7.635824209,26.23498888
5.931147417,26.77021605
7.167701982,26.22793441
2.533086452,21.41063458
3.952212689,27.33484312
8.375891881,32.42800379
3.017134311,14.65908952
8.813941566,27.45215409
6.039893616,25.00622211
6.94767918,26.8138369
2.062591165,18.2026005
2.346297867,22.21197869
3.739953993,25.26666514
2.717321801,21.40429427
2.982341099,20.5478948
5.953540682,27.16889637
3.722793376,24.92611355
9.22918639,29.96757001
3.450283806,16.27708633
7.026494096,29.39141002
2.315446959,18.50841632
5.763064592,26.84003227
3.502274826,18.70838066
7.184079894,27.13000827
3.431947511,14.34562881
7.375046132,28.58109446
4.191774972,17.69756786
6.80045181,24.96208992
6.88893787,28.79119261
6.136382545,25.94946368
9.03365351,26.56649153
5.80375171,28.39775694
3.056003799,24.34305325
4.310842096,22.6175691
7.453564554,25.68359271
9.335758848,29.22793158
2.601001624,20.31974031
8.386553358,32.27421701
3.646892668,23.65703764
4.460217215,26.0375338
2.009585302,17.94258108
5.276276674,24.90303912
8.877439835,28.69033613
5.965434034,22.79156809
4.054434407,18.02181503
3.325762269,23.42972751
2.995819613,18.95907254
7.857698375,30.26991844
5.214593657,28.65246142
9.612722897,32.50187005
2.925274214,13.63617093
3.946675123,21.29365085
6.040880251,29.5138282
4.554122766,21.38351631
4.638439629,26.91642745
5.718140586,25.47603823
3.402515577,24.6933824
8.928556343,28.17061415
3.561635699,20.08783879
6.771436608,24.20507769
5.524409963,22.84701729
9.119320897,25.99813383
2.831419998,17.12292171
6.648003131,29.55447457
3.316600385,20.56770164
8.743934791,30.53701731
6.24903585,27.9021315
7.822954002,25.63018502
3.019924735,20.028231
9.085270478,27.82934252
3.792167694,21.74956106
6.599834473,25.61616957
4.900587424,25.51166972
2.893434618,21.43723555
3.260304199,22.70262753
3.892347596,16.1075376
4.224653229,27.36146767
7.22532666,27.66534927
8.204119754,27.73729402
3.716389973,6.474425472
4.022234112,24.82935604
5.065937803,19.22863705
2.367474615,19.20246429
5.445808643,23.54653505
3.821466371,23.26973891
6.17007356,27.58638079
4.371565237,23.76051171
6.494498661,25.91001723
4.808799784,23.88805802
7.926139931,26.63557447
2.798236885,25.21007756
2.791848254,25.70791397
3.965153555,22.86306747
7.684998533,25.84135952
2.273068341,23.60089256
4.472058343,24.16319426
6.004561624,24.01256871
8.160073266,28.19419447
2.233837996,24.1075632
4.282077992,28.70741348
4.171736181,26.07550519
3.744950928,21.18642548
9.834075292,30.30564324
7.564465604,26.2189441
5.255681658,24.66156469
4.047752366,19.13948683
6.635485901,25.27269256
9.997625837,31.8959902
2.35536519,18.11807063
5.838123939,23.38891975
4.70720452,19.47002974
9.830389695,27.50525005
4.421153975,20.99147865
9.652048164,27.95791557
3.90626973,17.60594593
4.492496311,25.49047682
3.811450656,17.43813244
8.547637673,29.23998434
2.139423344,26.35661908
5.788119575,25.9489775
9.082883929,30.00335934
8.025529527,30.27190904
3.750481194,24.35362154
2.731737154,18.52183928
5.758552385,26.20698284
9.138589741,24.56566832
5.058533209,23.80457456
7.109858416,21.73152474
9.66157589,29.95890778
8.6208114,28.29232633
5.095237267,26.70892055
7.553949239,24.72762802
2.212890942,19.25852607
8.804914643,32.65663316
9.239475909,29.97603061
6.07897786,30.22206453
6.737878124,21.89888962
4.61844541,26.95102541
7.227989332,27.66764973
8.865970381,31.34193743
4.674903607,23.87108671
4.674346714,25.43187858
7.859558017,25.73598142
2.152479857,17.85829209
6.515024414,26.39455961
