Snail mass M (g),Height L (mm)
7.859558017,25.73598142
3.072798296,23.92447362
7.951995285,23.9758242
2.398537638,28.64524993
7.63422896,28.43344287
7.033914035,25.7206045
5.56891955,28.78417853
6.615250126,28.37647036
9.423775809,30.35748749
7.673315768,28.11166321
9.002119571,31.18629203
6.897738535,28.32803436
3.68635737,19.13457584
4.28606074,26.31303044
9.72214901,32.89896468
4.379386911,26.24073256
3.904691796,23.47023872
4.383401546,26.94187707
8.396649684,27.37225405
8.10379955,26.32982216
4.908644222,27.35774721
6.131620112,25.46047334
8.438739718,25.23600223
7.990844945,30.1355231
5.212341011,24.33788257
4.629960528,19.85540202
5.953315398,21.83603319
5.690192366,26.59627755
3.952212689,27.33484312
5.606107441,27.26412004
8.1641237,29.54864882
4.028611519,21.10534987
3.317981086,25.04536148
9.788298205,30.56243379
3.869418958,21.09408512
2.60308919,20.99540763
4.261137358,22.22262843
5.382823502,25.06067737
5.281695443,24.04590503
4.297719789,25.10468633
4.655421157,20.69781345
9.121999234,27.2101911
7.133682084,23.31173641
2.080114406,20.99962502
2.802330424,11.62251207
8.432264666,26.03343978
3.674303993,20.88091772
6.536899066,28.13923774
2.777809599,23.36583771
5.075934751,27.35481407
5.173944092,28.90321653
2.140913947,18.63069679
4.429894776,23.63714209
8.690253995,28.70824774
4.472058343,24.16319426
7.793764219,27.95644342
9.796224949,32.03981059
7.219824458,25.96239354
7.322464348,29.22703695
9.985590757,27.96031513
3.927445453,20.78441369
4.311940834,23.39853062
3.997305762,21.13768263
8.411783888,24.9373905
8.428217386,25.18914143
6.94767918,26.8138369
5.445808643,23.54653505
5.728194798,24.4444419
6.280532236,22.87160878
4.680598712,24.74672137
5.593187851,25.73731778
5.52662684,24.44673011
9.237324074,27.21440672
3.517342928,24.59521105
6.055901408,25.38596911
4.166790208,25.26028954
8.37937052,29.69961686
2.43911434,21.44034123
9.64302722,33.11884553
7.711235223,26.90060511
9.574071072,30.45301861
8.938357871,31.97988637
7.342031131,30.84588087
5.454451918,23.86484084
4.567113216,29.31903033
8.708476836,29.09189478
9.536615517,31.86312237
6.970686282,21.8663114
5.411070353,28.30922568
7.458481656,28.2271476
9.542463939,33.26568511
3.642179036,18.40135367
7.350560097,30.13894968
7.24019037,26.62096174
8.016953702,27.42712776
7.354438275,26.80787379
2.391128078,21.01133863
3.20773931,12.91201487
2.441971329,8.396696844
5.488053121,24.67120971
6.317391145,26.0939555
3.590311207,23.34530654
3.215384681,20.81893498
3.331726988,25.89777815
2.202818692,20.68242215
6.895841895,24.79224768
5.814292669,9.624957823
7.876229275,24.88140635
3.858143279,23.28317856
9.99212955,28.19224993
2.215881382,26.47590085
9.972470229,31.45131364
2.590213282,18.99704426
4.923123402,23.10636513
8.628190994,29.45662763
3.361352598,16.51495482
3.254886444,19.65409721
4.865496277,24.29788149
2.559610445,20.47444467
9.697297901,27.47275528
5.313684944,26.25731877
5.493503613,24.99889655
3.316600385,20.56770164
9.865184835,30.38546342
6.912935493,25.16919476
9.832334048,32.1660954
5.163362229,22.92929352
8.604680827,32.13238979
3.83864936,22.42590386
9.980962394,30.86004186
3.987191281,22.03511223
5.709871621,29.54031286
8.310931977,27.66824253
9.171731115,31.77595367
3.750481194,24.35362154
2.887085327,20.9140587
3.184485383,16.36030854
9.370503595,26.84001985
6.804097562,27.11230395
4.81299208,21.31485839
8.542656369,29.92472271
7.114980608,28.82738414
7.311289228,29.40488052
3.871228978,21.16338617
2.152906163,23.17248188
2.714986985,19.99684561
4.35262017,26.81867635
9.477319269,29.97889302
5.79454248,22.08621938
3.87467135,23.59181303
2.48944334,12.53016182
2.062591165,18.2026005
8.513785727,31.87821603
9.246249542,31.83997301
4.072729709,24.27791905
7.684521014,25.23662835
8.511832088,21.65121612
5.314004129,24.30875567
3.551718693,24.31280163
9.239475909,29.97603061
