Snail mass M (g),Height L (mm)
4.540997838,22.43893086
2.277405675,11.96765007
6.834667936,28.71380487
9.999483041,30.06123761
3.527499879,13.73888911
3.008946614,24.57392309
6.515024414,26.39455961
6.573361597,28.73512477
5.450721999,25.42932637
6.277678354,27.59578518
7.393341543,27.19383539
4.668764979,26.9121086
2.831419998,17.12292171
7.133682084,23.31173641
9.585655891,27.70683786
9.176164609,32.93999282
4.375454578,19.93485059
3.511643727,26.57231412
6.260862874,27.49821273
6.680592202,27.44726594
5.739183342,26.69841386
4.872513468,24.52617751
3.153123548,26.17169095
6.211528858,21.64637772
6.24903585,27.9021315
4.050227758,20.84036181
6.791045354,23.18548318
3.532288596,22.22364823
2.887085327,20.9140587
6.623699297,27.90137975
4.531031183,20.95330811
6.282179932,24.88751987
3.960190627,26.20086275
5.709767941,26.86318685
7.167701982,26.22793441
9.661342338,31.59283372
3.537657751,21.39301795
9.800273507,30.54234534
2.152479857,17.85829209
8.356062866,28.64073151
2.27617782,13.67975334
2.420579768,23.11941945
7.484147403,29.1334366
3.913222818,23.19329428
6.714688865,27.78636207
7.416290767,28.14348106
7.251093172,27.80592353
7.335126023,26.61637731
5.49875866,22.04151839
6.144209584,21.19971078
3.252581687,22.65060968
7.234942562,23.4510151
8.242958537,28.07864237
3.819792903,25.77045423
6.912935493,25.16919476
8.304974328,30.20729537
2.754259843,23.26135136
6.232154322,25.35390456
2.79523119,21.69588286
4.417182421,21.75536628
8.622803624,30.66058931
2.388092935,18.03048173
5.570414896,20.88714863
5.140920634,26.58577205
9.914347216,30.43583818
9.895932913,28.88282514
3.340482086,20.51286759
3.950534072,22.19241699
5.37204446,25.75593381
9.711592841,32.89004371
5.384979237,26.42355111
4.605264908,29.94011681
4.190419713,24.6087233
9.06916689,31.8657344
2.061436275,18.03083091
5.43204241,24.00675614
9.010424242,31.56937789
3.690796617,21.76546926
7.568766613,29.95345139
9.040729686,28.27359469
6.970686282,21.8663114
6.024911918,28.10840992
5.946845871,30.55083459
2.634554524,19.35961345
6.7017226,24.24101662
9.64302722,33.11884553
6.613998162,28.59592016
7.684998533,25.84135952
4.543847159,24.00107177
3.344840196,18.30978999
3.940665336,22.07312623
3.850581784,20.73336463
5.397249628,27.46161028
8.386553358,32.27421701
4.376323581,18.47964349
9.628615687,33.18652055
8.997024619,29.79841364
7.362400084,28.20630124
9.744583038,30.77816902
5.429613251,23.94829071
2.137942571,16.15337601
8.039853357,29.29001101
3.521804895,16.57249672
2.05109579,18.32638917
2.932088861,24.38320884
5.131633678,27.44705427
7.375577712,22.78168248
4.031152373,24.72128203
5.801460042,22.44618588
5.294342715,27.34426977
2.649960469,22.97798996
7.049826524,30.38518476
8.810382082,28.41474936
6.375343898,30.43560504
9.863456343,30.92967797
6.58576814,25.61757454
8.613764828,25.26114856
4.78883304,23.46227468
4.814995016,19.91830694
2.575319982,20.20303874
2.052648655,15.73910075
3.810409471,22.9803237
6.41472498,25.15356838
7.787753651,29.13728706
6.847137989,26.04267845
9.06334421,24.0442572
6.327320242,28.31380735
8.746452721,26.8078427
4.094877584,19.79634027
2.601335526,14.28657495
2.798236885,25.21007756
8.401838446,31.14972726
2.244568762,20.53108768
9.888353244,29.91554184
4.232938405,18.18453114
2.741126246,14.19686613
4.343221513,21.6443109
6.480580532,24.24033192
2.721983707,25.03579994
9.528846664,29.08999495
4.72110576,23.07623832
3.990569017,22.26221105
4.303145666,25.84654955
3.3579385,25.01011608
4.982677926,26.70871241
7.156660606,30.65982387
8.484988173,29.12507235
5.719715989,27.45425253
3.984878081,23.18309518
4.470616267,25.03074329
3.940354606,17.75161423
7.19754119,28.56270758
5.75375386,26.32875306
2.192189923,16.99242773
3.466342175,27.06366035
3.874434815,23.26380782
3.460096657,25.2394116
8.843708296,28.21341219
4.556995103,23.77720448
4.152038019,26.68923163
