Snail mass M (g),Height L (mm)
4.196915419,23.22378909
3.879877181,28.44971235
6.430812681,28.31552467
9.543700178,31.61333431
2.592678921,20.72828546
7.036300564,28.84371853
2.649960469,22.97798996
2.995819613,18.95907254
9.052939626,28.67394604
4.460217215,26.0375338
5.399557188,22.60554856
9.083840443,31.56100826
5.495872503,23.75545058
8.254625442,29.61728293
7.581982213,31.0199494
4.765327599,21.76344282
3.892347596,16.1075376
7.94073313,30.28158221
8.956894827,28.72197531
9.744161967,28.93059073
9.915902898,26.69574262
7.19754119,28.56270758
3.950534072,22.19241699
8.251268905,27.68631421
3.545321311,25.49076445
9.770079992,30.87634777
6.325250356,25.82005005
2.280366841,18.68792925
9.05826055,30.26801963
9.568817817,27.28553823
2.83329465,19.97420564
4.050227758,20.84036181
5.08387422,25.58241254
5.798699856,26.64409863
2.854135172,24.33661744
6.615250126,28.37647036
3.526220316,21.11440394
6.400835047,27.5874565
8.940239109,29.54400852
4.386101198,21.46194556
4.299717036,23.12980534
4.794029172,23.12516526
3.077357536,18.5649739
5.523913969,24.48263123
7.666733893,25.86624762
6.809053546,27.48432855
5.103947216,26.93823278
6.080879436,22.48812615
5.36631624,22.65722868
9.584631432,28.10802263
3.739473888,20.66768426
9.834075292,30.30564324
4.198282115,22.03663191
2.245281658,23.18741261
4.726726156,23.77501878
6.026376906,25.57395243
6.571220163,26.68578784
4.085779877,23.36531245
9.972470229,31.45131364
2.002506094,21.41168719
6.581541782,28.88645402
2.388750872,19.94825641
6.18231213,27.82547831
4.638766461,21.671469
7.487773518,26.23732254
7.743142976,26.36656554
4.882269447,23.56189788
7.656375247,29.15725873
8.757831251,28.13583993
8.916563495,28.53700314
8.134073372,24.53084937
4.440966014,20.58791924
4.32668924,20.68517327
2.941784362,20.41858879
3.913222818,23.19329428
2.212890942,19.25852607
3.215722435,18.0786991
5.011818168,26.44239056
8.443831235,32.10683911
4.847786214,20.57383571
3.810409471,22.9803237
6.130831248,27.35185446
3.683785868,27.09544159
4.05438581,23.92585522
4.567113216,29.31903033
3.565790605,13.23070953
5.037061919,27.55679409
3.365940733,20.40600574
9.970047198,29.23209893
2.398537638,28.64524993
2.524138116,9.652468621
9.520858305,32.88234683
3.814187766,12.37760411
3.627312167,24.32905341
9.292186526,27.95224521
3.096278232,22.74403041
4.758128957,25.7876019
6.726457649,28.56561104
9.971140433,31.62559572
3.841002202,22.31997806
7.077616975,27.96139686
6.415338533,27.0432179
7.637620256,27.57736277
4.880025613,25.94677799
7.309318242,25.80599069
5.314004129,24.30875567
6.511983433,24.69426573
3.821466371,23.26973891
7.866297449,29.06209754
9.763702295,30.98569376
6.882002327,24.88130824
7.218097823,23.81575015
2.330904349,22.7560368
8.396649684,27.37225405
3.642179036,18.40135367
5.297242671,25.21135826
4.428041571,24.14428592
7.790899643,29.86374203
2.494647685,19.1359901
2.854295221,15.43152299
4.427447298,22.87788831
7.48767555,26.88690738
5.317608151,25.12863912
9.971261788,32.94959271
7.265133087,28.74179857
3.527499879,13.73888911
8.690253995,28.70824774
3.845708886,21.80126257
5.448329315,23.75061102
4.048162871,16.54269089
6.293963775,24.73145014
7.787753651,29.13728706
9.997625837,31.8959902
3.690796617,21.76546926
2.441971329,8.396696844
6.708956877,25.72345653
9.744772286,29.65067318
4.040481839,28.33948862
9.730428023,29.72914791
6.18144696,25.84724124
4.311113526,22.96772739
7.457513467,28.41584566
2.581842523,23.10048141
6.838490144,28.394404
2.830585046,18.76808184
7.168556285,28.23609463
4.78348655,23.89333479
5.760029037,27.70657316
6.955451032,28.45203288
9.628615687,33.18652055
8.414864034,28.6372795
3.791881246,23.59644472
2.006458483,13.74117857
6.583487601,20.74281487
3.427362575,17.44881755
4.022234112,24.82935604
8.738796666,31.96619083
8.983990875,29.23147973
9.170578122,29.2127885
4.492496311,25.49047682
