Snail mass M (g),Height L (mm)
2.830585046,18.76808184
4.191774972,17.69756786
9.039716077,27.0536191
8.338645784,33.54484534
4.402931774,25.21191852
2.884588735,21.87897231
2.441971329,8.396696844
4.023365263,25.14238835
5.350457472,26.83368887
5.173944092,28.90321653
6.650276542,27.86599971
8.392987052,30.96276577
6.18231213,27.82547831
7.896944014,27.49589204
5.661314421,29.79502961
2.166188924,21.06390803
7.142391001,25.90373613
6.683371485,21.99848676
7.500412438,29.60310501
4.865496277,24.29788149
5.131265196,23.3888867
7.89852048,27.8959029
7.131263916,29.45589169
8.86063389,28.85548832
5.758552385,26.20698284
5.537787655,25.43857853
5.798699856,26.64409863
4.926199262,25.32141804
2.346297867,22.21197869
4.825758616,26.03815845
5.972664874,22.78562965
8.738796666,31.96619083
4.548305135,22.29919556
5.187466229,29.27150466
3.307632341,24.24445419
9.770079992,30.87634777
7.386013404,27.47192289
3.850168316,21.44304882
2.011553814,19.64267453
6.975038226,27.38097524
9.118912738,33.60240715
9.44776318,30.44761352
9.726784344,28.79127591
7.371287515,30.72465908
9.377568333,30.49640664
2.83329465,19.97420564
3.669433842,22.49709108
2.560370635,19.2150579
9.690874717,31.67492181
4.741449361,28.00192735
4.376600358,25.86857944
2.471664017,24.29557357
3.745244097,18.39505899
5.961376888,26.0247959
7.358144707,28.84765185
8.304974328,30.20729537
2.726599534,19.399918
3.931519329,17.68547138
2.754514122,15.37307331
5.367652448,21.23366232
2.534606329,21.81031515
5.158818545,25.01017036
3.704731112,19.66820732
8.97376748,27.88109394
6.593461927,25.29026453
2.137752739,22.06672894
5.626100436,18.27683401
6.258961561,21.924353
7.205111903,29.14753065
8.928556343,28.17061415
5.063322272,20.60557569
4.977189634,24.64520871
2.865472201,19.44695794
3.533210331,22.56303971
4.567559936,18.835695
9.756006942,28.28325357
3.644846314,19.75188285
9.428919136,28.9686639
8.717659621,28.25430644
6.17007356,27.58638079
3.109492668,17.7723987
8.378432338,28.21882532
6.171084421,27.2792034
3.354771331,22.2061534
2.15520418,22.60266076
5.789737498,24.42058701
9.790323197,30.81091369
7.441881011,29.43893767
5.397249628,27.46161028
5.727455166,26.13326391
7.049893323,28.91131766
5.391443333,31.27430135
9.546287477,26.9152208
3.390017982,19.9097897
7.684998533,25.84135952
3.418345788,24.55252994
6.949614961,25.58119762
7.280769875,28.27672003
4.414331283,20.9418498
7.162781009,28.80362121
9.072966405,28.57696963
2.556207827,12.703387
2.617756604,21.1849576
5.316532109,21.53279906
3.483723905,17.73019536
5.45095978,27.66194065
4.057156173,20.48556923
2.200354847,19.92946531
5.103319095,23.37422898
4.219044881,25.19217471
5.216856587,24.08123978
7.482681453,28.65195839
9.568817817,27.28553823
7.793764219,27.95644342
2.367474615,19.20246429
2.195138303,21.57952486
2.051609168,27.76812797
5.955920093,26.93716835
2.945418708,19.24059713
5.504505232,26.77787798
3.071711853,25.23054062
9.795423692,31.60563533
5.739989877,25.99311962
3.937870407,24.95977392
6.293246752,26.78309824
9.971261788,32.94959271
4.173398701,22.7476139
3.331726988,25.89777815
6.942643824,28.4834557
9.138994784,31.21130098
2.820152307,17.93399192
5.800960274,27.93748524
7.648760878,29.43552323
9.800273507,30.54234534
5.255556899,19.50808499
3.323978838,18.46123508
2.575140299,12.65055021
3.221613946,26.64197856
7.278177451,27.18123153
6.933887465,28.10252574
5.450721999,25.42932637
2.583423516,16.22429654
6.964579905,25.07324128
2.66923442,18.63848342
5.380748304,30.56343777
9.802252434,30.90073881
7.060805816,29.17844021
4.753302748,24.4300227
9.331643224,30.18248036
2.712141768,15.9935784
4.494458039,26.30259057
2.027906428,19.73530262
8.435970279,27.12111321
9.371942535,33.96893338
4.297289026,25.49369272
6.451333929,27.0537796
9.792687588,31.38535078
2.080114406,20.99962502
8.673226,28.6449972
6.847137989,26.04267845
