Snail mass M (g),Height L (mm)
4.186956395,28.07435839
3.715374743,26.75338989
4.765327599,21.76344282
3.504373976,22.80981628
8.6208114,28.29232633
2.925274214,13.63617093
7.525990719,28.44122207
2.277405675,11.96765007
2.518853095,19.02724028
5.688603015,25.23278338
4.392409793,24.6217747
7.036300564,28.84371853
2.170136002,20.27818314
9.584631432,28.10802263
5.953315398,21.83603319
6.190226783,24.04577907
8.441327563,29.54518434
3.871228978,21.16338617
6.298360371,26.68688858
4.733099389,23.90640642
7.743142976,26.36656554
5.392685043,26.85174973
9.986414032,30.96556159
4.599064641,22.86171193
4.032340244,24.65701428
9.773766544,30.07840155
6.536396605,25.4289993
5.914357198,23.4759816
3.657047686,24.35111575
3.460096657,25.2394116
3.000134621,15.9462152
6.555738518,26.26648255
7.356070188,25.59096279
9.296176617,31.29894209
7.721312179,25.11677826
3.249041536,20.30075586
7.684998533,25.84135952
3.987984039,25.20806725
7.667283721,27.73159983
4.336419798,23.11439939
7.920241235,31.38701189
9.792722789,27.03763254
2.674353418,22.46442605
2.592678921,20.72828546
2.002506094,21.41168719
2.253670778,16.87911501
9.990063922,28.97036346
4.726793166,26.34452219
4.65935304,18.63838465
3.891592492,22.57682966
2.88030782,20.9589022
9.370807147,30.55899366
5.495527683,24.89849891
4.543847159,24.00107177
6.212002891,27.14177795
2.994944086,14.30608678
4.022234112,24.82935604
8.45294232,33.88526645
6.619487725,28.61553861
3.681810788,25.59064948
6.229423679,24.03215801
9.180637963,28.75317591
4.85932881,20.19332576
7.020055437,30.00305852
6.312550479,28.97240799
3.158276375,18.51969166
2.575140299,12.65055021
6.942643824,28.4834557
3.565790605,13.23070953
8.490738623,30.33513069
3.706272258,21.70588819
7.975255579,29.06624883
4.513539803,27.75083611
6.24903585,27.9021315
2.896547992,22.16237977
8.55126778,30.00041975
5.570414896,20.88714863
9.964658403,29.87609666
2.754514122,15.37307331
6.84624319,29.04820465
9.281669418,30.74251966
4.008335172,30.67594084
6.327320242,28.31380735
6.857459019,24.76893928
9.711592841,32.89004371
3.919175504,26.03375055
4.421153975,20.99147865
7.244497683,25.08757578
7.930828746,30.99151588
7.637993185,25.79432718
5.795451692,27.22118461
3.325762269,23.42972751
8.067008213,28.26576162
8.147443424,28.70534757
6.040880251,29.5138282
2.60308919,20.99540763
6.873247678,27.9894083
5.556959831,24.69574987
5.109311626,24.63340717
2.96296069,23.61746104
3.323978838,18.46123508
8.857004508,29.91994772
5.335648886,26.39203961
7.277728542,25.68477474
4.835140862,18.74434432
3.920992973,26.67927722
9.002933693,30.97037047
6.07897786,30.22206453
8.204119754,27.73729402
3.903100184,22.45617621
5.483633964,26.65931841
8.081430275,30.10160766
4.152038019,26.68923163
3.427362575,17.44881755
7.337771552,30.19253499
4.70720452,19.47002974
6.811421436,26.68864511
6.614609406,29.6257705
6.94767918,26.8138369
7.527289638,28.81218745
9.205417378,29.01127104
8.150873638,31.47979857
2.467832757,12.97314189
4.417182421,21.75536628
8.23934213,27.83448114
5.921865096,27.22605129
5.841336055,19.28149763
5.743086356,24.98751163
9.815943891,27.03574827
9.370503595,26.84001985
3.239068681,24.68622915
8.746452721,26.8078427
6.816107,25.60455721
3.212239926,24.0277096
9.542491655,30.70537281
4.703769347,21.91807289
2.707898568,18.7790874
7.102726039,24.20287323
7.727845067,25.29744741
6.488935188,26.32695144
5.2174369,27.73509914
2.820152307,17.93399192
3.782937176,26.58359363
2.001129527,10.82718758
8.544093085,28.39021772
9.344919843,31.12097609
6.288132341,19.91052519
5.445808643,23.54653505
8.102468125,26.14472237
9.603307468,32.15281444
5.623553019,25.2482282
3.677063715,23.88094795
6.590083603,28.23776864
7.449091016,30.32232229
8.257725903,29.30867064
9.451947174,27.64193465
2.415606984,24.42569321
4.451868965,25.04477954
5.702866891,25.7386444
2.836204655,23.61910372
