Snail mass M (g),Height L (mm)
6.883635087,30.59705497
3.763471952,18.62667863
9.296176617,31.29894209
9.5303984,31.33198957
3.231906188,22.13153642
6.994871502,27.73619491
5.815000454,26.49331021
5.913667317,29.84555745
9.730428023,29.72914791
9.533581399,31.00238434
4.726726156,23.77501878
6.228443495,27.55435467
7.280769875,28.27672003
2.229117515,18.45193155
9.970047198,29.23209893
8.498028319,30.65566914
5.788119575,25.9489775
3.6175352,28.28437524
4.309787495,19.30500019
4.311113526,22.96772739
3.411254328,24.82059799
3.3579385,25.01011608
3.940354606,17.75161423
6.812158083,25.25317346
4.664555148,13.35665723
9.246249542,31.83997301
7.320148424,27.87524268
5.488053121,24.67120971
7.90995402,27.88126413
7.487773518,26.23732254
6.881578191,28.4266924
7.386013404,27.47192289
5.472340132,24.84264731
2.583423516,16.22429654
3.642179036,18.40135367
6.771436608,24.20507769
2.808894628,17.28141495
4.974199793,25.09409953
6.933887465,28.10252574
8.1641237,29.54864882
8.632744721,30.42107521
2.411278141,17.19163871
7.684998533,25.84135952
5.166832078,24.95393608
3.858143279,23.28317856
2.062591165,18.2026005
8.776620441,27.9987585
7.350560097,30.13894968
9.002119571,31.18629203
9.057785691,27.8741713
6.808417534,25.28465497
6.895841895,24.79224768
4.958869909,22.99994076
5.994485213,26.0271808
9.415751207,30.28961704
5.492011584,24.2073507
2.854135172,24.33661744
2.137752739,22.06672894
4.436005689,21.28325248
2.574448633,15.43939872
5.452572064,24.98745025
4.722213595,26.62843093
4.307216678,23.74109722
8.251268905,27.68631421
4.782342635,25.07058086
4.900587424,25.51166972
7.102329236,29.69225011
6.965222336,25.77600461
6.846635694,25.934549
5.551905487,26.47797122
6.021813854,25.22661062
5.702866891,25.7386444
5.051822866,21.62186494
4.190419713,24.6087233
9.798111487,27.50292234
6.471585113,28.26958392
2.294348437,19.73947421
9.515592122,31.02160174
3.714903815,19.82636077
7.927197068,29.52061164
4.392409793,24.6217747
5.495527683,24.89849891
5.578725026,27.88832857
4.180442916,23.94641888
8.204538206,29.46951176
2.277405675,11.96765007
8.00500311,26.27033569
5.953540682,27.16889637
2.582430677,22.67031506
2.741126246,14.19686613
8.877439835,28.69033613
6.878056509,29.67565035
9.377568333,30.49640664
9.072966405,28.57696963
9.923987764,29.50948329
4.198282115,22.03663191
7.502672481,28.22590539
8.7538487,30.16054521
2.967528446,23.10508683
5.392685043,26.85174973
2.029695557,16.35210903
3.810080573,26.76732009
3.630240023,23.48199
4.744642161,25.93347924
2.192189923,16.99242773
8.438739718,25.23600223
2.879617058,19.74555309
7.7753605,31.02651186
9.423775809,30.35748749
6.567927732,23.84624861
7.851069481,24.82781808
8.7636889,26.64861259
3.003438497,22.41708734
9.834075292,30.30564324
4.758128957,25.7876019
2.166188924,21.06390803
7.473194641,27.99728397
6.193103473,28.31594414
6.149200639,24.93765685
7.230461955,25.56961015
5.473584352,26.74656668
9.30741369,30.3234606
2.941784362,20.41858879
3.68635737,19.13457584
2.592678921,20.72828546
4.908644222,27.35774721
4.428224196,23.56955579
4.938829636,24.3509333
8.89591734,28.78147981
6.03221048,29.32364334
6.473952115,26.42741559
9.693375065,29.64111295
6.603103167,24.78737292
6.647034091,22.55346855
3.344840196,18.30978999
6.293963775,24.73145014
8.338051613,31.3910044
2.19854547,18.76237306
7.673315768,28.11166321
4.402433493,21.37836113
2.612854074,21.32015102
9.550696006,29.31157068
8.451458412,30.47452731
4.872513468,24.52617751
6.421285832,24.81989686
6.751633095,25.4202994
8.625021299,29.46830749
6.260862874,27.49821273
4.665765828,16.9588784
8.504456537,27.77186194
5.727455166,26.13326391
4.809928693,24.67235104
7.241351029,29.14371353
3.233682822,14.47141353
8.997024619,29.79841364
8.124376125,28.23288868
6.243096279,26.0428646
5.420898921,25.82969159
8.704096213,30.98260792
5.834965834,20.72452077
