Snail mass M (g),Height L (mm)
2.891173713,21.30621966
2.471664017,24.29557357
5.375488408,23.12195654
8.817675436,30.94235253
2.137942571,16.15337601
3.320983524,26.02514298
2.574448633,15.43939872
6.131620112,25.46047334
4.362144431,21.67833173
9.413266792,30.38919442
4.977286483,23.36638896
7.588532857,26.00271245
7.742922156,29.80342962
9.626519309,27.60530187
3.460096657,25.2394116
9.971140433,31.62559572
9.515592122,31.02160174
7.21951937,30.83618286
6.881578191,28.4266924
5.79454248,22.08621938
2.899606989,19.60481695
9.017044522,31.88802914
5.49875866,22.04151839
9.922326888,34.5746656
3.927445453,20.78441369
8.427863899,29.6044201
8.214184719,28.38102646
4.09440345,21.65154687
4.141889584,27.94031238
2.381834118,17.94172717
8.622803624,30.66058931
6.359050544,29.59192555
3.965153555,22.86306747
9.423775809,30.35748749
5.519604013,28.95471259
3.860106345,25.64417048
7.637620256,27.57736277
4.309787495,19.30500019
4.002125847,22.01571903
7.929161014,26.27317771
2.190421476,18.80858268
6.430812681,28.31552467
9.553881341,31.84515586
6.69249934,23.80618524
9.118912738,33.60240715
8.547637673,29.23998434
2.034788576,25.48626706
4.68508694,25.36366867
7.322464348,29.22703695
5.556959831,24.69574987
4.400869303,22.33197869
3.931519329,17.68547138
5.626100436,18.27683401
4.239703822,27.4715041
8.569251873,31.01745023
4.531031183,20.95330811
3.697151781,21.21975211
6.58576814,25.61757454
4.048162871,16.54269089
8.102468125,26.14472237
6.18231213,27.82547831
8.375891881,32.42800379
7.959934632,29.1728696
3.586793565,23.73409086
5.712929774,25.95511059
9.07247644,30.70538633
7.869218806,30.2182661
7.812088828,30.53263874
6.603103167,24.78737292
9.697297901,27.47275528
9.083795603,31.52704657
6.22109132,28.31098621
3.589768843,21.59529184
4.137246958,26.69411503
4.489944965,15.79855865
6.415338533,27.0432179
6.310698336,30.53473656
7.214095398,29.96659192
2.244568762,20.53108768
9.520858305,32.88234683
5.35311816,27.2409643
7.082974073,28.66052419
8.54716514,34.09896791
9.48570324,28.32712411
6.125529421,28.82714218
8.734845598,30.82774075
5.931147417,26.77021605
6.023838475,26.77789894
6.684109488,26.06780611
9.501714635,29.58211201
9.577050142,28.16213051
9.170815544,28.52719326
9.052939626,28.67394604
8.102150206,30.81979872
8.962684092,27.46233922
7.356070188,25.59096279
2.846316909,12.56497573
9.744772286,29.65067318
7.623480371,29.86181363
6.515024414,26.39455961
5.341884757,22.6845896
4.803805622,22.96300426
4.417182421,21.75536628
3.987984039,25.20806725
2.463794458,15.49616167
5.148966113,21.87742201
2.016133093,15.56060587
7.502672481,28.22590539
6.500232454,21.87381975
5.377923522,26.11083003
5.977270553,28.00892746
5.384979237,26.42355111
4.781135766,24.56385819
4.040481839,28.33948862
6.237142953,25.06724167
7.967888836,29.76351344
7.964656123,28.07761951
5.561706812,29.40476704
6.981282799,22.34718148
8.75928211,32.29809801
2.507581032,13.17954847
2.61822644,21.05220421
3.431947511,14.34562881
3.90626973,17.60594593
5.243401229,26.48202729
7.915690458,29.91984436
5.237874748,24.36772763
6.504680068,23.93731098
7.840213454,27.67889961
8.435970279,27.12111321
5.739989877,25.99311962
8.717659621,28.25430644
9.598100798,32.18211791
6.055842743,29.57287874
7.301087176,24.6784683
4.466063782,23.41941574
3.243675229,25.43734625
7.84488017,28.48543893
6.811868333,28.06457084
5.210403919,25.01876435
2.896547992,22.16237977
9.085270478,27.82934252
4.43191745,24.10922196
4.744642161,25.93347924
9.370503595,26.84001985
8.336587906,30.96153076
4.307216678,23.74109722
4.814995016,19.91830694
9.215255568,31.52554765
3.311762551,21.34954494
3.960190627,26.20086275
4.981228584,21.68323736
8.949084881,29.01648706
7.539934287,30.9570368
5.486916172,21.20450454
4.197913724,23.59112122
6.680592202,27.44726594
4.966355742,25.41450707
9.795423692,31.60563533
9.794914573,31.68632242
