Snail mass M (g),Height L (mm)
6.876829091,28.19924334
5.353758232,22.40789342
3.6175352,28.28437524
9.789087766,29.4142948
4.001379616,29.01171241
3.198881723,20.763507
4.793122272,19.91328599
4.664555148,13.35665723
6.529303303,28.10271161
8.756866379,28.25903887
7.901402078,28.18745481
9.292448377,32.04151977
7.48767555,26.88690738
7.727845067,25.29744741
6.863996822,26.82678404
2.896547992,22.16237977
7.372930132,26.70682926
3.627312167,24.32905341
3.648328961,18.29716858
2.830585046,18.76808184
2.820152307,17.93399192
4.865496277,24.29788149
7.902422971,28.15976348
6.136382545,25.94946368
4.794029172,23.12516526
7.547181691,25.28702761
7.787633926,23.33810369
9.528846664,29.08999495
8.35863421,24.74697086
7.985151456,27.74077828
8.10379955,26.32982216
5.739183342,26.69841386
8.142786908,29.22669305
6.897738535,28.32803436
7.13513412,29.92723639
2.441181809,21.35746062
6.254588824,30.68139901
6.194668198,28.92567434
8.859185133,25.71528594
6.211528858,21.64637772
9.763702295,30.98569376
7.579400699,30.38680368
7.527289638,28.81218745
6.555738518,26.26648255
4.171736181,26.07550519
4.173398701,22.7476139
7.0811698,25.20594617
6.581541782,28.88645402
4.35164821,25.68273378
8.438739718,25.23600223
8.845640768,27.14936945
6.621552528,31.08977429
2.166188924,21.06390803
2.674353418,22.46442605
6.809053546,27.48432855
9.072966405,28.57696963
9.017044522,31.88802914
5.192836372,25.61376167
8.362808549,28.02630698
5.43446457,25.22625863
7.643878437,30.20495844
5.492011584,24.2073507
2.472276445,16.67799211
2.582537411,22.31589463
5.255416708,21.88647277
2.05109579,18.32638917
5.075934751,27.35481407
2.137752739,22.06672894
6.078318587,18.03639216
7.133884217,28.81118726
3.891592492,22.57682966
9.922991744,29.88278499
3.810080573,26.76732009
2.029695557,16.35210903
7.371287515,30.72465908
5.760029037,27.70657316
6.190226783,24.04577907
3.782937176,26.58359363
7.684521014,25.23662835
2.115114094,19.9074724
8.738796666,31.96619083
3.873843299,18.19437427
6.811868333,28.06457084
3.657500266,22.19565691
5.081558903,25.07798722
5.131633678,27.44705427
5.736654154,28.85470985
4.230129519,16.37028817
6.184943496,24.41264807
5.38953885,23.35177914
8.97376748,27.88109394
9.621863766,31.52206056
2.781886208,21.65168524
3.446421318,24.7013693
2.808894628,17.28141495
7.626352871,24.87479419
4.383401546,26.94187707
8.973223331,29.3559704
4.216018479,22.17052894
7.743142976,26.36656554
7.082974073,28.66052419
4.022234112,24.82935604
9.5303984,31.33198957
3.365940733,20.40600574
6.593461927,25.29026453
9.567137121,31.89839471
6.998425882,29.09341532
2.523064375,22.44915481
8.585888002,27.52226211
7.635824209,26.23498888
3.891255344,24.91717745
9.323032367,30.95433614
2.534606329,21.81031515
2.010745164,17.09280565
3.11563002,21.57583372
5.276612106,26.33959419
9.999454845,29.16056195
4.470616267,25.03074329
2.43911434,21.44034123
6.212002891,27.14177795
7.630938133,27.83504568
4.535730832,22.36801905
3.967887729,24.85577885
4.021496896,24.66092313
9.430062872,31.98975096
3.326855647,22.28567818
4.197913724,23.59112122
9.27446444,28.80027248
7.234942562,23.4510151
9.121112731,28.5071691
8.146748882,28.54572903
9.895932913,28.88282514
4.186956395,28.07435839
8.250706172,29.99977706
7.101137794,29.18086237
2.98212038,23.31004885
6.259264435,26.12708602
5.247316008,25.67652598
2.811713163,18.83765225
2.60308919,20.99540763
3.850168316,21.44304882
6.169630602,27.23177384
7.666733893,25.86624762
5.874498819,26.60611618
4.556995103,23.77720448
4.28606074,26.31303044
5.711271693,28.29205541
2.968999859,26.75642546
9.047003911,29.0400861
6.536396605,25.4289993
4.781135766,24.56385819
9.06334421,24.0442572
8.792825603,29.13284622
7.583456885,31.66447312
6.663200812,26.87391981
5.14070696,18.54575522
4.249323246,21.81494831
5.210403919,25.01876435
7.672337019,27.63598427
5.718140586,25.47603823
