Snail mass M (g),Height L (mm)
2.49070991,21.74156998
8.503692325,31.34565863
7.301087176,24.6784683
9.085270478,27.82934252
8.86063389,28.85548832
4.102141174,25.57244387
4.50464343,25.11470333
8.37937052,29.69961686
8.382075663,28.29879976
9.077044386,30.77308067
8.542656369,29.92472271
5.718140586,25.47603823
6.600873645,26.66396998
3.590293816,14.38389403
9.584631432,28.10802263
5.553505282,23.46828092
6.715313043,26.75774766
3.227553827,17.5623784
4.563674038,20.03565546
7.643770478,29.93513645
6.300343676,30.4929792
2.721983707,25.03579994
9.079396422,29.07946591
3.056003799,24.34305325
2.765559836,10.56213397
3.83864936,22.42590386
9.165967406,28.30537244
4.567559936,18.835695
2.811713163,18.83765225
7.230956317,30.89514503
6.061465397,30.04180782
8.57312768,26.15987203
9.089201657,29.94961947
4.566066559,20.60740368
9.554450563,32.80168186
3.000134621,15.9462152
3.722793376,24.92611355
9.606301412,28.55374692
6.751633095,25.4202994
2.729381772,21.43328492
3.791964873,17.23107751
5.759430148,22.82979178
5.420018836,29.31567883
6.095002394,24.89231869
2.610443432,16.55960057
2.102118349,19.00774819
3.373229053,24.57332783
6.732615438,25.21814144
2.011557217,23.75771287
5.617411017,24.50757378
7.933057572,26.64103336
7.645607512,25.51458425
2.27617782,13.67975334
4.575278868,22.54257368
4.596194122,24.75678856
2.748455341,21.26882319
4.651514411,18.57983373
5.008632296,23.83285252
9.630884465,30.46429282
6.046633811,24.50999839
3.516839118,23.47456274
6.409150479,26.01570563
8.973223331,29.3559704
5.060895004,25.68555748
5.051996545,24.05343465
6.69249934,23.80618524
6.352276392,28.51467635
4.793122272,19.91328599
5.460834697,28.07667853
7.117919691,27.25075432
9.344919843,31.12097609
8.935676844,29.36183344
8.088296745,28.76539948
9.483619162,30.92130765
7.876229275,24.88140635
6.371334624,28.52316745
3.809393324,24.10793938
9.334588462,30.59344053
6.614854648,24.91995461
9.052059754,25.98096483
6.080879436,22.48812615
7.176209867,31.38819676
2.306455185,17.52958691
6.500232454,21.87381975
3.369182081,21.98448904
4.466845643,17.28370099
2.718000775,18.88167788
8.612315186,32.40885751
3.473564989,20.30417984
9.263063594,28.44592648
2.88030782,20.9589022
4.536603552,22.7293804
8.081430275,30.10160766
3.761381987,22.68927816
2.779275111,22.41748299
5.363707426,21.02243036
2.08262834,19.38379929
3.232862168,20.07048457
7.845561908,28.42722594
9.970047198,29.23209893
8.810382082,28.41474936
6.003553224,25.41990127
4.422434547,27.11805441
7.111099643,26.71044408
3.385525843,22.71431411
3.782630352,24.84735306
3.479897341,22.40973866
4.894997693,25.19614702
7.852548172,28.44835308
3.077357536,18.5649739
3.000471817,16.76876339
3.985072118,20.67375118
4.440966014,20.58791924
3.950534072,22.19241699
2.575319982,20.20303874
4.186956395,28.07435839
9.121432042,31.51980898
5.488053121,24.67120971
2.592008969,27.32202938
2.342699056,20.12735442
6.040880251,29.5138282
6.616164504,31.74826178
7.903389725,28.73873009
3.946675123,21.29365085
3.903100184,22.45617621
4.282077992,28.70741348
3.121853167,17.32428131
7.681626304,26.07473864
5.493503613,24.99889655
9.947858516,31.2639085
5.604974203,18.63755735
6.536899066,28.13923774
5.974724426,24.01918866
4.599064641,22.86171193
3.68635737,19.13457584
4.048791372,21.93675734
7.743142976,26.36656554
3.683785868,27.09544159
9.198437796,30.19477763
3.354118351,23.64889419
2.796136429,16.54940371
6.720901623,26.98585464
6.024911918,28.10840992
7.751154244,24.69899399
4.031152373,24.72128203
7.362100892,29.50215146
3.590633513,20.37966035
6.994871502,27.73619491
5.396521003,22.04655705
7.553949239,24.72762802
3.041439644,15.96798451
8.272536173,30.09932844
9.06916689,31.8657344
3.727167741,19.17692089
5.691964696,25.36747425
3.125986974,17.70165516
2.114920979,15.76305044
4.35831216,28.40472225
3.076079507,19.91093018
8.390053273,29.34672619
