Snail mass M (g),Height L (mm)
9.630884465,30.46429282
8.997024619,29.79841364
9.299315241,28.2950342
2.511116759,26.38277068
9.082883929,30.00335934
4.651514411,18.57983373
2.37154284,14.45369826
5.445808643,23.54653505
4.048791372,21.93675734
7.684521014,25.23662835
8.503692325,31.34565863
3.661041745,20.02792664
5.507164634,25.09802198
6.473952115,26.42741559
6.808417534,25.28465497
5.889968821,27.14763363
3.086803642,13.97303255
4.86266672,26.65263714
4.397714735,26.93019799
3.581514736,25.52815953
2.581850447,21.58719628
7.927371407,28.6418303
7.004427325,26.06258584
2.865574719,21.96054233
3.948298804,18.90697124
6.385759542,25.34075836
7.876229275,24.88140635
8.087760507,28.4173526
8.711552892,29.63994142
4.629651207,23.03059107
5.232006632,26.69081573
6.587744307,28.25975926
3.985072118,20.67375118
6.84624319,29.04820465
6.891953998,30.36513853
3.215384681,20.81893498
6.685497823,27.02784668
8.907465119,29.80392648
9.744161967,28.93059073
6.857459019,24.76893928
6.647034091,22.55346855
2.893434618,21.43723555
4.436005689,21.28325248
3.105177878,21.91886835
4.477831322,28.44223655
2.846531119,20.9799563
7.162781009,28.80362121
9.802252434,30.90073881
7.743142976,26.36656554
6.635485901,25.27269256
8.200436413,32.6143623
5.946845871,30.55083459
5.629271578,25.75651305
3.130143191,16.90814806
4.083417382,21.97141018
2.721983707,25.03579994
3.681810788,25.59064948
5.375488408,23.12195654
6.052464062,27.28452284
7.723056318,25.05790136
2.434359081,22.58707406
4.731882097,25.39596762
3.034311143,12.35648537
8.1641237,29.54864882
4.826794714,27.17632989
8.87043048,31.46971108
2.849763742,23.11808662
7.372930132,26.70682926
9.589420656,31.11147547
2.28399153,19.57057543
7.00685766,29.69730863
7.344370826,29.99843182
3.503150689,21.04344811
3.706272258,21.70588819
7.643647165,28.0237846
9.970047198,29.23209893
8.554499809,28.34290205
2.707583067,22.8049655
7.049826524,30.38518476
2.798236885,25.21007756
2.930750452,26.41528838
6.80045181,24.96208992
3.984279869,21.88701501
9.690874717,31.67492181
2.53143483,24.50209713
4.638766461,21.671469
6.555738518,26.26648255
9.865479715,32.75341158
9.574071072,30.45301861
3.707221948,24.09423788
2.657771375,24.49892383
4.453869714,24.38752673
5.060988518,22.98327116
2.118257673,23.61746024
7.73865426,29.80521644
3.979623537,14.32618425
9.85145958,26.50930182
4.072729709,24.27791905
6.896275163,29.15190115
2.027906428,19.73530262
7.094940999,26.20592876
4.108160277,23.94494427
4.309787495,19.30500019
8.242283316,26.80427337
9.596772505,29.79613797
3.792167694,21.74956106
9.052939626,28.67394604
5.933877572,27.49061107
4.299317275,22.01914016
4.180442916,23.94641888
7.963638987,24.37052146
2.333397433,23.61452782
7.102329236,29.69225011
7.337771552,30.19253499
9.865184835,30.38546342
6.905730897,28.21084752
4.646364425,23.77076882
6.075769093,27.74565323
3.004163804,19.58189386
6.021813854,25.22661062
5.814292669,9.624957823
6.816391836,29.83716512
4.383401546,26.94187707
4.231785857,23.75603342
3.038533471,18.67196975
2.028121059,21.0548787
2.234751359,14.2797965
5.103319095,23.37422898
9.744772286,29.65067318
9.138589741,24.56566832
9.554450563,32.80168186
5.56891955,28.78417853
5.274184258,25.55608849
3.842063006,24.63296762
8.547637673,29.23998434
3.309215801,25.31744633
5.632535063,29.07891899
2.241827433,15.08986134
7.579400699,30.38680368
7.491719141,27.84123565
9.121432042,31.51980898
2.802791362,21.4416012
3.307771036,21.50318838
6.470261967,29.89656991
3.077357536,18.5649739
6.965222336,25.77600461
5.158818545,25.01017036
5.038471888,20.56897643
9.64302722,33.11884553
6.228443495,27.55435467
8.181134261,25.87620072
4.311940834,23.39853062
2.421362268,9.593793526
5.957734101,21.85135822
5.399557188,22.60554856
7.588532857,26.00271245
3.1024021,19.929233
6.69249934,23.80618524
9.756006942,28.28325357
8.709534439,29.99881405
