Snail mass M (g),Height L (mm)
7.59858709,25.71549693
7.094940999,26.20592876
9.769890012,29.76795682
3.38804712,24.62664629
2.436476086,21.79764471
6.262868811,25.68403958
3.782630352,24.84735306
6.491146984,28.10113611
6.221297723,25.84089967
7.917528198,29.77651314
3.554326181,13.96766886
2.467832757,12.97314189
8.264868725,28.67919235
4.429488102,19.41490654
2.28399153,19.57057543
3.869418958,21.09408512
9.239475909,29.97603061
4.690792123,29.0772305
3.657047686,24.35111575
3.516839118,23.47456274
8.907465119,29.80392648
2.233727762,13.46530839
3.850581784,20.73336463
3.727167741,19.17692089
2.312449497,18.83320136
5.057296034,27.63972205
6.418519972,28.65696685
3.466342175,27.06366035
6.24903585,27.9021315
8.992212128,30.5989461
4.76896225,22.14402785
8.451458412,30.47452731
5.662458475,25.55308447
3.624708778,22.01024464
3.444112996,16.9745789
7.486009802,31.69657162
7.715808843,24.68975288
2.015604263,16.55515215
6.305013675,23.73863375
8.204538206,29.46951176
7.812258466,28.46181804
7.656375247,29.15725873
7.340956861,29.68878733
3.307771036,21.50318838
5.237874748,24.36772763
9.695535005,32.10250265
3.82055392,21.78651169
7.102726039,24.20287323
2.754259843,23.26135136
3.854126936,21.59959472
3.442817952,20.6483515
6.158746809,27.1526842
5.399557188,22.60554856
4.342134455,22.40465608
7.049893323,28.91131766
5.838123939,23.38891975
6.975038226,27.38097524
2.190421476,18.80858268
6.055842743,29.57287874
8.659876495,22.86371829
4.753901494,25.14239197
8.039853357,29.29001101
7.635824209,26.23498888
7.956844107,27.84391127
5.602825725,25.82561984
6.494498661,25.91001723
5.563446102,23.43111967
4.78883304,23.46227468
2.87554937,19.72114476
8.843708296,28.21341219
6.755601772,21.44934361
3.252581687,22.65060968
2.56085144,17.08025922
7.944774423,27.74869423
7.44159242,28.45064456
4.72110576,23.07623832
6.620492447,26.76929703
7.184079894,27.13000827
3.522860412,17.72553567
6.466084082,28.30844029
9.237324074,27.21440672
4.193564674,22.55594782
8.029355933,31.72111387
6.599834473,25.61616957
2.493368458,8.656300772
4.999433185,22.44694648
9.74281454,32.13380658
8.502856667,28.14400328
7.71335768,28.22871592
7.491038928,27.64559839
8.84316993,30.51680744
9.554450563,32.80168186
3.196170509,23.71096959
2.772687441,15.61151868
5.388601864,22.04024779
7.030802581,13.30974873
6.964579905,25.07324128
9.962730732,31.56422379
9.666367826,30.2955089
3.809393324,24.10793938
4.966296785,20.22006249
5.60984572,24.65515089
7.857698375,30.26991844
2.925274214,13.63617093
9.083840443,31.56100826
3.931519329,17.68547138
5.208768176,18.2932009
7.401286928,30.68028928
7.004427325,26.06258584
5.69628275,25.47866707
4.690223122,26.00263172
7.7732614,27.36156798
5.009770911,26.87382447
6.565951522,30.11396592
6.977589071,27.95898542
3.669433842,22.49709108
4.707413729,21.56363864
5.445226407,25.45129729
5.773249169,28.36950794
2.067291093,13.71003273
7.690187069,28.00797677
6.400835047,27.5874565
3.013192413,17.55697581
2.333397433,23.61452782
2.605365924,21.93993558
9.947858516,31.2639085
8.132416436,26.06767145
8.829186042,28.56674357
9.626519309,27.60530187
5.35311816,27.2409643
4.166790208,25.26028954
3.919175504,26.03375055
6.470261967,29.89656991
3.663079309,19.63219443
3.842063006,24.63296762
8.501101419,26.46480194
3.435987049,18.88024756
4.400869303,22.33197869
9.472447226,30.71609221
2.511992025,14.7097629
3.880709178,19.69486417
9.536615517,31.86312237
4.216018479,22.17052894
7.256583983,25.20638352
7.646836672,26.61948477
9.542491655,30.70537281
2.140913947,18.63069679
7.395439541,28.13896012
8.257725903,29.30867064
3.913222818,23.19329428
2.882529547,18.63202421
2.167869912,23.80976869
3.955905938,22.40945249
3.584519719,21.83880566
7.033421321,28.76375872
8.378432338,28.21882532
9.612722897,32.50187005
8.142567632,28.97052691
9.515592122,31.02160174
2.514797872,19.2854525
