Snail mass M (g),Height L (mm)
3.738300864,19.1181026
7.673315768,28.11166321
6.051933992,26.82330302
7.280769875,28.27672003
2.87554937,19.72114476
3.931519329,17.68547138
8.933948647,30.28354791
5.909584115,23.62926892
2.777809599,23.36583771
2.718000775,18.88167788
3.68635737,19.13457584
6.385759542,25.34075836
5.140495993,24.43729269
3.797471428,25.51417269
3.913222818,23.19329428
9.079468845,28.73693446
7.244497683,25.08757578
7.079268036,28.98487021
5.1842102,21.73546022
2.530856951,13.13176192
7.927197068,29.52061164
5.933529333,26.83113336
8.427863899,29.6044201
8.918129862,31.42963415
8.390053273,29.34672619
2.702005712,21.49717731
7.049826524,30.38518476
6.942643824,28.4834557
7.903389725,28.73873009
2.815376839,22.34457041
4.193564674,22.55594782
3.965153555,22.86306747
9.606301412,28.55374692
6.046633811,24.50999839
4.651440017,22.30899055
3.873843299,18.19437427
7.241208538,24.6149122
5.593187851,25.73731778
6.11148478,24.77745592
3.05259097,23.77189213
3.11563002,21.57583372
5.33488949,14.20323172
3.230333824,21.35434789
5.37204446,25.75593381
5.008632296,23.83285252
9.002933693,30.97037047
6.211528858,21.64637772
5.431370431,24.35851061
8.942887342,29.4398322
8.792825603,29.13284622
5.208768176,18.2932009
6.905730897,28.21084752
4.311113526,22.96772739
4.492496311,25.49047682
5.739989877,25.99311962
6.852662881,29.91479629
4.722782194,29.74536056
8.16418328,26.00507314
5.834965834,20.72452077
3.880709178,19.69486417
8.029355933,31.72111387
9.047003911,29.0400861
5.323581872,24.32916058
8.818739305,27.3036064
2.177147142,20.03977032
2.935906682,17.03655117
2.319721324,15.94839879
4.359098727,14.58944112
9.281669418,30.74251966
6.955451032,28.45203288
3.072798296,23.92447362
4.049881999,23.83946346
6.881578191,28.4266924
7.502672481,28.22590539
8.981039073,30.74919378
2.009585302,17.94258108
3.593375903,24.72436154
5.718140586,25.47603823
7.162781009,28.80362121
7.47018193,29.45915444
3.056003799,24.34305325
3.023571575,25.19950547
2.731737154,18.52183928
4.664555148,13.35665723
8.75928211,32.29809801
5.433379732,23.88064024
2.011553814,19.64267453
7.917528198,29.77651314
6.454194483,27.09376497
3.466342175,27.06366035
4.548638448,22.82602764
6.632701696,27.24953684
3.206843438,20.80171182
6.776896636,25.95490721
6.915429605,27.00949327
8.443831235,32.10683911
5.276430934,26.00247649
4.655421157,20.69781345
7.004427325,26.06258584
4.926422498,24.63503841
6.816107,25.60455721
2.274407536,12.20667241
7.498545812,26.78359535
7.623054906,30.40377126
5.933877572,27.49061107
4.002125847,22.01571903
8.240619407,26.35103331
9.483619162,30.92130765
3.239975092,22.12370481
2.384462391,17.90093356
3.628747668,24.86904967
5.268282964,25.34041249
4.059781919,28.45167074
2.116298055,18.16223389
7.539934287,30.9570368
5.56479118,26.51982824
7.527289638,28.81218745
5.983891902,29.13351266
3.516839118,23.47456274
2.166188924,21.06390803
3.444112996,16.9745789
6.82876396,25.00131411
7.487773518,26.23732254
3.653484446,25.93355847
7.020055437,30.00305852
5.136307025,27.18409581
8.146748882,28.54572903
2.934063623,21.01443919
5.418605052,20.36582403
3.01525013,22.84853575
5.662458475,25.55308447
9.608153938,31.77354452
7.16577998,25.99783635
8.15133511,31.83892812
8.756866379,28.25903887
8.204538206,29.46951176
3.304679484,23.48088084
7.943768809,20.48772919
6.755601772,21.44934361
2.776686157,15.13834357
3.491301691,22.48751751
3.714903815,19.82636077
4.455451665,23.18969124
2.88030782,20.9589022
9.925866066,31.29123947
6.840725173,28.95712049
6.621552528,31.08977429
6.593461927,25.29026453
8.937313965,28.44792929
4.429894776,23.63714209
7.119544354,28.52574051
7.026494096,29.39141002
5.6343618,24.03681368
5.795451692,27.22118461
4.174642201,16.31461431
5.36631624,22.65722868
9.052059754,25.98096483
2.138876979,18.08708015
2.70938017,22.02515375
9.533581399,31.00238434
