Snail mass M (g),Height L (mm)
9.962730732,31.56422379
8.29035504,29.8297117
2.124824143,16.88052428
8.204538206,29.46951176
3.946675123,21.29365085
7.393341543,27.19383539
6.265694455,27.77123996
4.803805622,22.96300426
3.196170509,23.71096959
7.108155069,26.96765434
8.088296745,28.76539948
6.421285832,24.81989686
5.980435685,27.80655565
5.604974203,18.63755735
9.169200423,29.76196914
8.367869927,26.5925537
2.652409606,19.1933998
7.742922156,29.80342962
2.346297867,22.21197869
5.618871327,26.50087619
6.236828432,30.2077725
8.087760507,28.4173526
9.74120024,28.75211327
5.355753563,20.56201173
7.926139931,26.63557447
6.146677403,25.12943895
7.265133087,28.74179857
4.369403842,21.64731701
2.96296069,23.61746104
9.637153338,27.61478633
7.864258062,28.25411195
6.704575831,32.02649394
5.493503613,24.99889655
3.038533471,18.67196975
5.14070696,18.54575522
6.488935188,26.32695144
3.902068162,14.23236397
6.50062217,27.03830556
8.007763929,27.1839019
3.517342928,24.59521105
9.802252434,30.90073881
2.534606329,21.81031515
3.1024021,19.929233
6.849212297,24.19980326
5.388601864,22.04024779
3.661041745,20.02792664
3.990569017,22.26221105
2.191526567,18.07414772
7.486009802,31.69657162
8.917170696,29.80191338
9.536615517,31.86312237
9.964658403,29.87609666
8.513785727,31.87821603
2.849763742,23.11808662
2.407743349,6.608586841
2.559610445,20.47444467
9.121112731,28.5071691
5.058533209,23.80457456
3.000471817,16.76876339
2.899606989,19.60481695
6.97881471,26.69614628
9.790323197,30.81091369
7.111908364,28.26795523
8.504456537,27.77186194
9.079468845,28.73693446
2.394424789,19.58335085
3.152768226,25.54333278
7.309318242,25.80599069
6.418519972,28.65696685
3.260304199,22.70262753
4.335818798,24.10338761
3.937870407,24.95977392
6.726457649,28.56561104
4.707413729,21.56363864
3.809393324,24.10793938
7.624061214,28.7780478
5.885506215,24.71176498
5.482085159,28.17117751
7.043216946,26.01968501
7.630640021,29.92161059
8.709534439,29.99881405
4.617714123,20.6593961
8.84316993,30.51680744
5.977270553,28.00892746
5.582197888,26.99865154
4.629960528,19.85540202
4.814995016,19.91830694
7.646836672,26.61948477
6.073464296,27.30494897
8.272536173,30.09932844
9.971140433,31.62559572
4.189817529,22.31270169
7.219824458,25.96239354
6.896275163,29.15190115
2.941784362,20.41858879
5.163362229,22.92929352
6.573361597,28.73512477
5.972664874,22.78562965
2.612854074,21.32015102
8.684869148,29.67898044
7.184300566,26.66371414
4.050227758,20.84036181
4.414331283,20.9418498
2.620406932,20.07221212
4.815415027,22.37487031
4.536603552,22.7293804
4.417182421,21.75536628
3.874434815,23.26380782
9.714061612,30.79667087
8.242958537,28.07864237
3.003438497,22.41708734
8.939971305,29.64512929
9.598100798,32.18211791
7.022143125,25.20822088
2.200354847,19.92946531
3.446421318,24.7013693
8.743934791,30.53701731
5.140920634,26.58577205
4.793122272,19.91328599
2.399153164,11.51001535
5.024230543,22.15232339
5.946845871,30.55083459
5.774608812,23.0334339
8.436711884,28.66420611
3.83864936,22.42590386
6.494498661,25.91001723
9.528846664,29.08999495
3.551718693,24.31280163
6.632701696,27.24953684
3.076079507,19.91093018
7.281255311,27.1614709
9.834066106,34.30482454
6.353158384,21.92734574
3.479897341,22.40973866
6.964579905,25.07324128
7.961659221,28.34157444
2.241827433,15.08986134
3.517713616,23.04065798
3.537655797,25.16402226
8.204119754,27.73729402
6.11148478,24.77745592
4.108160277,23.94494427
6.254588824,30.68139901
9.121432042,31.51980898
2.134565363,11.19200435
9.299731864,29.11490418
9.652048164,27.95791557
5.981978906,26.12387746
3.041439644,15.96798451
8.18749407,27.64032166
7.356925899,29.96913254
8.1641237,29.54864882
5.739989877,25.99311962
5.924164648,25.10312525
3.231906188,22.13153642
4.731882097,25.39596762
8.873624135,24.05462836
7.335126023,26.61637731
3.125986974,17.70165516
6.683371485,21.99848676
