Snail mass M (g),Height L (mm)
3.901570598,26.8649136
4.451654655,24.31937286
6.327320242,28.31380735
7.412516726,31.80259522
2.631802592,12.33456441
2.865574719,21.96054233
8.935676844,29.36183344
2.183666403,7.956971397
5.371544359,25.4983053
7.017831342,23.90890665
7.921943267,28.51999421
2.011553814,19.64267453
2.887085327,20.9140587
8.432264666,26.03343978
2.634554524,19.35961345
8.124376125,28.23288868
5.487031362,26.23275552
3.927445453,20.78441369
9.888353244,29.91554184
4.227792158,24.88823138
3.805560969,13.08325327
2.346297867,22.21197869
3.702042437,25.41093552
4.310842096,22.6175691
2.144621859,22.79285768
7.985151456,27.74077828
6.593461927,25.29026453
5.728194798,24.4444419
6.816391836,29.83716512
6.750372134,28.83296482
2.803330644,22.48339532
6.221297723,25.84089967
6.415261037,31.14141431
4.431300649,22.36007172
4.703769347,21.91807289
9.263755485,30.08347489
4.466063782,23.41941574
4.618566147,23.00279865
8.38341522,27.00015693
3.661041745,20.02792664
3.782630352,24.84735306
4.188249209,23.27563777
3.715374743,26.75338989
6.155148759,27.09266081
6.998425882,29.09341532
7.009006455,27.57539034
2.08262834,19.38379929
5.138580461,20.78101679
8.813941566,27.45215409
9.660019455,26.99250953
4.271577157,23.02790855
6.212002891,27.14177795
6.004835861,27.48875896
3.457082746,20.4395222
6.619487725,28.61553861
6.916453926,27.91354869
8.304974328,30.20729537
5.367652448,21.23366232
3.674303993,20.88091772
9.914347216,30.43583818
4.765327599,21.76344282
3.537655797,25.16402226
5.244997644,27.06271163
6.978228071,26.82301846
7.00685766,29.69730863
3.683785868,27.09544159
7.108155069,26.96765434
7.386013404,27.47192289
7.643878437,30.20495844
2.514797872,19.2854525
5.241227999,24.19581906
2.879617058,19.74555309
3.644846314,19.75188285
8.625021299,29.46830749
9.317373943,29.05499226
2.884588735,21.87897231
4.828012591,23.75069394
8.86554192,29.42342743
6.852662881,29.91479629
4.578126862,22.77762154
5.475213248,24.07238415
3.850581784,20.73336463
3.62388988,16.04840017
4.954837335,24.16549095
6.536899066,28.13923774
6.117061201,24.12065711
3.096101917,23.98600098
4.189817529,22.31270169
3.955905938,22.40945249
9.057785691,27.8741713
4.753302748,24.4300227
9.986884268,29.46345896
5.214593657,28.65246142
4.376323581,18.47964349
3.594742756,26.454748
9.536554406,30.38566819
9.240428034,28.24775661
7.630938133,27.83504568
7.47018193,29.45915444
9.267836828,31.34844277
7.256583983,25.20638352
7.241208538,24.6149122
3.400237702,21.88770719
8.823458712,28.67200989
8.504456537,27.77186194
9.420843439,32.60025534
5.379303689,27.30630965
5.2542093,23.31505285
4.841123126,23.31328648
9.637153338,27.61478633
5.617411017,24.50757378
6.260862874,27.49821273
3.336540319,21.93576363
4.963585858,23.57194292
4.61019593,25.40170612
6.425730633,22.37570799
2.986275583,20.25797947
9.48570324,28.32712411
4.837017943,28.38268452
7.241351029,29.14371353
2.178628008,23.62020099
2.511992025,14.7097629
8.528806477,28.88682511
7.866297449,29.06209754
3.276222211,24.91044547
8.63990231,28.67865425
3.590311207,23.34530654
5.063322272,20.60557569
3.854126936,21.59959472
6.82212427,18.22686221
5.388601864,22.04024779
2.388092935,18.03048173
7.643770478,29.93513645
5.866242359,28.8845147
7.48767555,26.88690738
7.090906832,27.94764985
6.650276542,27.86599971
7.665870105,28.4017106
8.810382082,28.41474936
5.399557188,22.60554856
3.997305762,21.13768263
7.393341543,27.19383539
5.637264009,29.85871815
8.382075663,28.29879976
7.944774423,27.74869423
5.69628275,25.47866707
8.7636889,26.64861259
6.941045242,23.01824173
3.460096657,25.2394116
8.323842548,29.06639687
7.102726039,24.20287323
2.79523119,21.69588286
3.597516256,17.022982
2.56085144,17.08025922
5.921865096,27.22605129
5.691169274,22.58669335
8.214184719,28.38102646
5.79454248,22.08621938
2.947454827,17.66823288
4.70720452,19.47002974
