Snail mass M (g),Height L (mm)
2.755733351,19.36371967
4.617886263,21.85898543
2.144621859,22.79285768
6.308816784,23.01060111
5.945148776,23.50145465
6.536429987,27.38543186
6.87998007,27.05060698
3.57356597,18.15222686
2.884588735,21.87897231
6.004835861,27.48875896
7.681626304,26.07473864
2.893434618,21.43723555
6.583487601,20.74281487
2.231718766,15.78524673
5.448329315,23.75061102
4.492496311,25.49047682
9.134351657,30.96974989
4.966296785,20.22006249
4.276912042,22.93958195
6.158746809,27.1526842
3.215722435,18.0786991
7.579400699,30.38680368
6.325250356,25.82005005
3.126723845,20.95186084
2.234751359,14.2797965
4.84509258,21.29028964
3.622422148,29.44848576
6.765673806,27.97472821
2.586478182,23.02988138
6.951184443,26.3886699
8.102468125,26.14472237
5.71601713,23.8191908
6.392571312,26.81947797
4.05438581,23.92585522
4.43191745,24.10922196
9.169982243,30.89204023
5.255416708,21.88647277
5.960742282,27.12268317
5.556959831,24.69574987
4.226143609,23.23347239
5.632535063,29.07891899
5.626100436,18.27683401
7.925168422,26.24784856
9.962730732,31.56422379
5.493503613,24.99889655
5.350457472,26.83368887
9.118912738,33.60240715
4.271577157,23.02790855
5.525026649,25.88404391
7.7732614,27.36156798
8.554499809,28.34290205
8.204119754,27.73729402
5.420898921,25.82969159
5.955920093,26.93716835
2.176530203,23.24830411
3.782937176,26.58359363
4.343221513,21.6443109
5.728194798,24.4444419
2.754259843,23.26135136
7.774460629,25.92660096
8.168897325,25.23444346
5.43446457,25.22625863
8.432264666,26.03343978
2.707898568,18.7790874
3.208065542,18.09782889
7.156660606,30.65982387
2.102118349,19.00774819
3.206843438,20.80171182
3.853131806,18.63853055
4.513539803,27.75083611
4.048791372,21.93675734
2.147308724,22.87772838
4.566066559,20.60740368
3.017134311,14.65908952
8.9463159,29.30096815
4.191774972,17.69756786
6.847137989,26.04267845
4.666982009,24.55203118
5.214593657,28.65246142
7.416290767,28.14348106
5.1842102,21.73546022
2.896547992,22.16237977
3.061809373,18.43992733
5.563400696,18.46982777
4.78883304,23.46227468
2.134565363,11.19200435
5.244997644,27.06271163
6.247465306,28.37469877
2.603919691,19.79057994
5.031218887,22.52509232
8.91438561,27.40532818
4.266245096,20.47049484
5.276430934,26.00247649
6.03221048,29.32364334
3.008562936,24.87686658
4.926199262,25.32141804
3.770037471,22.64327206
4.659140848,21.87573339
5.192836372,25.61376167
6.715313043,26.75774766
8.14142088,30.98856484
3.224964233,26.58307776
4.23887165,21.03064945
6.327320242,28.31380735
3.950534072,22.19241699
6.040880251,29.5138282
6.055842743,29.57287874
4.35831216,28.40472225
7.218273168,29.60401664
9.077044386,30.77308067
5.186865773,25.99777544
4.999433185,22.44694648
7.711235223,26.90060511
3.479897341,22.40973866
2.376044959,25.72744729
3.80658071,24.40156443
3.693265934,22.31117772
5.140920634,26.58577205
7.033914035,25.7206045
9.445937438,31.90181308
9.410451241,29.5071923
6.125529421,28.82714218
2.631965266,26.93353582
7.253501315,28.80671144
2.467562225,19.65356286
2.467832757,12.97314189
5.335648886,26.39203961
7.646836672,26.61948477
5.2049066,23.57331031
4.674903607,23.87108671
7.478606586,27.89095886
4.936382729,25.06411551
8.436711884,28.66420611
3.05259097,23.77189213
2.398537638,28.64524993
4.27674514,25.12641515
7.869218806,30.2182661
6.421826472,27.4069474
5.085607523,27.40438516
8.89591734,28.78147981
2.280366841,18.68792925
4.77161143,25.79802749
8.025529527,30.27190904
5.202178277,24.71412434
6.573111203,30.571454
6.130831248,27.35185446
9.348951912,31.7071079
6.684114253,26.32620801
2.313901004,21.3926481
4.770706259,20.90386311
3.086803642,13.97303255
4.429894776,23.63714209
3.533211917,25.82768464
3.610059538,22.34631435
6.258961561,21.924353
4.175106323,27.01118627
6.035004629,23.02404797
6.938590171,30.12421661
3.000471817,16.76876339
5.961376888,26.0247959
