Snail mass M (g),Height L (mm)
2.612854074,21.32015102
6.191040218,23.78334725
5.69628275,25.47866707
7.431514679,26.6670661
2.315446959,18.50841632
6.721762959,27.70873779
8.704096213,30.98260792
8.928556343,28.17061415
5.067036802,26.71746935
4.835140862,18.74434432
5.392685043,26.85174973
8.567227045,27.15381741
7.646836672,26.61948477
5.228554759,22.9068416
8.817675436,30.94235253
9.612722897,32.50187005
5.371544359,25.4983053
5.763064592,26.84003227
7.033914035,25.7206045
7.367921347,31.9710346
3.602327992,17.35413582
8.86063389,28.85548832
6.897738535,28.32803436
2.995819613,18.95907254
7.626352871,24.87479419
8.984975319,29.3452881
6.501151438,29.93509841
5.433379732,23.88064024
9.082883929,30.00335934
5.854868697,25.18747183
9.052059754,25.98096483
4.502453649,20.63857341
8.622803624,30.66058931
9.390626161,28.76352072
8.300169146,29.98575273
4.765327599,21.76344282
5.379303689,27.30630965
9.317373943,29.05499226
5.909546863,20.97255248
3.033601004,21.22212174
2.833429828,19.88821466
9.348951912,31.7071079
8.062951976,29.69538394
3.149807067,22.2084881
5.665623939,24.24902653
9.180637963,28.75317591
9.796224949,32.03981059
2.507581032,13.17954847
3.947675112,26.13158012
9.592846495,31.45471404
3.473564989,20.30417984
4.2299906,20.95853171
3.62388988,16.04840017
3.323978838,18.46123508
7.006149487,29.92290586
7.230956317,30.89514503
5.939742625,29.97127343
2.37154284,14.45369826
3.648328961,18.29716858
6.013226103,24.58216128
4.509168066,23.77685632
4.923705143,24.26961605
8.54724881,30.01337057
7.570243654,30.47846031
5.375488408,23.12195654
6.607845963,26.26125125
6.96780674,26.95750471
7.929161014,26.27317771
2.581850447,21.58719628
5.980435685,27.80655565
9.66144682,31.65892265
7.135314888,31.6820669
9.002119571,31.18629203
6.533847061,26.57958027
4.446457625,13.67058639
3.763471952,18.62667863
3.873843299,18.19437427
7.401286928,30.68028928
9.085270478,27.82934252
6.007434557,25.3674054
3.520498224,28.11062813
2.08262834,19.38379929
8.081430275,30.10160766
8.804914643,32.65663316
6.683371485,21.99848676
7.020605768,27.38997337
6.052446709,30.09649157
6.284577856,25.34337898
5.586531456,23.13082493
2.66470872,21.46625815
6.325250356,25.82005005
2.19854547,18.76237306
4.650718975,22.55331915
7.241351029,29.14371353
3.344840196,18.30978999
6.155097757,20.82957548
6.046633811,24.50999839
6.026376906,25.57395243
7.637993185,25.79432718
2.116298055,18.16223389
6.725393175,22.50605098
5.626100436,18.27683401
2.896547992,22.16237977
6.847137989,26.04267845
4.400869303,22.33197869
7.643878437,30.20495844
5.2174369,27.73509914
5.56891955,28.78417853
9.830389695,27.50525005
8.956894827,28.72197531
3.041439644,15.96798451
3.810080573,26.76732009
5.363707426,21.02243036
7.739270781,28.2381072
3.354118351,23.64889419
6.418519972,28.65696685
4.744642161,25.93347924
3.491301691,22.48751751
7.583456885,31.66447312
7.500412438,29.60310501
4.631216291,23.60295262
2.062273089,19.80375229
8.250706172,29.99977706
5.743086356,24.98751163
2.333397433,23.61452782
8.949084881,29.01648706
2.078315951,23.15751344
3.946675123,21.29365085
7.588532857,26.00271245
6.108818907,26.33622159
4.866432201,18.11958403
9.664158296,32.06882256
7.205111903,29.14753065
9.445937438,31.90181308
5.335648886,26.39203961
3.925631914,27.92794348
2.006458483,13.74117857
7.292365075,29.92223677
5.202579361,26.45087646
5.379583091,24.31087497
4.659140848,21.87573339
7.651160657,27.79885408
2.298726825,21.95424836
4.638439629,26.91642745
2.231718766,15.78524673
7.515831296,31.28361181
3.665442007,27.50204756
8.943446473,27.58744879
5.575000484,23.60620428
4.059781919,28.45167074
6.451333929,27.0537796
8.38341522,27.00015693
2.96296069,23.61746104
8.039853357,29.29001101
3.921935264,21.78029293
7.089874933,28.4077827
7.383750136,29.77588583
8.491867253,32.23603473
8.845640768,27.14936945
7.644295352,28.37953065
