Snail mass M (g),Height L (mm)
3.984878081,23.18309518
3.309215801,25.31744633
4.531031183,20.95330811
5.529109278,26.3729478
9.177110753,28.82607946
8.171376626,23.48017931
5.236828328,29.3897434
2.21276558,20.16522766
6.732615438,25.21814144
5.546324536,27.49063175
3.814187766,12.37760411
4.600395505,24.41308388
6.317391145,26.0939555
5.788119575,25.9489775
6.607845963,26.26125125
9.626519309,27.60530187
4.2299906,20.95853171
9.971261788,32.94959271
7.280769875,28.27672003
6.714688865,27.78636207
5.537787655,25.43857853
5.130666954,26.36022085
7.921943267,28.51999421
3.043938529,25.73329636
5.384979237,26.42355111
5.43446457,25.22625863
6.740783479,29.02370513
3.925631914,27.92794348
8.792825603,29.13284622
3.246168062,18.60794704
6.19462266,23.42906879
9.937399996,28.73811116
4.54468504,28.49836176
8.240619407,26.35103331
5.062059426,22.60807788
3.215384681,20.81893498
4.603322701,26.68338827
5.582197888,26.99865154
7.579693272,24.53276788
5.377758049,24.60499076
6.629298988,25.87209596
4.741449361,28.00192735
2.090534471,24.09402186
4.400118267,17.71378274
4.198051144,23.15520026
8.89591734,28.78147981
2.212890942,19.25852607
6.359050544,29.59192555
5.060895004,25.68555748
6.4845673,26.74618822
6.058390286,22.77308403
8.386553358,32.27421701
7.354438275,26.80787379
7.705573579,26.00361439
7.371287515,30.72465908
7.00262098,28.73993389
5.957734101,21.85135822
2.968999859,26.75642546
7.226438959,26.93870083
7.13513412,29.92723639
7.787753651,29.13728706
9.763702295,30.98569376
6.258961561,21.924353
6.593461927,25.29026453
7.142391001,25.90373613
3.152768226,25.54333278
7.525990719,28.44122207
2.730125734,28.59099152
7.522200051,26.51331981
6.396403114,30.94115347
5.265483752,24.83109337
9.773766544,30.07840155
9.191555331,30.44805742
2.215881382,26.47590085
8.436711884,28.66420611
4.422434547,27.11805441
4.675572126,24.10486354
4.92021525,23.10383849
5.758215496,27.81595771
2.752331317,28.74617632
8.509277046,28.02470954
3.325762269,23.42972751
5.71601713,23.8191908
2.674353418,22.46442605
6.548330439,24.98181219
7.86101897,24.48745922
6.998425882,29.09341532
8.735130597,30.82620219
4.083417382,21.97141018
8.362808549,28.02630698
4.754072193,21.11354893
6.648003131,29.55447457
9.971140433,31.62559572
7.230461955,25.56961015
5.688603015,25.23278338
6.453145597,28.17149836
2.631965266,26.93353582
3.795604076,19.82935254
3.873843299,18.19437427
8.86063389,28.85548832
3.693265934,22.31117772
6.575915221,23.67249753
6.50062217,27.03830556
3.844349867,21.50606579
3.041439644,15.96798451
2.98212038,23.31004885
8.160926487,27.97420448
3.660227817,20.2763352
5.551905487,26.47797122
6.896275163,29.15190115
2.623344026,23.1483346
5.840742363,26.27560177
5.712929774,25.95511059
7.142101691,28.75371375
3.338683631,22.42829669
4.486021957,20.15937743
8.401838446,31.14972726
4.383401546,26.94187707
7.362100892,29.50215146
7.118726809,26.45641031
3.233682822,14.47141353
6.847137989,26.04267845
8.375891881,32.42800379
4.883046587,26.47667262
2.896547992,22.16237977
9.239475909,29.97603061
3.842063006,24.63296762
7.074364032,23.35321119
4.629960528,19.85540202
6.24903585,27.9021315
2.388092935,18.03048173
6.881578191,28.4266924
4.863988616,21.83056402
9.775653787,30.73940169
3.526816425,21.31473142
9.490034121,30.41547067
5.844386907,27.1522045
2.620406932,20.07221212
4.132358712,15.26877757
5.247316008,25.67652598
4.81299208,21.31485839
7.951995285,23.9758242
3.232380929,26.55998824
5.695634773,24.76054253
7.196522925,27.27844404
7.964656123,28.07761951
2.535363918,19.36943948
6.737878124,21.89888962
7.168556285,28.23609463
7.142234097,25.77745895
9.677767056,27.38525655
9.74281454,32.13380658
8.241399966,29.19550712
7.117919691,27.25075432
3.532288596,22.22364823
2.231718766,15.78524673
4.617886263,21.85898543
4.540627058,23.91717217
3.602327992,17.35413582
3.239068681,24.68622915
