Snail mass M (g),Height L (mm)
2.995819613,18.95907254
9.608153938,31.77354452
3.70038117,23.46071802
7.172907977,24.08104592
7.087008393,29.91863044
5.009770911,26.87382447
4.600395505,24.41308388
8.743934791,30.53701731
7.864258062,28.25411195
4.431300649,22.36007172
6.750372134,28.83296482
8.984975319,29.3452881
3.298503188,22.12646974
2.137942571,16.15337601
2.178628008,23.62020099
2.009585302,17.94258108
4.038831687,23.75671612
6.964579905,25.07324128
8.012087062,28.49821328
9.02298376,31.32359643
4.383926302,25.60948898
2.174446391,16.6733319
2.773670703,23.27921003
2.755733351,19.36371967
4.864934687,22.50664971
4.240001658,22.07267438
9.171731115,31.77595367
3.845423652,16.33679851
3.950534072,22.19241699
2.518853095,19.02724028
6.004835861,27.48875896
5.83814921,20.35811613
9.533581399,31.00238434
5.553505282,23.46828092
3.581514736,25.52815953
9.428919136,28.9686639
7.463274896,24.70636249
2.160187497,17.91470754
7.623480371,29.86181363
6.222645207,28.65362548
6.260636105,26.92144574
4.028611519,21.10534987
9.092176525,27.60227861
6.53715246,29.25239298
5.978647076,27.3717136
6.970686282,21.8663114
4.858869401,25.13612373
5.443474242,25.13803828
2.559610445,20.47444467
6.277678354,27.59578518
7.499059558,26.29502564
2.029695557,16.35210903
8.216876254,29.00170946
7.026494096,29.39141002
7.077616975,27.96139686
3.317981086,25.04536148
2.434359081,22.58707406
5.389284973,24.18958973
7.033421321,28.76375872
4.963585858,23.57194292
7.224255783,28.20485086
4.754072193,21.11354893
5.392685043,26.85174973
8.498028319,30.65566914
5.230873915,25.19849788
4.668764979,26.9121086
6.567927732,23.84624861
2.925274214,13.63617093
6.171084421,27.2792034
9.184605634,31.60521443
6.45103285,27.12667918
5.131633678,27.44705427
5.411070353,28.30922568
9.543700178,31.61333431
4.563674038,20.03565546
6.204046438,29.22524598
9.180637963,28.75317591
8.336587906,30.96153076
7.356070188,25.59096279
8.356062866,28.64073151
7.545029498,25.18308546
7.643647165,28.0237846
4.649141818,26.7600993
8.242283316,26.80427337
6.740783479,29.02370513
2.487180952,16.3727263
3.390017982,19.9097897
2.275509492,22.53093273
2.415606984,24.42569321
2.170136002,20.27818314
5.457486273,20.99196829
4.316398324,22.58439205
3.013192413,17.55697581
6.325250356,25.82005005
9.85145958,26.50930182
3.20773931,12.91201487
3.739473888,20.66768426
6.262868811,25.68403958
2.133205576,19.24753254
5.556807253,23.55385053
5.981978906,26.12387746
9.215255568,31.52554765
2.707898568,18.7790874
5.800960274,27.93748524
9.798111487,27.50292234
2.717321801,21.40429427
3.226375121,23.53115057
6.023838475,26.77789894
2.067291093,13.71003273
6.18231213,27.82547831
9.577050142,28.16213051
5.289649089,24.79166426
6.959153305,26.71306133
7.340956861,29.68878733
9.07247644,30.70538633
3.002501128,21.08659497
3.043938529,25.73329636
9.121112731,28.5071691
2.140913947,18.63069679
2.601335526,14.28657495
2.833429828,19.88821466
4.146425368,25.73544546
9.047003911,29.0400861
6.613998162,28.59592016
3.096101917,23.98600098
3.797471428,25.51417269
7.036300564,28.84371853
9.477319269,29.97889302
5.355753563,20.56201173
3.931519329,17.68547138
7.329733278,29.62074866
4.825758616,26.03815845
4.152038019,26.68923163
6.683371485,21.99848676
3.249041536,20.30075586
9.562558094,28.3625357
3.102472078,26.56345458
6.565951522,30.11396592
3.532962308,25.31450836
3.952212689,27.33484312
5.452572064,24.98745025
8.396649684,27.37225405
3.026172829,26.59476867
2.43911434,21.44034123
2.467562225,19.65356286
8.340426011,29.10771861
7.478606586,27.89095886
4.472951341,21.4062702
6.965222336,25.77600461
6.409150479,26.01570563
2.652409606,19.1933998
7.482681453,28.65195839
8.86063389,28.85548832
5.300419945,22.78407564
2.865472201,19.44695794
9.445937438,31.90181308
2.596618696,23.08220978
9.661342338,31.59283372
2.637455928,16.3262122
4.726726156,23.77501878
