Snail mass M (g),Height L (mm)
3.11563002,21.57583372
2.612854074,21.32015102
4.664555148,13.35665723
2.373132219,14.01040946
9.65705526,28.66523846
9.562558094,28.3625357
2.487180952,16.3727263
5.2542093,23.31505285
3.867433316,22.5704623
4.567559936,18.835695
6.50062217,27.03830556
8.310931977,27.66824253
8.219457914,32.36615705
2.977293717,23.25528499
4.282077992,28.70741348
5.711271693,28.29205541
3.663079309,19.63219443
4.84509258,21.29028964
9.010424242,31.56937789
2.306455185,17.52958691
3.793176818,14.32103557
5.420898921,25.82969159
4.166790208,25.26028954
3.937870407,24.95977392
8.829186042,28.56674357
8.493230288,29.33203818
4.494458039,26.30259057
2.398537638,28.64524993
4.92396376,23.10817378
5.718140586,25.47603823
6.146677403,25.12943895
5.247316008,25.67652598
4.197913724,23.59112122
4.694299238,25.93808108
7.85586003,31.31342048
8.428217386,25.18914143
9.121999234,27.2101911
8.069392305,28.63176005
2.631802592,12.33456441
9.071703454,26.29028245
3.522740611,23.64457696
2.388092935,18.03048173
5.889968821,27.14763363
7.017831342,23.90890665
6.298822267,32.27705722
3.871228978,21.16338617
9.323032367,30.95433614
2.94940457,18.36509594
6.746653837,27.04603197
5.492011584,24.2073507
4.963585858,23.57194292
4.783956753,25.30178851
4.402433493,21.37836113
2.884588735,21.87897231
3.369182081,21.98448904
2.741126246,14.19686613
3.061809373,18.43992733
5.488753959,23.0003834
6.30019005,22.01406985
8.973223331,29.3559704
5.567003495,19.29310889
6.726457649,28.56561104
5.268282964,25.34041249
2.530856951,13.13176192
4.655421157,20.69781345
4.77161143,25.79802749
7.731754231,28.47651964
4.022234112,24.82935604
2.493368458,8.656300772
3.695731948,22.26624527
2.796136429,16.54940371
5.341884757,22.6845896
9.847946,33.7781797
7.743142976,26.36656554
2.421362268,9.593793526
4.152038019,26.68923163
7.412516726,31.80259522
2.617756604,21.1849576
7.498545812,26.78359535
3.763471952,18.62667863
4.032340244,24.65701428
8.146748882,28.54572903
6.462979412,25.45559642
9.711592841,32.89004371
9.253861981,29.83385245
4.837017943,28.38268452
4.196915419,23.22378909
7.727845067,25.29744741
7.356070188,25.59096279
5.931340175,27.65810597
5.131265196,23.3888867
5.561706812,29.40476704
6.051933992,26.82330302
3.841002202,22.31997806
4.861827573,21.61136809
2.576254952,25.01663877
7.463274896,24.70636249
5.159772855,23.76024314
3.326855647,22.28567818
7.287340722,30.94649003
9.544554038,34.00628234
6.648772476,27.36807029
6.564498958,28.31447645
5.06214677,24.11400742
8.566958413,28.63209775
6.616164504,31.74826178
5.795451692,27.22118461
2.028605433,13.96872925
4.599064641,22.86171193
3.503150689,21.04344811
9.592846495,31.45471404
8.86063389,28.85548832
3.013192413,17.55697581
3.967887729,24.85577885
7.50016591,25.20810245
2.229117515,18.45193155
7.525990719,28.44122207
6.232154322,25.35390456
5.529109278,26.3729478
2.865574719,21.96054233
8.498028319,30.65566914
7.009006455,27.57539034
7.372930132,26.70682926
2.571586235,21.57252054
2.010745164,17.09280565
5.380748304,30.56343777
9.550696006,29.31157068
6.713488,27.45659113
8.436711884,28.66420611
7.142391001,25.90373613
7.857698375,30.26991844
7.690187069,28.00797677
2.702005712,21.49717731
6.619487725,28.61553861
7.59858709,25.71549693
6.955451032,28.45203288
2.577634717,15.04824219
3.176666273,10.81662111
4.231777194,26.54822821
2.182727998,12.33336238
9.745998983,29.22330231
4.744642161,25.93347924
5.854868697,25.18747183
4.872513468,24.52617751
9.74120024,28.75211327
7.309318242,25.80599069
3.979908217,24.78066718
3.159314113,19.96562772
7.917528198,29.77651314
5.834965834,20.72452077
9.834066106,34.30482454
9.947858516,31.2639085
2.779275111,22.41748299
4.781135766,24.56385819
7.156660606,30.65982387
4.147346701,23.71830367
6.425730633,22.37570799
6.876829091,28.19924334
7.915690458,29.91984436
5.702866891,25.7386444
