Snail mass M (g),Height L (mm)
6.715313043,26.75774766
8.708476836,29.09189478
9.596772505,29.79613797
4.35831216,28.40472225
5.556807253,23.55385053
2.575140299,12.65055021
4.941847678,26.73430521
8.62217045,28.81120216
5.711271693,28.29205541
4.05438581,23.92585522
3.811450656,17.43813244
9.693375065,29.64111295
6.055901408,25.38596911
6.863996822,26.82678404
9.056893131,30.38025466
6.471219472,25.29582569
7.218273168,29.60401664
5.493503613,24.99889655
8.499155091,30.50002398
2.116298055,18.16223389
7.84488017,28.48543893
8.54716514,34.09896791
9.231142531,27.39231251
3.693265934,22.31117772
8.367869927,26.5925537
9.138589741,24.56566832
8.853365204,28.94633861
2.605365924,21.93993558
4.617886263,21.85898543
9.677767056,27.38525655
5.838123939,23.38891975
9.834066106,34.30482454
5.377758049,24.60499076
5.375488408,23.12195654
9.789087766,29.4142948
2.731737154,18.52183928
7.277728542,25.68477474
6.80045181,24.96208992
8.342520313,28.11309767
6.662069982,26.81299994
3.814187766,12.37760411
2.577372927,24.96499997
9.585655891,27.70683786
7.256583983,25.20638352
7.929161014,26.27317771
5.399557188,22.60554856
2.941784362,20.41858879
4.453869714,24.38752673
9.371349283,29.5991001
4.596194122,24.75678856
4.038831687,23.75671612
3.252581687,22.65060968
9.847946,33.7781797
2.016450413,22.9254495
6.965222336,25.77600461
7.643770478,29.93513645
7.71335768,28.22871592
3.11563002,21.57583372
4.923123402,23.10636513
6.021813854,25.22661062
3.004163804,19.58189386
9.200559964,30.81898497
8.142567632,28.97052691
9.971261788,32.94959271
2.986275583,20.25797947
5.948551023,27.42662334
7.956844107,27.84391127
7.648760878,29.43552323
5.936329174,24.21849296
4.024120609,25.24204568
7.632790162,22.8235028
5.125545689,27.05881039
9.27446444,28.80027248
2.581842523,23.10048141
5.125955551,28.53629372
2.463794458,15.49616167
8.069392305,28.63176005
8.142786908,29.22669305
9.281173018,28.69941483
4.540997838,22.43893086
5.939742625,29.97127343
6.872970206,27.57305728
7.73865426,29.80521644
4.226143609,23.23347239
7.486009802,31.69657162
9.637153338,27.61478633
8.757831251,28.13583993
4.86266672,26.65263714
4.8165418,22.81340766
4.231777194,26.54822821
3.782810337,16.62846751
4.651514411,18.57983373
5.849866687,23.72202336
4.054434407,18.02181503
5.632535063,29.07891899
9.800273507,30.54234534
2.932088861,24.38320884
2.587741511,24.35380064
3.783973597,26.24658876
2.808176243,23.77596451
6.265694455,27.77123996
2.134565363,11.19200435
9.652048164,27.95791557
2.089254028,20.74993103
6.58576814,25.61757454
9.237324074,27.21440672
3.479897341,22.40973866
9.608153938,31.77354452
9.450761169,26.35441107
9.865479715,32.75341158
3.340482086,20.51286759
4.35164821,25.68273378
4.221378792,22.87201197
4.383926302,25.60948898
2.582430677,22.67031506
9.477319269,29.97889302
8.941951836,29.87030107
6.280613934,24.41243998
6.96780674,26.95750471
6.949614961,25.58119762
4.429488102,19.41490654
9.06916689,31.8657344
7.244497683,25.08757578
3.984279869,21.88701501
3.232862168,20.07048457
9.603307468,32.15281444
4.812988336,17.28105656
8.069922824,30.66072795
6.259264435,26.12708602
5.295633966,21.73000403
2.534606329,21.81031515
4.309787495,19.30500019
6.095002394,24.89231869
9.083674243,30.49966502
4.369403842,21.64731701
6.84624319,29.04820465
8.6208114,28.29232633
2.927860375,23.21135993
2.934063623,21.01443919
4.556995103,23.77720448
7.876229275,24.88140635
3.703201505,26.37787337
2.846531119,20.9799563
7.196320954,27.19798043
9.802252434,30.90073881
3.68635737,19.13457584
6.581541782,28.88645402
5.957734101,21.85135822
6.228760918,26.24515803
9.888353244,29.91554184
5.523913969,24.48263123
5.696817989,25.61667154
3.690796617,21.76546926
7.506038033,29.28167626
8.743934791,30.53701731
4.336419798,23.11439939
5.063322272,20.60557569
3.763471952,18.62667863
2.381834118,17.94172717
2.280366841,18.68792925
