Snail mass M (g),Height L (mm)
2.434359081,22.58707406
4.8165418,22.81340766
2.245281658,23.18741261
2.306455185,17.52958691
9.03365351,26.56649153
3.892347596,16.1075376
3.879877181,28.44971235
5.203656929,23.69514203
8.222621358,28.12633144
2.083761795,20.0893524
6.571220163,26.68578784
2.280366841,18.68792925
4.177695764,18.41104481
6.293963775,24.73145014
6.740783479,29.02370513
3.795604076,19.82935254
4.038831687,23.75671612
5.255681658,24.66156469
7.715808843,24.68975288
3.442817952,20.6483515
3.811450656,17.43813244
8.65320486,21.70883778
6.408987689,26.37471286
3.460096657,25.2394116
4.85932881,20.19332576
5.159772855,23.76024314
9.380808575,28.96454909
3.336540319,21.93576363
3.756765876,20.57120957
9.792687588,31.38535078
3.249041536,20.30075586
6.007434557,25.3674054
5.065937803,19.22863705
4.484031993,20.81673116
8.622803624,30.66058931
8.542656369,29.92472271
6.53715246,29.25239298
7.787753651,29.13728706
5.418605052,20.36582403
5.909546863,20.97255248
6.708956877,25.72345653
7.637993185,25.79432718
7.105102877,25.12466164
9.584631432,28.10802263
5.902290295,25.99518915
4.186956395,28.07435839
9.800273507,30.54234534
5.131633678,27.44705427
3.987191281,22.03511223
2.576254952,25.01663877
9.371349283,29.5991001
5.396521003,22.04655705
5.801460042,22.44618588
8.83954977,26.19981504
3.761381987,22.68927816
9.411585415,31.73829002
2.652409606,19.1933998
3.9269601,23.07660813
7.265963612,28.21872503
2.052648655,15.73910075
2.802330424,11.62251207
3.566231918,19.99256161
4.96448193,20.06192767
9.419563644,26.62345681
3.056003799,24.34305325
2.854295221,15.43152299
9.947858516,31.2639085
9.239475909,29.97603061
2.28399153,19.57057543
7.626352871,24.87479419
2.605365924,21.93993558
3.38804712,24.62664629
9.574071072,30.45301861
5.082000321,27.59965499
3.660227817,20.2763352
3.663079309,19.63219443
2.299742421,18.21026635
6.182835274,28.30581125
3.086803642,13.97303255
4.966296785,20.22006249
3.674303993,20.88091772
3.000471817,16.76876339
9.971261788,32.94959271
7.033421321,28.76375872
2.144621859,22.79285768
3.332797621,27.55722226
2.140032813,20.52783474
3.860106345,25.64417048
8.628190994,29.45662763
9.592846495,31.45471404
7.321535214,24.38953177
2.649960469,22.97798996
8.870218354,32.32586503
3.938877412,22.08381995
5.75375386,26.32875306
4.402433493,21.37836113
4.513539803,27.75083611
7.922173095,25.43430396
3.153368641,25.76491426
6.221297723,25.84089967
8.342520313,28.11309767
9.763702295,30.98569376
2.333397433,23.61452782
6.061465397,30.04180782
6.501151438,29.93509841
4.556995103,23.77720448
9.668948837,30.70332461
3.159314113,19.96562772
3.517713616,23.04065798
3.770831664,25.24788153
7.353688485,26.85391604
3.693265934,22.31117772
2.080114406,20.99962502
2.720492555,22.26717866
8.569251873,31.01745023
6.312550479,28.97240799
3.385525843,22.71431411
5.214593657,28.65246142
5.809072038,28.06851813
7.630640021,29.92161059
3.985072118,20.67375118
6.137863935,22.3192704
9.401714613,33.00507201
6.581541782,28.88645402
6.846635694,25.934549
8.690253995,28.70824774
2.643234011,22.97124593
8.154978245,25.06114537
4.820060656,22.70203788
7.944774423,27.74869423
3.254946166,23.16569613
4.383401546,26.94187707
7.522200051,26.51331981
5.854868697,25.18747183
3.526220316,21.11440394
9.973664888,33.52937153
6.282179932,24.88751987
4.649141818,26.7600993
9.072966405,28.57696963
7.383973705,25.12726795
6.746653837,27.04603197
5.763064592,26.84003227
5.455617377,20.03326443
2.233727762,13.46530839
4.515815983,24.513085
5.230873915,25.19849788
4.054434407,18.02181503
2.618345552,18.22825827
4.069704002,23.02368673
7.632790162,22.8235028
7.230956317,30.89514503
9.744583038,30.77816902
8.499155091,30.50002398
3.158276375,18.51969166
7.458481656,28.2271476
3.499535047,17.90368903
4.383926302,25.60948898
2.810605744,22.73530289
7.168161143,28.48511308
4.400118267,17.71378274
