Snail mass M (g),Height L (mm)
6.191040218,23.78334725
8.792825603,29.13284622
3.038533471,18.67196975
5.551905487,26.47797122
6.250941747,29.00247093
5.353758232,22.40789342
9.469361554,31.90349044
3.845423652,16.33679851
6.69249934,23.80618524
7.651160657,27.79885408
6.477239731,27.5875442
9.711592841,32.89004371
9.370503595,26.84001985
3.850168316,21.44304882
3.581514736,25.52815953
5.563446102,23.43111967
4.515656204,25.60879885
9.543700178,31.61333431
3.663079309,19.63219443
9.714061612,30.79667087
2.434359081,22.58707406
5.702866891,25.7386444
2.509233494,19.77100637
5.306142154,22.76001648
6.280613934,24.41243998
5.502988741,24.54066255
8.503962048,30.39049417
5.946845871,30.55083459
2.001129527,10.82718758
7.721312179,25.11677826
5.244997644,27.06271163
7.033421321,28.76375872
3.125986974,17.70165516
6.454194483,27.09376497
4.189817529,22.31270169
4.78883304,23.46227468
8.511832088,21.65121612
2.507581032,13.17954847
9.472447226,30.71609221
4.567113216,29.31903033
2.299742421,18.21026635
8.981039073,30.74919378
9.205417378,29.01127104
8.324869474,27.1783327
8.684869148,29.67898044
4.894997693,25.19614702
8.230930226,25.41410097
2.467832757,12.97314189
6.849212297,24.19980326
4.254468556,20.2381637
2.245281658,23.18741261
4.085779877,23.36531245
9.726539926,29.83548488
7.280769875,28.27672003
7.726848819,27.37343246
9.43650104,31.1160227
8.840248859,26.89214004
3.260304199,22.70262753
5.33488949,14.20323172
8.500812659,30.78507354
7.50016591,25.20810245
3.023571575,25.19950547
2.116361396,18.76830716
3.770831664,25.24788153
2.836204655,23.61910372
3.860106345,25.64417048
7.114980608,28.82738414
8.829186042,28.56674357
4.417182421,21.75536628
7.241208538,24.6149122
4.907331774,23.3836319
6.396403114,30.94115347
8.38341522,27.00015693
4.419030462,18.46059957
5.492011584,24.2073507
5.227969254,18.3968252
2.927860375,23.21135993
7.244497683,25.08757578
9.542491655,30.70537281
7.030802581,13.30974873
3.624708778,22.01024464
6.876829091,28.19924334
3.160556482,21.74229436
9.017044522,31.88802914
7.896944014,27.49589204
7.020055437,30.00305852
5.392685043,26.85174973
5.35635804,20.40177195
2.494647685,19.1359901
9.922326888,34.5746656
4.575278868,22.54257368
4.396691832,25.00057407
4.68508694,25.36366867
8.45294232,33.88526645
8.160926487,27.97420448
8.632744721,30.42107521
7.386405598,28.36567078
7.243051742,20.67058647
3.642179036,18.40135367
7.644295352,28.37953065
5.044797088,24.96614281
4.282077992,28.70741348
7.959934632,29.1728696
9.077044386,30.77308067
4.488800183,21.25010766
3.034311143,12.35648537
3.566231918,19.99256161
7.967888836,29.76351344
4.338220085,21.6531702
2.441971329,8.396696844
8.237929364,26.92748777
4.276912042,22.93958195
7.118726809,26.45641031
5.994485213,26.0271808
4.242625045,21.90001525
7.335126023,26.61637731
4.271577157,23.02790855
9.240428034,28.24775661
2.672868203,23.26526869
5.43204241,24.00675614
4.317778305,22.2830253
7.135314888,31.6820669
2.438384656,20.44237296
8.504456537,27.77186194
6.131620112,25.46047334
4.926422498,24.63503841
7.565900698,26.66029944
3.589768843,21.59529184
2.275509492,22.53093273
5.965434034,22.79156809
4.753901494,25.14239197
9.428919136,28.9686639
2.316455549,11.01537275
6.740783479,29.02370513
5.929488454,21.00037996
4.35831216,28.40472225
5.626100436,18.27683401
6.03195208,22.3132341
8.566958413,28.63209775
3.878665017,21.22376283
2.643234011,22.97124593
3.336540319,21.93576363
6.194668198,28.92567434
5.914357198,23.4759816
5.95734723,28.82880071
9.198437796,30.19477763
4.017785957,23.26805294
8.378432338,28.21882532
3.243675229,25.43734625
7.502672481,28.22590539
4.221378792,22.87201197
8.376799232,31.21529233
2.571586235,21.57252054
4.509168066,23.77685632
6.175656542,28.629951
4.261137358,22.22262843
5.882991028,24.94463183
3.232862168,20.07048457
5.166832078,24.95393608
4.440966014,20.58791924
