Snail mass M (g),Height L (mm)
7.479162973,25.69010637
7.71335768,28.22871592
5.031218887,22.52509232
8.401838446,31.14972726
9.922326888,34.5746656
2.160187497,17.91470754
7.904064824,29.06908012
9.171731115,31.77595367
4.132358712,15.26877757
8.663894886,28.84054834
4.309787495,19.30500019
4.808799784,23.88805802
2.899606989,19.60481695
7.637620256,27.57736277
4.703769347,21.91807289
6.978228071,26.82301846
5.482085159,28.17117751
4.343221513,21.6443109
2.078315951,23.15751344
3.239068681,24.68622915
6.027322162,25.40556647
7.869218806,30.2182661
5.452572064,24.98745025
9.572723689,28.66737136
7.244497683,25.08757578
9.536554406,30.38566819
6.243096279,26.0428646
2.430056757,22.31876014
4.310842096,22.6175691
4.35262017,26.81867635
5.599464076,24.60902183
7.502672481,28.22590539
5.255556899,19.50808499
9.292448377,32.04151977
7.34695781,28.22830167
7.205111903,29.14753065
7.665870105,28.4017106
5.775924083,24.74509207
2.275509492,22.53093273
7.903389725,28.73873009
7.59858709,25.71549693
3.626731189,16.73202832
4.963585858,23.57194292
5.604974203,18.63755735
8.35863421,24.74697086
5.882991028,24.94463183
6.477239731,27.5875442
8.829720301,29.84809745
2.016133093,15.56060587
4.37015603,19.91472136
5.472340132,24.84264731
4.009603823,22.55934053
5.316532109,21.53279906
4.336419798,23.11439939
4.690223122,26.00263172
7.111099643,26.71044408
8.87043048,31.46971108
5.763064592,26.84003227
2.935906682,17.03655117
9.637153338,27.61478633
6.715313043,26.75774766
6.746653837,27.04603197
6.912935493,25.16919476
3.071711853,25.23054062
8.57312768,26.15987203
5.56479118,26.51982824
2.7665962,15.10040494
3.984878081,23.18309518
5.958976877,26.98329314
2.102118349,19.00774819
6.308816784,23.01060111
6.751633095,25.4202994
7.416290767,28.14348106
5.448329315,23.75061102
3.003438497,22.41708734
5.936329174,24.21849296
4.648104815,23.59310445
5.125545689,27.05881039
5.212341011,24.33788257
6.938590171,30.12421661
7.020055437,30.00305852
2.491624175,21.71754725
7.329733278,29.62074866
9.180637963,28.75317591
4.193564674,22.55594782
8.708476836,29.09189478
3.231906188,22.13153642
5.389284973,24.18958973
9.131969518,31.57520923
2.409725791,12.55435392
3.869418958,21.09408512
5.138782405,26.66982868
7.017831342,23.90890665
6.548330439,24.98181219
6.03195208,22.3132341
7.087008393,29.91863044
4.882269447,23.56189788
7.440346287,29.16453851
6.803337285,29.00701801
9.628615687,33.18652055
3.400237702,21.88770719
6.863996822,26.82678404
5.507164634,25.09802198
7.988624984,29.79235033
2.765559836,10.56213397
5.913667317,29.84555745
8.336587906,30.96153076
4.644572479,25.57616682
3.008946614,24.57392309
7.168161143,28.48511308
6.852662881,29.91479629
9.526604272,28.49354355
4.171736181,26.07550519
5.546324536,27.49063175
9.971261788,32.94959271
6.791045354,23.18548318
3.676857952,22.78345418
6.623699297,27.90137975
4.977286483,23.36638896
6.873247678,27.9894083
8.323842548,29.06639687
4.254468556,20.2381637
7.358144707,28.84765185
9.413266792,30.38919442
5.455617377,20.03326443
4.464028342,29.25626078
5.302174573,23.54845982
7.312142537,31.00300172
3.648328961,18.29716858
5.192836372,25.61376167
5.003369532,22.39857498
9.834066106,34.30482454
6.765673806,27.97472821
3.624708778,22.01024464
2.784473748,20.34831893
6.816391836,29.83716512
8.544093085,28.39021772
5.367652448,21.23366232
6.236828432,30.2077725
5.529867576,22.41465305
3.744950928,21.18642548
3.782630352,24.84735306
6.359050544,29.59192555
8.414864034,28.6372795
3.891255344,24.91717745
2.603919691,19.79057994
9.176164609,32.93999282
7.309318242,25.80599069
8.069922824,30.66072795
3.041439644,15.96798451
2.618345552,18.22825827
3.455822871,26.18406678
4.923705143,24.26961605
8.135468459,27.47506684
5.143546712,24.88284048
3.000471817,16.76876339
7.864258062,28.25411195
8.715696515,27.07504993
4.554122766,21.38351631
5.148370608,24.35870989
