x,y
4.572459848345403799e+01,1.507655418691236264e+03
4.090255487554677671e+01,1.015003290936311487e+03
3.730004272769678408e+01,9.164967253639473483e+02
3.704665376187416825e+01,6.082904698401819132e+02
2.586287222106620831e+01,4.992546441437655176e+02
2.579048991018432346e+01,2.849218107507182935e+02
2.885834981026288659e+01,2.246018294713839509e+02
1.787396490417263806e+01,1.287778478950837098e+02
2.087104316938508575e+01,1.132682620212289066e+02
2.041920936046653523e+01,8.981437546914223446e+01
1.943669525985596280e+01,6.003434761086177929e+01
1.274814872736031113e+01,5.216903021660592543e+01
1.393735238856569758e+01,2.561077216109485022e+01
9.080275649260666881e+00,2.093861263284697216e+01
1.307535693367217888e+01,2.362839669817848787e+01
1.917527226809244212e+01,2.063260418219293157e+01
2.056737545238337361e+01,2.577325030015507323e+01
2.769600219264613727e+01,2.010754517588565093e+01
3.203940612627835804e+01,1.860653124955247151e+01
4.106375039775763014e+01,2.078275341022150613e+01
5.177786765138851166e+01,2.046322372298698866e+01
6.360087329530331601e+01,2.785879960708211200e+01
7.600176122743489771e+01,2.721337852520482770e+01
1.363759481716470248e+02,1.982197006336002332e+01
1.224302303174125797e+02,2.586566738230426665e+01
1.918936938342020255e+02,2.126723605542192175e+01
2.870297170224408774e+02,2.322929594892302774e+01
2.217422138068947675e+02,3.421739165035813102e+01
1.938405541564740702e+02,3.803942643534576717e+01
1.766432607087990050e+02,5.734044991984341522e+01
1.612393407736570907e+02,7.989283035787750009e+01
1.270747642550305017e+02,1.053080328276034692e+02
1.100421012941394849e+02,1.344731930543254919e+02
1.078517270520322029e+02,2.627644189936739849e+02
1.158642899183266337e+02,3.107409075719010616e+02
7.977158480880162017e+01,3.603008685814667729e+02
6.730564949988772128e+01,4.905709471161138708e+02
5.815050522498888341e+01,9.316605463782191237e+02
6.512191395789105286e+01,8.388513317979516160e+02
4.302568445586805268e+01,1.251091347245293036e+03
2.675389168834146858e+01,3.633472000570759974e+03
2.459913000329199306e+01,4.757894916603759157e+03
3.278678556312170400e+01,5.111470500124420141e+03
3.143821129186504848e+01,4.169874026315385890e+03
4.801947513019866420e+01,4.662466537801567938e+03
5.456630707692249871e+01,5.061386649689694423e+03
4.472949351770819959e+01,4.455081457724899337e+03
5.749141486551484803e+01,3.978040453398023601e+03
6.220263456834729254e+01,4.590610594586546540e+03
7.923170913210228150e+01,3.572446844980971946e+03
7.840793176531687436e+01,4.051802187582261013e+03
9.748336369552202996e+01,5.072645137156048804e+03
1.548942595798945661e+02,2.313809051560909211e+03
1.467806024461710024e+02,8.883325587689154190e+02
2.298689046837845922e+02,6.043990324008591415e+02
3.539934771086228693e+02,2.032619010679760265e+02
3.198961668723003982e+02,8.956191485236553262e+01
