x,y
4.958513109979037381e+01,1.726557778839841831e+03
4.947086766148287040e+01,1.312043713200718230e+03
4.524294355567487713e+01,7.870847665637669479e+02
3.608117352187660742e+01,6.765019742355655126e+02
3.434953830762554361e+01,3.552833922735296710e+02
2.756125414766490778e+01,3.501334005202588173e+02
2.446397515125556765e+01,1.681254217217385474e+02
1.944815223566436302e+01,1.402067606553797248e+02
2.389028227470779697e+01,1.204026508753199636e+02
1.698828625233439027e+01,7.340695480070962731e+01
1.275564285451162228e+01,7.058885975281566516e+01
1.628262555349181540e+01,4.970724938261419368e+01
1.173711326652630227e+01,3.571688044993020839e+01
9.768917862162449950e+00,2.392502374500033469e+01
1.717093937041169482e+01,1.906178635873553873e+01
1.466406481577421062e+01,1.909966103481380983e+01
2.521946162501510358e+01,2.159001277898864402e+01
2.287808420291621658e+01,1.790626996028835194e+01
4.428459072485896542e+01,2.433715498451843473e+01
4.752625031112123821e+01,2.162783822158561620e+01
5.610026400471186747e+01,2.383554763197442128e+01
8.775535770960635773e+01,2.487410545379259830e+01
7.753158565486104692e+01,2.493384731331795123e+01
1.348213461099363712e+02,1.871931891391884051e+01
1.419556670351145158e+02,2.433083233934026879e+01
2.333072943952285243e+02,2.367721768793211368e+01
2.795948225543107242e+02,2.275802370486983150e+01
1.752111698553630674e+02,3.712293086613529880e+01
2.343137854472622053e+02,3.852563442707293007e+01
1.787657362769948861e+02,5.753532350293512110e+01
1.543930861150445537e+02,8.064669469617628295e+01
1.627653734660097768e+02,1.259630119968778246e+02
1.186703193990123282e+02,1.450312909524658380e+02
8.645797109324169583e+01,1.987744700369060524e+02
7.973851148323895188e+01,2.401694463855009190e+02
7.015911055526161988e+01,4.115332351093988450e+02
7.218079325784208322e+01,6.723957824374497250e+02
6.237661388497144088e+01,7.552919712799755416e+02
6.715526958842953320e+01,1.119568554810665773e+03
5.488266728501783120e+01,1.739521796251883416e+03
2.968715944719047428e+01,3.658324220340359261e+03
3.552408874347913326e+01,5.024567834916567335e+03
2.786277973861113466e+01,3.775822922163369640e+03
3.518897132359953162e+01,3.526539255009713088e+03
4.387133366437189608e+01,4.517349087943622180e+03
4.607558937104843721e+01,4.765880497662522430e+03
5.883374373007035985e+01,5.453411486526784756e+03
6.012432547691960139e+01,4.587243209255021611e+03
8.118749830477884188e+01,4.417927689050892695e+03
7.870785358220223316e+01,4.973839869256004931e+03
9.200341663027643335e+01,4.605491089993527567e+03
9.253734948623203138e+01,4.170289446904432225e+03
1.388763131636331138e+02,2.127247791877812233e+03
2.024874359816586775e+02,1.163995916614609996e+03
1.864054213135622149e+02,5.089814047203071254e+02
2.611890016277612290e+02,2.984689277722912379e+02
3.436860570260502641e+02,1.278436148033914890e+02
4.639433833577995188e+02,4.949037497311702793e+01
6.776469780472813227e+02,2.178035720612513160e+01
8.953674490251688667e+02,1.213738555327371493e+01
1.210215865773665655e+03,5.165654559367575338e+00
1.672152649625123331e+03,2.109408286997912718e+00
2.369582235981831218e+03,1.102405898987516064e+00
2.244691730970154367e+03,1.029580903251931190e+00
1.888860896239150406e+03,8.525061308285465378e-01
2.139736020305547299e+03,1.025480286569609989e+00
1.578434107905440442e+03,8.211027878296459637e-01
1.711902428385408712e+03,8.245808739910827079e-01
1.442853681855213836e+03,9.699522280932374452e-01
9.947869294500209207e+02,1.233277071470209485e+00
8.970730224558858481e+02,1.133323741678944341e+00
8.749140741251256941e+02,1.003415245960938451e+00
9.605166824496463960e+02,9.378128466441271183e-01
6.410371656426333402e+02,9.341544978976827895e-01
7.512742752781781519e+02,9.642033485603115350e-01
7.023753233587599425e+02,1.452909648020162203e+00
5.550962450378300446e+02,1.434607381485836886e+00
7.004761012878497013e+02,1.678846454411579092e+00
4.250542499471563360e+02,2.461370259842968089e+00
4.209512944658206948e+02,3.736965117269692271e+00
4.312317339204691962e+02,4.021167958587037461e+00
4.697889546079613297e+02,4.001280726097532714e+00
3.472507726594271276e+02,4.541106868948238784e+00
3.940061904132357995e+02,7.813920419195839351e+00
3.794852431558885542e+02,9.750181511378077204e+00
2.609963817834474753e+02,7.635244565523131577e+00
2.322847053606410270e+02,1.031756391240679527e+01
1.533539729502134605e+02,9.317289799074870871e+00
9.512183664865148103e+01,7.337721516158185686e+00
8.414362971830257720e+01,8.990156934389688104e+00
4.204848768975662665e+01,8.560314253851004196e+00
4.610802320385867858e+01,1.032571237391610630e+01
2.285620741828305214e+01,8.768020824937648783e+00
1.905758926762784000e+01,1.045985370488129185e+01
1.094516179776353937e+01,1.019993780839351238e+01
1.185767623639170942e+01,9.130228770685373973e+00
8.442159619405019910e+00,8.753228390175785023e+00
8.622141178328943667e+00,6.093292288129491752e+00
5.255311006618361702e+00,4.496261905692468197e+00
5.621014734926271572e+00,4.781548885290557216e+00
5.118252697319036315e+00,3.405090984384711028e+00
5.307094210341238849e+00,3.430335349726485017e+00
6.224075219328494057e+00,2.373731186048950725e+00
4.072093656611468049e+00,2.406819218185623832e+00
3.904521692703591729e+00,1.733497956121465622e+00
3.499047606969647894e+00,1.225089979766454507e+00
3.815932433079243680e+00,1.428776955693047190e+00
3.341960217163540747e+00,1.030457050930185137e+00
3.949760072366800490e+00,8.146763075487207795e-01
2.785808543609005650e+00,9.558640960134895392e-01
3.009665040923854118e+00,9.303400395948432378e-01
2.610518144242747418e+00,8.740432909612438905e-01
1.658286196977743154e+00,9.421728116291780974e-01
1.978653747264693008e+00,8.561492641198297227e-01
1.438929056182843391e+00,1.059484094674705279e+00
1.818346103765595023e+00,9.320731441232438241e-01
1.576555150707200204e+00,1.128603307992781524e+00
1.154553880147697109e+00,9.994259639241223070e-01
9.927963154187992023e-01,1.003131412070836115e+00
1.888149442673624945e+00,2.033567850238190644e+00
1.705948405593364470e+00,5.203332143066843329e+00
2.650440236479858047e+00,1.070760700385088171e+01
3.021268076967376981e+00,2.557320090751084862e+01
4.047675314476424369e+00,4.288442400550298572e+01
5.568551358630970505e+00,9.401612306011921305e+01
7.544794909014558293e+00,2.060507914725863259e+02
9.662135713262614445e+00,4.546364896584896087e+02
1.507100487233158326e+01,8.583734007756493156e+02
1.882274591090570937e+01,2.451756316991234144e+03
3.232382794234170831e+01,5.421438039372518688e+03
1.477724233252446400e+06,4.887533078248183216e+01
1.641472613028237363e+06,3.721340079037199899e+01
1.528053759388971841e+06,2.190389777762217349e+01
1.705707923679625383e+06,1.316928876804161774e+01
1.651066119169102050e+06,1.154993254771876110e+01
1.248505519896523096e+06,5.797228875818168703e+00
1.169087974974758457e+06,4.289657685828484723e+00
1.304392207289122744e+06,2.770620557434966269e+00
1.795453695196771761e+06,2.160594342310408589e+00
1.215709869598872028e+06,1.701123845326716344e+00
1.569563431004374288e+06,1.007256463420198811e+00
1.213962547746161465e+06,1.243506816513900493e+00
