x,y
2.820059728545702082e+00,4.682139554067931385e+03
4.016554697212633585e+00,4.736930315489436907e+03
5.100082626691600396e+00,5.144242439380883297e+03
4.694791261288095541e+00,4.743211348714124142e+03
7.282281322690955960e+00,4.804365996427174650e+03
6.266804762589562650e+00,4.706940166670678082e+03
8.607662327033423821e+00,5.310224826791867599e+03
1.051981310998778341e+01,4.716337776991013016e+03
1.012073318430150870e+01,3.593857389567984228e+03
1.420311971532927586e+01,3.749554650529963055e+03
1.744983730064301142e+01,4.866123180622501422e+03
1.797521177696831884e+01,3.121390116044489787e+03
2.748678727640925601e+01,1.826219992968284942e+03
2.656156476222085772e+01,1.137478700539503507e+03
3.553852704928510775e+01,7.850138916432252927e+02
3.352968943951789527e+01,4.622109192901407368e+02
4.501229613891912607e+01,2.980504208281595879e+02
6.963710927377469773e+01,1.672640765578089770e+02
6.069442371712681705e+01,1.073619504808230971e+02
9.173199573219537228e+01,5.723091666153808887e+01
9.471803003075551430e+01,2.433838104595936613e+01
1.227461021146719702e+02,1.779684443197333366e+01
1.934144696765133062e+02,2.370635235159868515e+01
1.597409440170583537e+02,3.803384403034052497e+01
2.214191872078784513e+02,5.036524855406619139e+01
3.540501599293756954e+02,9.595374367474232713e+01
3.104964726450833155e+02,1.742846027836809810e+02
4.003215915262879889e+02,3.596617918724079459e+02
5.222220810154419723e+02,5.695102109620413557e+02
7.286800425975882263e+02,8.806639021414988520e+02
8.887035818878835016e+02,1.728215324333160424e+03
8.948260608221834218e+02,2.047419906384576734e+03
1.125644126070545326e+03,3.957621848803594730e+03
1.510547616579401620e+03,4.901135842647336176e+03
1.843584241551958712e+03,5.225348603026975070e+03
1.688108613567308566e+03,4.365483482780754457e+03
2.373202747863597779e+03,5.059430054358052985e+03
2.845178441336096512e+03,4.749828169535356210e+03
3.167003163837848660e+03,4.538957277539741881e+03
2.951032365728685363e+03,4.486321610619601415e+03
3.757173571574535799e+03,3.865755524568488909e+03
5.211873703394578115e+03,4.833951733867952498e+03
7.093792540595115497e+03,4.261323947900701569e+03
6.364612791276435928e+03,3.994457082446302593e+03
8.308756630919353483e+03,1.674951462700971888e+03
5.418529759545303932e+03,8.651176334118581508e+02
8.314237766535790797e+03,2.957341334737754437e+02
6.455386314289462462e+03,1.493560705768601338e+02
6.412573580961817242e+03,7.326983194844187608e+01
7.399732032942609294e+03,4.082781247625919718e+01
6.784657637334759784e+03,1.205240924210512610e+01
5.762443939404087359e+03,6.407242116692753342e+00
6.926772419993508265e+03,3.192384212810642108e+00
7.432761213967327421e+03,1.152453226189569913e+00
5.900049649476083687e+03,8.630305498376233952e-01
4.920036209208457876e+03,8.343357647449379799e-01
5.992883134348199746e+03,8.969344488749515509e-01
4.943052123613393633e+03,1.042392798483968042e+00
4.649602514334777879e+03,1.144225344942070510e+00
3.474630810743444272e+03,1.206216036381917878e+00
3.571299336004359247e+03,8.608580930232387907e-01
