x,y
2.745939978313585161e+00,5.068134038076597790e+03
3.446287815263479715e+00,4.108345254518155343e+03
3.473222648926238332e+00,4.536763894782666284e+03
5.023219899635927632e+00,4.762983491223699275e+03
4.731160429867291128e+00,4.846809815581743351e+03
5.889826332072876092e+00,3.794547917812897595e+03
8.226996159320481894e+00,4.064959372872496260e+03
1.080263874287034476e+01,3.752601818643514434e+03
9.915772746764055512e+00,4.041006382782376022e+03
1.196172467835518383e+01,3.644103312374629240e+03
1.751428122672766463e+01,4.945537514524328799e+03
1.526515486397965837e+01,4.036883283195327294e+03
1.996527903733980835e+01,2.720507560187254057e+03
2.651886898188304542e+01,1.212141541334075100e+03
2.694870406481495806e+01,6.755747216388525658e+02
3.273373416756880516e+01,3.611073203811644703e+02
6.065438216644955816e+01,2.324711189800261195e+02
5.013936067770362115e+01,1.830531942927361513e+02
7.048347534385234781e+01,9.702516386003399873e+01
1.114762662549755561e+02,5.860239167210664846e+01
1.265803354017300961e+02,3.025890350579759769e+01
1.077640038482576728e+02,1.994377659246545065e+01
1.322317443995865744e+02,2.085531136715957956e+01
2.065973460190275830e+02,4.246648083640322113e+01
1.969356617702428878e+02,4.856129533222278383e+01
3.100158439650223272e+02,9.291984189536975691e+01
3.367096176780483461e+02,1.810485451525451879e+02
4.194556492305044344e+02,2.935965435448295011e+02
5.765182810938823650e+02,4.300803249203744940e+02
6.565563227975658265e+02,1.020779105960135439e+03
9.566055656245051750e+02,1.234144951911195903e+03
8.272639030197561851e+02,2.591653467047005506e+03
9.830788880129674681e+02,4.900259860495097200e+03
1.425350343668194455e+03,3.616530613217280006e+03
1.825811878128341732e+03,4.767417057607291099e+03
2.353053755930545776e+03,4.350209290373775730e+03
2.770631265651807553e+03,3.739963243146949935e+03
2.995747841111005073e+03,3.936891072452898243e+03
3.511500190562577700e+03,4.633509645500297665e+03
3.448169901285641572e+03,4.388455378714559629e+03
4.415455037035299029e+03,4.306156986967578632e+03
4.900733827583489074e+03,4.021889304497763078e+03
6.638821647785168352e+03,4.411081431599626740e+03
