x,y
4.178409704208110753e+01,1.313183381361967122e+03
5.716618273571910436e+01,1.013120577901490833e+03
4.748031092964611588e+01,6.947776123205214844e+02
3.255335314741176234e+01,4.546098980100837821e+02
3.889351381866513435e+01,4.112218996088524818e+02
2.724487163046592286e+01,3.051045145064106237e+02
2.213564093391795851e+01,2.104070661146629391e+02
2.259011008299908241e+01,1.209850839412486607e+02
1.776566314512563594e+01,9.128459526189875817e+01
1.490800598734003835e+01,6.432844912872465670e+01
1.418933286462227272e+01,4.718443746485874613e+01
1.728277852321670949e+01,4.737649321517434231e+01
1.033366392159637037e+01,3.345445411820665527e+01
1.096029143718169330e+01,2.466148061418099502e+01
1.417520635493740322e+01,1.803708525358963044e+01
1.866742120834981833e+01,2.136315834625249011e+01
2.623640831974283927e+01,2.752821710544471401e+01
3.091247582827898910e+01,2.127431793637637725e+01
3.641583999507185609e+01,1.989297188222841584e+01
3.754838591546771198e+01,1.952107091734305655e+01
5.745076648106735462e+01,2.150942738892714345e+01
5.879346752562418743e+01,1.841509561939692574e+01
1.155775422272244413e+02,2.501955798628987893e+01
1.006697509284696253e+02,2.218930769148038706e+01
1.323503293685329822e+02,2.328979380767799867e+01
1.559457890534814055e+02,1.956800341611485194e+01
2.914130216948474299e+02,1.767290990905305748e+01
2.347403651115866126e+02,3.054020534543213472e+01
1.762149337788342791e+02,4.091075316223452063e+01
1.628480384306046176e+02,7.088564516846030017e+01
1.438674277660859389e+02,9.714663224372242212e+01
1.297541160382676537e+02,1.356224166847719061e+02
1.319408113610538749e+02,1.303205304164836775e+02
1.162278723068649811e+02,2.262999905650339088e+02
8.793586379233485673e+01,3.192647149895148004e+02
1.009505762871408621e+02,4.158293719610517201e+02
6.399915469770388654e+01,5.888456690751439737e+02
5.974215707215700633e+01,6.281396505449390588e+02
4.783019800054452020e+01,1.082881719055971416e+03
6.347859844821253006e+01,1.763881758490248558e+03
3.245817474719680717e+01,4.006028035256167186e+03
2.566102647274299997e+01,5.423835573471469615e+03
3.476375272962371810e+01,3.874439412550113957e+03
4.404095685332677590e+01,4.586162463875753019e+03
4.516454853448940554e+01,5.168132626009429259e+03
5.509815511483973438e+01,3.724972565576279976e+03
6.469567750171336229e+01,4.336959873494578460e+03
6.112984785414722211e+01,5.058812508249200619e+03
6.793916100405999714e+01,3.707482395422292029e+03
7.798244995189917006e+01,5.006874647420285328e+03
7.563053620684401324e+01,3.872188134052816622e+03
9.619852834722833279e+01,4.347813143757430225e+03
1.251245914994576935e+02,2.618808468004309361e+03
1.673622982938657344e+02,1.232418480219366984e+03
2.125095087637175766e+02,4.993015795270082435e+02
3.237924061817955135e+02,2.328111886383348121e+02
4.284027509527530810e+02,1.251241620797540151e+02
4.427591598997110509e+02,6.365053033007210104e+01
6.751646945141550304e+02,2.122622493390474574e+01
7.876980751896109041e+02,1.252707846032338779e+01
1.211186782976950781e+03,4.414889353813885364e+00
1.462132286958890063e+03,3.112885510167840319e+00
2.675224636101527267e+03,1.450179062597702906e+00
2.750828897855145442e+03,8.561667032216176976e-01
1.839606334313745947e+03,9.199674156871960884e-01
1.513096065183903647e+03,8.971398892171523753e-01
1.657124256673362197e+03,9.160454477799456763e-01
1.542702277497523028e+03,1.253692573759956463e+00
1.111515505653439277e+03,8.868304924145472556e-01
9.473161368677619976e+02,8.306622683457030032e-01
8.703633020437522418e+02,8.265244430936004028e-01
1.080325816462870762e+03,8.152280407815638563e-01
1.054108540001024949e+03,1.248582695137685050e+00
6.275927039538979670e+02,8.360743508322977524e-01
7.852142445334766307e+02,1.087556789605015561e+00
6.486498947619844557e+02,1.488982330133000742e+00
6.933413836166910187e+02,1.581100234301037855e+00
5.019414690989664223e+02,1.851710439887124471e+00
4.463232719222694413e+02,2.003646010963392232e+00
5.807902684809416769e+02,2.517834282671678192e+00
5.752603763302156494e+02,2.914806462135486331e+00
3.508929465749167775e+02,5.393645614449030568e+00
3.460050063713458144e+02,6.201525651494780078e+00
3.565245459484830803e+02,5.635296774196450365e+00
3.087601544227387649e+02,7.999369430550514970e+00
2.891429518386777318e+02,8.588815756325331563e+00
1.763110185078555219e+02,1.032892313094964010e+01
1.477741973237313857e+02,9.613234368365130678e+00
8.982371212767537827e+01,9.849689819874237529e+00
7.230763146308080991e+01,7.540067265326924506e+00
4.560120459813872174e+01,7.527964518264645299e+00
4.018707342060528021e+01,7.030181279501666936e+00
2.471249415859668730e+01,7.184603458153412170e+00
1.748002170967893676e+01,1.002022920889420909e+01
1.140215692658018654e+01,1.010044934868989230e+01
8.543066991016127432e+00,8.455626745986714710e+00
8.811645171943119692e+00,6.797441541918306740e+00
8.787084430415275094e+00,5.895083368815822844e+00
5.494325148225668087e+00,5.415299236963837082e+00
5.645412853863747138e+00,4.960894234918751700e+00
5.592871747991512876e+00,4.641027339635346749e+00
5.566882659940525890e+00,2.959084623851283791e+00
4.646156533467735272e+00,1.993142667789491673e+00
3.908580899630450745e+00,1.681952293517480213e+00
