x,y
5.708070908878396210e+01,1.286824711174192316e+03
3.967718847785327085e+01,1.022272450397362604e+03
4.543223436489616773e+01,8.633524963518474351e+02
4.124221538913500495e+01,4.724346626037103078e+02
3.556968714021313360e+01,4.091595196547092428e+02
2.495282884545833824e+01,2.919480615998922985e+02
2.997972104026516860e+01,2.412672853961356338e+02
1.851787978890184405e+01,1.757067075150409323e+02
1.693761293472746488e+01,1.384429585305332466e+02
1.841375675467566353e+01,8.666941845896587893e+01
1.912466015382537066e+01,5.213472356566568067e+01
1.254643124598286263e+01,3.368296902435052687e+01
1.050795412434127840e+01,3.370113352668801099e+01
1.129824129508740604e+01,2.592987357898083545e+01
1.186889692505414118e+01,2.742565206260101363e+01
1.941678434622173199e+01,2.569940836905060522e+01
2.168378359136890765e+01,2.697997637409129368e+01
2.316464632266345092e+01,2.178301206058718620e+01
4.462981859001116902e+01,1.879922482218146484e+01
5.432674011102543687e+01,1.776260124422503139e+01
5.137048149256811058e+01,1.986916268499081539e+01
6.737635289041719489e+01,2.421591022409396743e+01
8.712106538263013533e+01,2.559243360369169196e+01
1.346308482226006333e+02,1.796278369866758950e+01
1.393444449539578898e+02,1.897987201866079587e+01
1.712990115977521270e+02,1.868322232170262254e+01
2.699429786852685424e+02,2.433933622854010181e+01
2.444119771833813672e+02,3.013377055677337779e+01
2.222220728290916156e+02,4.235262309443696438e+01
1.934086531944442982e+02,6.643013462883078546e+01
1.256160112024686697e+02,7.981798227763259490e+01
1.291753776711080945e+02,1.365294803304752804e+02
1.008350158265885881e+02,1.753823172911919812e+02
1.155528600466005855e+02,2.052008103417712732e+02
1.071037304744428837e+02,2.857157890570190375e+02
7.730451650499810512e+01,4.911628287198413432e+02
7.254401917906542963e+01,5.152137491226798147e+02
7.095971329850438281e+01,6.427320727885462475e+02
4.756938722074902870e+01,1.100087042063097897e+03
6.012690456425337260e+01,1.352965012010655755e+03
2.536468486060164196e+01,4.342827415501733412e+03
2.723665305442668583e+01,4.539546490276379700e+03
3.409306319028665655e+01,4.213999122443387932e+03
3.973389113718666010e+01,3.630710283523359067e+03
3.949477109323036217e+01,4.366707420407884456e+03
5.027486317929344040e+01,5.430887628090446924e+03
6.699470122497251623e+01,4.900301015520190958e+03
6.876912499641103693e+01,4.776952593035787686e+03
5.464754645611234452e+01,4.136251333205799710e+03
8.825669927474361032e+01,4.887838969003258171e+03
7.320932098795807974e+01,4.716099857049847742e+03
8.206982745929052214e+01,4.386748466288593590e+03
1.535824689378172820e+02,2.281689502906117013e+03
1.635891413983243012e+02,9.716303479155353671e+02
2.109103971944527132e+02,4.907374903755611513e+02
2.390261480539751915e+02,1.939233112333074018e+02
4.013677052079247005e+02,1.173079592214206883e+02
6.355564128964145993e+02,5.505531624346753716e+01
5.604862333929715987e+02,2.945060756731382767e+01
8.501735797118379878e+02,9.561629731924421449e+00
1.568454228705338210e+03,5.352693510014874256e+00
1.770008683072573149e+03,2.590933049644894570e+00
1.911419165199110921e+03,1.060278394552242709e+00
1.758123333056466890e+03,9.648118816014362720e-01
1.818591105788677169e+03,9.836284611541835643e-01
2.220313150703851534e+03,1.047623743396066454e+00
1.978484380847779903e+03,1.106177779624763824e+00
1.201540257726470827e+03,9.023379388074215246e-01
1.621816579099465116e+03,8.049380788657813923e-01
1.305760383930611624e+03,9.425404633037534063e-01
1.136135828474923073e+03,8.449199040811311567e-01
9.463706852416079300e+02,8.181239562022397660e-01
7.060055680554409037e+02,1.213562225049547694e+00
6.225813425689833593e+02,8.924387276855876294e-01
5.641950744022049093e+02,1.404118134493536063e+00
6.064603162979366289e+02,1.491156790176993319e+00
7.629636203025314671e+02,1.935803874821827808e+00
4.656829470901950003e+02,1.674753586238458158e+00
6.386507456052570433e+02,2.357350436446190578e+00
4.841564110945444668e+02,2.801979431871141291e+00
5.635316575033270965e+02,3.560593261078615956e+00
