x,y
3.793741236835350250e+00,4.948262715402017420e+03
3.290976761436370523e+00,3.624753808437322732e+03
4.853960768942212844e+00,3.657644933918551487e+03
4.650035114641983824e+00,3.621309096768166910e+03
6.484215458239376062e+00,5.474817559517369773e+03
7.026910774939821636e+00,4.596124849379250918e+03
9.874269539835383469e+00,3.822718949074925604e+03
7.896841324909414261e+00,4.783063016170451192e+03
1.235360893332176779e+01,5.559332798613066188e+03
1.516137752089148449e+01,5.280724297478406697e+03
1.216158631297498260e+01,4.515977147054648412e+03
2.045436635706961681e+01,3.223173747709277905e+03
2.611640134478945185e+01,2.611564162923453750e+03
3.262122112952276609e+01,1.041518303886641434e+03
3.931743952199756365e+01,8.869899017877160077e+02
3.290019604587821078e+01,3.574957715239766003e+02
4.309193220049529316e+01,3.086248611555599268e+02
6.616894876703311468e+01,1.291385139108952274e+02
8.422508074510867004e+01,1.071702779807436343e+02
1.100151719965579531e+02,4.806826007907657328e+01
9.604764228900295109e+01,3.156463932341408807e+01
1.296196811514931255e+02,1.453122538915956774e+01
1.443266891940551204e+02,1.811834772551178219e+01
1.874868366084189404e+02,2.819045506751715280e+01
2.798341972810953848e+02,5.340709172633169288e+01
3.112835903690751707e+02,8.636698655145961823e+01
3.545754496482558125e+02,1.885957711627969502e+02
4.653705268351631616e+02,2.435653727209333965e+02
4.568428071587877639e+02,4.256286346446353264e+02
8.103042063593167086e+02,8.904704347585994810e+02
9.435280101639872328e+02,1.216429062763795855e+03
1.167998695632051522e+03,3.120826483194471166e+03
1.218136282302288691e+03,3.958664923236939103e+03
1.404224879120902415e+03,4.658365350800278065e+03
1.605428005653759556e+03,5.480601549221505593e+03
2.320535384430474551e+03,3.593885489909645003e+03
2.771827482879777563e+03,4.828482012127073176e+03
2.325633921728323912e+03,4.826586628760028361e+03
2.764604477536474860e+03,4.375772196884186087e+03
3.862612803905855799e+03,5.334434307040232852e+03
5.078420762459421894e+03,5.333389790245626500e+03
5.934469403298553516e+03,4.334907321979091648e+03
7.396040173583092837e+03,3.877245147662757063e+03
8.412548148978199606e+03,3.851172631024497605e+03
7.197625596848934038e+03,1.950659015548890011e+03
6.078624797579954247e+03,8.824718152546716965e+02
6.527576112352009659e+03,3.621835649333731908e+02
5.483972512835823181e+03,1.639851042018135843e+02
7.740538598211658609e+03,8.828508450795139595e+01
6.575623410457954378e+03,4.079791483459801782e+01
7.761108093562267641e+03,1.487241863877682313e+01
7.701528523735232739e+03,5.488460709426655093e+00
6.077064259857951583e+03,2.817753519090853587e+00
7.888728058055272413e+03,1.368200054849273206e+00
5.887038562589526919e+03,9.776070928522198056e-01
6.478985641658198801e+03,8.321491484975508390e-01
4.280705567001910822e+03,8.558725627896031085e-01
5.158599155023751337e+03,1.216221273307853679e+00
3.713927442530520239e+03,8.207654747285990648e-01
4.675561216068077556e+03,9.289213771088066229e-01
3.356987594711438305e+03,1.038731535216698143e+00
3.005890740837793601e+03,1.019550866782402698e+00
2.281726732474530309e+03,1.177243346842598459e+00
2.521012010504318823e+03,8.164389922480377315e-01
2.049726901337932304e+03,1.193517243741598843e+00
2.118377132156434072e+03,2.032895736555387689e+00
2.274783450277857355e+03,3.075811641571663202e+00
2.055467948069071099e+03,7.275889070906917944e+00
2.210309274821781401e+03,1.721607864928424192e+01
2.713513302659714100e+03,3.374380978015489063e+01
1.983156728087172496e+03,4.584280919349157557e+01
1.790315492005403485e+03,1.133067105294192629e+02
1.941091339574821859e+03,1.896210968199506226e+02
2.536315114657209506e+03,5.360249497889768691e+02
1.828720658693009682e+03,1.080510758264738342e+03
1.880466694016448628e+03,1.241373526707758856e+03
1.502181680840026047e+03,9.863270359655448374e+02
1.447810052579896364e+03,4.418006163407330291e+02
1.453319563267722060e+03,2.366825164422020009e+02
1.014721413544607458e+03,1.831109161215943288e+02
8.357368679784558481e+02,9.524154744693321106e+01
7.849439612300553790e+02,4.846142475636032287e+01
4.625346116668940226e+02,3.244830171731804569e+01
3.766528031737958599e+02,1.839007081598366256e+01
2.801449441585733098e+02,1.089553581732219989e+01
2.339818766575116058e+02,7.797961230139812017e+00
1.927777162094757841e+02,5.662403209230625123e+00
2.569974323699310617e+02,4.867591065514985438e+00
2.094122975903848101e+02,5.031645085489031111e+00
1.433021735150520897e+02,5.393691742838926828e+00
1.418443120728207134e+02,6.170416763205571087e+00
1.218726425787678664e+02,4.171257950291743732e+00
1.118951904274765212e+02,4.801682302717360074e+00
1.122829517534705843e+02,5.134444771267090424e+00
1.140913613919486664e+02,5.357014203948152975e+00
7.896694060539014970e+01,4.831057774905297642e+00
6.690302783976686385e+01,5.918717982995820748e+00
7.404560675817405979e+01,8.301704973432775247e+00
4.956678408422388316e+01,1.330329407689971610e+01
5.043535394165738239e+01,2.185335943149488358e+01
3.605573899009696248e+01,4.250732112451971290e+01
2.691368971327796089e+01,5.922550717861334846e+01
2.341393449527490134e+01,9.617403684882854975e+01
2.351401124423531641e+01,1.622021506851581307e+02
1.771882489806408500e+01,3.115634869735533243e+02
1.273079139390169878e+01,4.706120323555008440e+02
1.044746644751579545e+01,7.800063462124728630e+02
9.441161268761645076e+00,1.301260647023165575e+03
8.569953631962322405e+00,6.982614627891061900e+02
9.406583466820393369e+00,3.985203157577197430e+02
9.832959669910929179e+00,1.562334212306315067e+02
8.645261168835997267e+00,9.900269106785597728e+01
8.631625114651335196e+00,4.639745831517037544e+01
1.153312951338833514e+01,2.262385037427648982e+01
1.006319571964897541e+01,1.389257903167971797e+01
1.006277280118191086e+01,7.132847927758608542e+00
9.574630678911212556e+00,3.456252062834016758e+00
1.167797694472635861e+01,1.822030875168412445e+00
8.838853367950635587e+00,9.143701831150602422e-01
7.629620612994268747e+00,1.245738928073120810e+00
5.968122787271229690e+00,1.129400427812510710e+00
5.381574152153546287e+00,8.488132518945864513e-01
5.794616760742153261e+00,1.075798401006953897e+00
6.522555055313077332e+00,1.004232729579305428e+00
4.614987125265881396e+00,8.977769012488592271e-01
3.964544732014887884e+00,1.000977008370726340e+00
4.751934605129381595e+00,9.349913131806572020e-01
3.297914163857593728e+00,9.092520072082146410e-01
3.445016315685104136e+00,9.994197101593141896e-01
3.600851486850344951e+00,2.022304697128461726e+00
2.633267402002342994e+00,3.946842169922017529e+00
3.744663256537271501e+00,7.943147441539006870e+00
3.075828956730250585e+00,1.449153834286427411e+01
2.734416832681471288e+00,3.357502437801043982e+01
2.688973966061589227e+00,7.065422057738658168e+01
3.118521765741939511e+00,1.753491539501839611e+02
3.533266890391811188e+00,4.373010785740272581e+02
2.755074285270182610e+00,8.302839950329547491e+02
3.447839380214367644e+00,2.419950848051076264e+03
3.697438033838572391e+00,5.514322653334540519e+03
1.633798005531919561e+07,2.520097450136599804e+01
1.626882430682234280e+07,3.410916207556419266e+01
1.506374065394495800e+07,2.790883855685710202e+01
1.152297383159011975e+07,2.397625694746392000e+01
1.177211040855224617e+07,2.830705632163762075e+01
1.058819840145591088e+07,2.206253529979639083e+01
1.067654200297862291e+07,1.797753267413941103e+01
1.204487562014017999e+07,2.174348957355511658e+01
1.283311900677685626e+07,2.368988464867513599e+01
1.189516610770092718e+07,2.030947472613350513e+01
1.515425739948562719e+07,1.923370060358174172e+01
1.083248758444218524e+07,2.215690359810816545e+01
6.677930412313212641e+06,1.695267865563521781e+01
3.601679147753571626e+06,1.847815341322408145e+01
