x,y
3.278538470505933500e+00,5.480824412032409782e+03
3.142332627917919563e+00,4.675327885991831863e+03
4.330656531198860293e+00,5.067902434391416136e+03
6.107414158775403834e+00,4.333367615713026680e+03
5.885023346522295640e+00,4.391303378979540867e+03
8.314160787042915501e+00,3.556179778222634923e+03
6.851524029746385303e+00,3.814564779979247305e+03
1.128507431099122904e+01,4.384192920375999165e+03
9.274828728435306147e+00,4.790976036639442100e+03
1.355664673133284026e+01,4.476822629991472240e+03
1.766432446400749257e+01,3.511696025706985893e+03
1.699251782852120130e+01,3.355619917325431288e+03
2.361695396514983614e+01,2.121148291853597129e+03
2.345304591468806521e+01,1.572199189608385495e+03
3.952302115685530737e+01,7.664922615477204317e+02
3.209408447078022419e+01,4.097244250594096684e+02
3.932555665793684341e+01,2.121073359196631429e+02
6.003874073451550686e+01,1.320718939357358011e+02
6.909535665444943220e+01,7.819161162115567265e+01
1.056127688623481333e+02,4.504998057804822764e+01
1.223326570655307819e+02,3.142559836806828955e+01
1.599281363987120983e+02,2.075997287570018557e+01
1.543816365348600073e+02,2.184882014881601009e+01
1.594498255036574221e+02,3.041369360559201240e+01
2.410491013371799625e+02,6.156861829732871172e+01
2.858598787711384830e+02,1.117454874118622854e+02
3.220732902285977275e+02,1.999262016999653042e+02
3.719021736085196039e+02,3.558310701543959453e+02
4.501646685477071514e+02,4.346480769874107182e+02
7.009050061832803067e+02,7.255402556838613464e+02
7.208599648898335772e+02,1.244123568541561781e+03
1.051525981683189912e+03,2.616545070477488025e+03
1.415290227661638710e+03,3.722291974500041306e+03
1.443693095428705874e+03,3.537648747540587465e+03
2.029329247761606211e+03,3.561391469309511649e+03
2.253915798243529025e+03,4.635232448445668524e+03
2.392003144117448301e+03,4.172509614127069653e+03
2.428421339795241238e+03,5.422737358471668813e+03
2.522600811076477385e+03,3.771123466211761297e+03
3.389240410803864961e+03,3.676214179433484787e+03
5.331555349502774334e+03,4.620684118227976796e+03
4.228577141145983660e+03,3.594476276115097335e+03
6.093732419723532985e+03,3.542590642520365691e+03
5.394130459864941258e+03,3.700782404030193447e+03
6.998452200324986734e+03,1.926996509702889171e+03
7.368529813286818353e+03,6.803548640388887634e+02
